i,word,freq,ipa,xsampa
25312,Alemanyang,4,"['ʔ', 'a', 'l', 'e', 'm', 'a', 'ɲ', 'a', 'ŋ']","['?', 'a', 'l', 'e', 'm', 'a', 'J', 'a', 'N']"
25313,Alexandrian,4,"['ʔ', 'a', 'l', 'e', 'k', 's', 'a', 'n', 'd', 'ɾ', 'i', 'a', 'n']","['?', 'a', 'l', 'e', 'k', 's', 'a', 'n', 'd', '4', 'i', 'a', 'n']"
25314,Alicia,4,"['ʔ', 'a', 'l', 'i', 'k', 'i', 'a']","['?', 'a', 'l', 'i', 'k', 'i', 'a']"
25315,Alimos,4,"['ʔ', 'a', 'l', 'i', 'm', 'o', 's']","['?', 'a', 'l', 'i', 'm', 'o', 's']"
25316,Alituntunin,4,"['ʔ', 'a', 'l', 'i', 't', 'u', 'n', 't', 'u', 'n', 'i', 'n']","['?', 'a', 'l', 'i', 't', 'u', 'n', 't', 'u', 'n', 'i', 'n']"
25317,Aliw,4,"['ʔ', 'a', 'l', 'i', 'w']","['?', 'a', 'l', 'i', 'w']"
25319,Allstars,4,"['ʔ', 'a', 'l', 'l', 's', 't', 'a', 'ɾ', 's']","['?', 'a', 'l', 'l', 's', 't', 'a', '4', 's']"
25320,Almirante,4,"['ʔ', 'a', 'l', 'm', 'i', 'ɾ', 'a', 'n', 't', 'e']","['?', 'a', 'l', 'm', 'i', '4', 'a', 'n', 't', 'e']"
25321,Aloe,4,"['ʔ', 'a', 'l', 'o', 'e']","['?', 'a', 'l', 'o', 'e']"
25322,Alon,4,"['ʔ', 'a', 'l', 'o', 'n']","['?', 'a', 'l', 'o', 'n']"
25323,Alps,4,"['ʔ', 'a', 'l', 'p', 's']","['?', 'a', 'l', 'p', 's']"
25324,Altino,4,"['ʔ', 'a', 'l', 't', 'i', 'n', 'o']","['?', 'a', 'l', 't', 'i', 'n', 'o']"
25325,Always,4,"['ʔ', 'a', 'l', 'w', 'a', 'j', 's']","['?', 'a', 'l', 'w', 'a', 'j', 's']"
25327,Amane,4,"['ʔ', 'a', 'm', 'a', 'n', 'e']","['?', 'a', 'm', 'a', 'n', 'e']"
25328,Amang,4,"['ʔ', 'a', 'm', 'a', 'ŋ']","['?', 'a', 'm', 'a', 'N']"
25329,Amazing,4,"['ʔ', 'a', 'm', 'a', 'z', 'i', 'ŋ']","['?', 'a', 'm', 'a', 'z', 'i', 'N']"
25330,Amban,4,"['ʔ', 'a', 'm', 'b', 'a', 'n']","['?', 'a', 'm', 'b', 'a', 'n']"
25331,Ambeth,4,"['ʔ', 'a', 'm', 'b', 'e', 't', 'h']","['?', 'a', 'm', 'b', 'e', 't', 'h']"
25333,Amerikana,4,"['ʔ', 'a', 'm', 'e', 'ɾ', 'i', 'k', 'a', 'n', 'a']","['?', 'a', 'm', 'e', '4', 'i', 'k', 'a', 'n', 'a']"
25334,Amerikanismo,4,"['ʔ', 'a', 'm', 'e', 'ɾ', 'i', 'k', 'a', 'n', 'i', 's', 'm', 'o']","['?', 'a', 'm', 'e', '4', 'i', 'k', 'a', 'n', 'i', 's', 'm', 'o']"
25335,Amianan,4,"['ʔ', 'a', 'm', 'i', 'a', 'n', 'a', 'n']","['?', 'a', 'm', 'i', 'a', 'n', 'a', 'n']"
25336,Amin,4,"['ʔ', 'a', 'm', 'i', 'n']","['?', 'a', 'm', 'i', 'n']"
25337,Amity,4,"['ʔ', 'a', 'm', 'i', 't', 'j']","['?', 'a', 'm', 'i', 't', 'j']"
25338,Amun,4,"['ʔ', 'a', 'm', 'u', 'n']","['?', 'a', 'm', 'u', 'n']"
25339,Anastasia,4,"['ʔ', 'a', 'n', 'a', 's', 't', 'a', 's', 'i', 'a']","['?', 'a', 'n', 'a', 's', 't', 'a', 's', 'i', 'a']"
25340,Andeng,4,"['ʔ', 'a', 'n', 'd', 'e', 'ŋ']","['?', 'a', 'n', 'd', 'e', 'N']"
25341,Anders,4,"['ʔ', 'a', 'n', 'd', 'e', 'ɾ', 's']","['?', 'a', 'n', 'd', 'e', '4', 's']"
25342,Andersen,4,"['ʔ', 'a', 'n', 'd', 'e', 'ɾ', 's', 'e', 'n']","['?', 'a', 'n', 'd', 'e', '4', 's', 'e', 'n']"
25343,Andhra,4,"['ʔ', 'a', 'n', 'd', 'h', 'ɾ', 'a']","['?', 'a', 'n', 'd', 'h', '4', 'a']"
25347,Angelito,4,"['ʔ', 'a', 'ŋ', 'e', 'l', 'i', 't', 'o']","['?', 'a', 'N', 'e', 'l', 'i', 't', 'o']"
25348,Anggun,4,"['ʔ', 'a', 'ŋ', 'ɡ', 'u', 'n']","['?', 'a', 'N', 'g', 'u', 'n']"
25349,Angkan,4,"['ʔ', 'a', 'ŋ', 'k', 'a', 'n']","['?', 'a', 'N', 'k', 'a', 'n']"
25350,Ani,4,"['ʔ', 'a', 'n', 'i']","['?', 'a', 'n', 'i']"
25351,Aniceto,4,"['ʔ', 'a', 'n', 'i', 'k', 'e', 't', 'o']","['?', 'a', 'n', 'i', 'k', 'e', 't', 'o']"
25352,Aniplex,4,"['ʔ', 'a', 'n', 'i', 'p', 'l', 'e', 'k', 's']","['?', 'a', 'n', 'i', 'p', 'l', 'e', 'k', 's']"
25353,Aniston,4,"['ʔ', 'a', 'n', 'i', 's', 't', 'o', 'n']","['?', 'a', 'n', 'i', 's', 't', 'o', 'n']"
25354,Annibale,4,"['ʔ', 'a', 'n', 'n', 'i', 'b', 'a', 'l', 'e']","['?', 'a', 'n', 'n', 'i', 'b', 'a', 'l', 'e']"
25355,Antarctic,4,"['ʔ', 'a', 'n', 't', 'a', 'ɾ', 'k', 't', 'i', 'k']","['?', 'a', 'n', 't', 'a', '4', 'k', 't', 'i', 'k']"
25356,Antonia,4,"['ʔ', 'a', 'n', 't', 'o', 'n', 'i', 'a']","['?', 'a', 'n', 't', 'o', 'n', 'i', 'a']"
25357,Anushka,4,"['ʔ', 'a', 'n', 'u', 's', 'h', 'k', 'a']","['?', 'a', 'n', 'u', 's', 'h', 'k', 'a']"
25358,Any,4,"['ʔ', 'a', 'ɲ']","['?', 'a', 'J']"
25359,Apia,4,"['ʔ', 'a', 'p', 'i', 'a']","['?', 'a', 'p', 'i', 'a']"
25360,Apolonio,4,"['ʔ', 'a', 'p', 'o', 'l', 'o', 'n', 'i', 'o']","['?', 'a', 'p', 'o', 'l', 'o', 'n', 'i', 'o']"
25361,Apostles,4,"['ʔ', 'a', 'p', 'o', 's', 't', 'l', 'e', 's']","['?', 'a', 'p', 'o', 's', 't', 'l', 'e', 's']"
25362,Appalachian,4,"['ʔ', 'a', 'p', 'p', 'a', 'l', 'a', 't͡ʃ', 'i', 'a', 'n']","['?', 'a', 'p', 'p', 'a', 'l', 'a', 'tS', 'i', 'a', 'n']"
25363,Apulia,4,"['ʔ', 'a', 'p', 'u', 'l', 'i', 'a']","['?', 'a', 'p', 'u', 'l', 'i', 'a']"
25364,Arabyang,4,"['ʔ', 'a', 'ɾ', 'a', 'b', 'j', 'a', 'ŋ']","['?', 'a', '4', 'a', 'b', 'j', 'a', 'N']"
25365,Aramaiko,4,"['ʔ', 'a', 'ɾ', 'a', 'm', 'a', 'i', 'k', 'o']","['?', 'a', '4', 'a', 'm', 'a', 'i', 'k', 'o']"
25366,Aramis,4,"['ʔ', 'a', 'ɾ', 'a', 'm', 'i', 's']","['?', 'a', '4', 'a', 'm', 'i', 's']"
25368,Aratta,4,"['ʔ', 'a', 'ɾ', 'a', 't', 't', 'a']","['?', 'a', '4', 'a', 't', 't', 'a']"
25371,Arc,4,"['ʔ', 'a', 'ɾ', 'k']","['?', 'a', '4', 'k']"
25372,Archangel,4,"['ʔ', 'a', 'ɾ', 't͡ʃ', 'a', 'ŋ', 'e', 'l']","['?', 'a', '4', 'tS', 'a', 'N', 'e', 'l']"
25373,Archive,4,"['ʔ', 'a', 'ɾ', 't͡ʃ', 'i', 'v', 'e']","['?', 'a', '4', 'tS', 'i', 'v', 'e']"
25374,Archives,4,"['ʔ', 'a', 'ɾ', 't͡ʃ', 'i', 'v', 'e', 's']","['?', 'a', '4', 'tS', 'i', 'v', 'e', 's']"
25375,Areas,4,"['ʔ', 'a', 'ɾ', 'e', 'a', 's']","['?', 'a', '4', 'e', 'a', 's']"
25376,Arghun,4,"['ʔ', 'a', 'ɾ', 'ɡ', 'h', 'u', 'n']","['?', 'a', '4', 'g', 'h', 'u', 'n']"
25377,Arias,4,"['ʔ', 'a', 'ɾ', 'i', 'a', 's']","['?', 'a', '4', 'i', 'a', 's']"
25378,Aries,4,"['ʔ', 'a', 'ɾ', 'i', 'e', 's']","['?', 'a', '4', 'i', 'e', 's']"
25379,Ark,4,"['ʔ', 'a', 'ɾ', 'k']","['?', 'a', '4', 'k']"
25380,Arkanghel,4,"['ʔ', 'a', 'ɾ', 'k', 'a', 'ŋ', 'h', 'e', 'l']","['?', 'a', '4', 'k', 'a', 'N', 'h', 'e', 'l']"
25381,Arktiko,4,"['ʔ', 'a', 'ɾ', 'k', 't', 'i', 'k', 'o']","['?', 'a', '4', 'k', 't', 'i', 'k', 'o']"
25382,Arlene,4,"['ʔ', 'a', 'ɾ', 'l', 'e', 'n', 'e']","['?', 'a', '4', 'l', 'e', 'n', 'e']"
25383,Arlington,4,"['ʔ', 'a', 'ɾ', 'l', 'i', 'ŋ', 't', 'o', 'n']","['?', 'a', '4', 'l', 'i', 'N', 't', 'o', 'n']"
25384,Armea,4,"['ʔ', 'a', 'ɾ', 'm', 'e', 'a']","['?', 'a', '4', 'm', 'e', 'a']"
25385,Arrowverse,4,"['ʔ', 'a', 'ɾ', 'ɾ', 'o', 'w', 'v', 'e', 'ɾ', 's', 'e']","['?', 'a', '4', '4', 'o', 'w', 'v', 'e', '4', 's', 'e']"
25386,Arte,4,"['ʔ', 'a', 'ɾ', 't', 'e']","['?', 'a', '4', 't', 'e']"
25387,Artes,4,"['ʔ', 'a', 'ɾ', 't', 'e', 's']","['?', 'a', '4', 't', 'e', 's']"
25388,Arvin,4,"['ʔ', 'a', 'ɾ', 'v', 'i', 'n']","['?', 'a', '4', 'v', 'i', 'n']"
25389,As,4,"['ʔ', 'a', 's']","['?', 'a', 's']"
25390,Asembleya,4,"['ʔ', 'a', 's', 'e', 'm', 'b', 'l', 'e', 'j', 'a']","['?', 'a', 's', 'e', 'm', 'b', 'l', 'e', 'j', 'a']"
25391,Ashgabat,4,"['ʔ', 'a', 's', 'h', 'ɡ', 'a', 'b', 'a', 't']","['?', 'a', 's', 'h', 'g', 'a', 'b', 'a', 't']"
25392,Ashikaga,4,"['ʔ', 'a', 's', 'h', 'i', 'k', 'a', 'ɡ', 'a']","['?', 'a', 's', 'h', 'i', 'k', 'a', 'g', 'a']"
25394,Assyrian,4,"['ʔ', 'a', 's', 'ʃ', 'ɾ', 'i', 'a', 'n']","['?', 'a', 's', 'S', '4', 'i', 'a', 'n']"
25396,Atash,4,"['ʔ', 'a', 't', 'a', 's', 'h']","['?', 'a', 't', 'a', 's', 'h']"
25397,Athanasius,4,"['ʔ', 'a', 't', 'h', 'a', 'n', 'a', 's', 'i', 'u', 's']","['?', 'a', 't', 'h', 'a', 'n', 'a', 's', 'i', 'u', 's']"
25398,Atsuro,4,"['ʔ', 'a', 't', 's', 'u', 'ɾ', 'o']","['?', 'a', 't', 's', 'u', '4', 'o']"
25399,Atsushi,4,"['ʔ', 'a', 't', 's', 'u', 's', 'h', 'i']","['?', 'a', 't', 's', 'u', 's', 'h', 'i']"
25400,Au,4,"['ʔ', 'a', 'u']","['?', 'a', 'u']"
25401,Audencia,4,"['ʔ', 'a', 'u', 'd', 'e', 'n', 'k', 'i', 'a']","['?', 'a', 'u', 'd', 'e', 'n', 'k', 'i', 'a']"
25402,Auditorium,4,"['ʔ', 'a', 'u', 'd', 'i', 't', 'o', 'ɾ', 'i', 'u', 'm']","['?', 'a', 'u', 'd', 'i', 't', 'o', '4', 'i', 'u', 'm']"
25404,Aung,4,"['ʔ', 'a', 'u', 'ŋ']","['?', 'a', 'u', 'N']"
25405,Aurelio,4,"['ʔ', 'a', 'u', 'ɾ', 'e', 'l', 'i', 'o']","['?', 'a', 'u', '4', 'e', 'l', 'i', 'o']"
25406,Australianong,4,"['ʔ', 'a', 'u', 's', 't', 'ɾ', 'a', 'l', 'i', 'a', 'n', 'o', 'ŋ']","['?', 'a', 'u', 's', 't', '4', 'a', 'l', 'i', 'a', 'n', 'o', 'N']"
25407,Australoid,4,"['ʔ', 'a', 'u', 's', 't', 'ɾ', 'a', 'l', 'o', 'i', 'd']","['?', 'a', 'u', 's', 't', '4', 'a', 'l', 'o', 'i', 'd']"
25408,Austronesyo,4,"['ʔ', 'a', 'u', 's', 't', 'ɾ', 'o', 'n', 'e', 'ʃ', 'o']","['?', 'a', 'u', 's', 't', '4', 'o', 'n', 'e', 'S', 'o']"
25409,Ave,4,"['ʔ', 'a', 'v', 'e']","['?', 'a', 'v', 'e']"
25410,Avicenna,4,"['ʔ', 'a', 'v', 'i', 'k', 'e', 'n', 'n', 'a']","['?', 'a', 'v', 'i', 'k', 'e', 'n', 'n', 'a']"
25411,Awakening,4,"['ʔ', 'a', 'w', 'a', 'k', 'e', 'n', 'i', 'ŋ']","['?', 'a', 'w', 'a', 'k', 'e', 'n', 'i', 'N']"
25412,Awtoridad,4,"['ʔ', 'a', 'w', 't', 'o', 'ɾ', 'i', 'd', 'a', 'd']","['?', 'a', 'w', 't', 'o', '4', 'i', 'd', 'a', 'd']"
25413,Ayumi,4,"['ʔ', 'a', 'j', 'u', 'm', 'i']","['?', 'a', 'j', 'u', 'm', 'i']"
25414,Azarcon,4,"['ʔ', 'a', 'z', 'a', 'ɾ', 'k', 'o', 'n']","['?', 'a', 'z', 'a', '4', 'k', 'o', 'n']"
25415,Aziz,4,"['ʔ', 'a', 'z', 'i', 'z']","['?', 'a', 'z', 'i', 'z']"
25419,BAGONG,4,"['b', 'a', 'ɡ', 'o', 'ŋ']","['b', 'a', 'g', 'o', 'N']"
25420,BCS,4,"['b', 'k', 's']","['b', 'k', 's']"
25421,BKP,4,"['b', 'k', 'p']","['b', 'k', 'p']"
25422,BMX,4,"['b', 'm', 'k', 's']","['b', 'm', 'k', 's']"
25423,BNP,4,"['b', 'n', 'p']","['b', 'n', 'p']"
25424,BOL,4,"['b', 'o', 'l']","['b', 'o', 'l']"
25425,BPRD,4,"['b', 'p', 'ɾ', 'd']","['b', 'p', '4', 'd']"
25426,Babaye,4,"['b', 'a', 'b', 'a', 'j', 'e']","['b', 'a', 'b', 'a', 'j', 'e']"
25427,Babilonyano,4,"['b', 'a', 'b', 'i', 'l', 'o', 'ɲ', 'a', 'n', 'o']","['b', 'a', 'b', 'i', 'l', 'o', 'J', 'a', 'n', 'o']"
25428,Babu,4,"['b', 'a', 'b', 'u']","['b', 'a', 'b', 'u']"
25429,Bach,4,"['b', 'a', 't͡ʃ']","['b', 'a', 'tS']"
25430,Bacolor,4,"['b', 'a', 'k', 'o', 'l', 'o', 'ɾ']","['b', 'a', 'k', 'o', 'l', 'o', '4']"
25431,Baer,4,"['b', 'a', 'e', 'ɾ']","['b', 'a', 'e', '4']"
25432,Bagamang,4,"['b', 'a', 'ɡ', 'a', 'm', 'a', 'ŋ']","['b', 'a', 'g', 'a', 'm', 'a', 'N']"
25433,Bagay,4,"['b', 'a', 'ɡ', 'a', 'j']","['b', 'a', 'g', 'a', 'j']"
25434,Bagbaguin,4,"['b', 'a', 'ɡ', 'b', 'a', 'ɡ', 'u', 'i', 'n']","['b', 'a', 'g', 'b', 'a', 'g', 'u', 'i', 'n']"
25437,Bahram,4,"['b', 'a', 'h', 'ɾ', 'a', 'm']","['b', 'a', 'h', '4', 'a', 'm']"
25438,Bala,4,"['b', 'a', 'l', 'a']","['b', 'a', 'l', 'a']"
25439,Balangiga,4,"['b', 'a', 'l', 'a', 'ŋ', 'i', 'ɡ', 'a']","['b', 'a', 'l', 'a', 'N', 'i', 'g', 'a']"
25440,Ballesteros,4,"['b', 'a', 'l', 'l', 'e', 's', 't', 'e', 'ɾ', 'o', 's']","['b', 'a', 'l', 'l', 'e', 's', 't', 'e', '4', 'o', 's']"
25441,Ballet,4,"['b', 'a', 'l', 'l', 'e', 't']","['b', 'a', 'l', 'l', 'e', 't']"
25442,Balliol,4,"['b', 'a', 'l', 'l', 'i', 'o', 'l']","['b', 'a', 'l', 'l', 'i', 'o', 'l']"
25443,Balmaceda,4,"['b', 'a', 'l', 'm', 'a', 'k', 'e', 'd', 'a']","['b', 'a', 'l', 'm', 'a', 'k', 'e', 'd', 'a']"
25444,Baltic,4,"['b', 'a', 'l', 't', 'i', 'k']","['b', 'a', 'l', 't', 'i', 'k']"
25445,Bamboo,4,"['b', 'a', 'm', 'b', 'o', 'o']","['b', 'a', 'm', 'b', 'o', 'o']"
25447,Banda,4,"['b', 'a', 'n', 'd', 'a']","['b', 'a', 'n', 'd', 'a']"
25448,Bandila,4,"['b', 'a', 'n', 'd', 'i', 'l', 'a']","['b', 'a', 'n', 'd', 'i', 'l', 'a']"
25449,Bandit,4,"['b', 'a', 'n', 'd', 'i', 't']","['b', 'a', 'n', 'd', 'i', 't']"
25450,Bangs,4,"['b', 'a', 'ŋ', 's']","['b', 'a', 'N', 's']"
25451,Bantu,4,"['b', 'a', 'n', 't', 'u']","['b', 'a', 'n', 't', 'u']"
25452,Banyagang,4,"['b', 'a', 'ɲ', 'a', 'ɡ', 'a', 'ŋ']","['b', 'a', 'J', 'a', 'g', 'a', 'N']"
25453,Barasoain,4,"['b', 'a', 'ɾ', 'a', 's', 'o', 'a', 'i', 'n']","['b', 'a', '4', 'a', 's', 'o', 'a', 'i', 'n']"
25454,Barbaro,4,"['b', 'a', 'ɾ', 'b', 'a', 'ɾ', 'o']","['b', 'a', '4', 'b', 'a', '4', 'o']"
25455,Barbosa,4,"['b', 'a', 'ɾ', 'b', 'o', 's', 'a']","['b', 'a', '4', 'b', 'o', 's', 'a']"
25456,Barbra,4,"['b', 'a', 'ɾ', 'b', 'ɾ', 'a']","['b', 'a', '4', 'b', '4', 'a']"
25457,Bard,4,"['b', 'a', 'ɾ', 'd']","['b', 'a', '4', 'd']"
25458,Bardeen,4,"['b', 'a', 'ɾ', 'd', 'e', 'e', 'n']","['b', 'a', '4', 'd', 'e', 'e', 'n']"
25459,Bari,4,"['b', 'a', 'ɾ', 'i']","['b', 'a', '4', 'i']"
25460,Barnabas,4,"['b', 'a', 'ɾ', 'n', 'a', 'b', 'a', 's']","['b', 'a', '4', 'n', 'a', 'b', 'a', 's']"
25461,Barngarla,4,"['b', 'a', 'ɾ', 'ŋ', 'a', 'ɾ', 'l', 'a']","['b', 'a', '4', 'N', 'a', '4', 'l', 'a']"
25462,Barok,4,"['b', 'a', 'ɾ', 'o', 'k']","['b', 'a', '4', 'o', 'k']"
25463,Barr,4,"['b', 'a', 'ɾ', 'ɾ']","['b', 'a', '4', '4']"
25464,Barra,4,"['b', 'a', 'ɾ', 'ɾ', 'a']","['b', 'a', '4', '4', 'a']"
25465,Basak,4,"['b', 'a', 's', 'a', 'k']","['b', 'a', 's', 'a', 'k']"
25466,Basel,4,"['b', 'a', 's', 'e', 'l']","['b', 'a', 's', 'e', 'l']"
25467,Basil,4,"['b', 'a', 's', 'i', 'l']","['b', 'a', 's', 'i', 'l']"
25468,Basilicata,4,"['b', 'a', 's', 'i', 'l', 'i', 'k', 'a', 't', 'a']","['b', 'a', 's', 'i', 'l', 'i', 'k', 'a', 't', 'a']"
25469,Bathala,4,"['b', 'a', 't', 'h', 'a', 'l', 'a']","['b', 'a', 't', 'h', 'a', 'l', 'a']"
25470,Batu,4,"['b', 'a', 't', 'u']","['b', 'a', 't', 'u']"
25471,Bayambang,4,"['b', 'a', 'j', 'a', 'm', 'b', 'a', 'ŋ']","['b', 'a', 'j', 'a', 'm', 'b', 'a', 'N']"
25472,Bears,4,"['b', 'e', 'a', 'ɾ', 's']","['b', 'e', 'a', '4', 's']"
25473,Beatrice,4,"['b', 'e', 'a', 't', 'ɾ', 'i', 'k', 'e']","['b', 'e', 'a', 't', '4', 'i', 'k', 'e']"
25474,Beckerath,4,"['b', 'e', 'k', 'k', 'e', 'ɾ', 'a', 't', 'h']","['b', 'e', 'k', 'k', 'e', '4', 'a', 't', 'h']"
25475,Beedle,4,"['b', 'e', 'e', 'd', 'l', 'e']","['b', 'e', 'e', 'd', 'l', 'e']"
25476,Behind,4,"['b', 'e', 'h', 'i', 'n', 'd']","['b', 'e', 'h', 'i', 'n', 'd']"
25477,Bekobod,4,"['b', 'e', 'k', 'o', 'b', 'o', 'd']","['b', 'e', 'k', 'o', 'b', 'o', 'd']"
25478,Belaruso,4,"['b', 'e', 'l', 'a', 'ɾ', 'u', 's', 'o']","['b', 'e', 'l', 'a', '4', 'u', 's', 'o']"
25479,Belgrade,4,"['b', 'e', 'l', 'ɡ', 'ɾ', 'a', 'd', 'e']","['b', 'e', 'l', 'g', '4', 'a', 'd', 'e']"
25480,Belize,4,"['b', 'e', 'l', 'i', 'z', 'e']","['b', 'e', 'l', 'i', 'z', 'e']"
25481,Belloq,4,"['b', 'e', 'l', 'l', 'o', 'k']","['b', 'e', 'l', 'l', 'o', 'k']"
25482,Bells,4,"['b', 'e', 'l', 'l', 's']","['b', 'e', 'l', 'l', 's']"
25483,Benedetto,4,"['b', 'e', 'n', 'e', 'd', 'e', 't', 't', 'o']","['b', 'e', 'n', 'e', 'd', 'e', 't', 't', 'o']"
25484,Benedictinong,4,"['b', 'e', 'n', 'e', 'd', 'i', 'k', 't', 'i', 'n', 'o', 'ŋ']","['b', 'e', 'n', 'e', 'd', 'i', 'k', 't', 'i', 'n', 'o', 'N']"
25485,Bengals,4,"['b', 'e', 'ŋ', 'a', 'l', 's']","['b', 'e', 'N', 'a', 'l', 's']"
25486,Benguela,4,"['b', 'e', 'ŋ', 'u', 'e', 'l', 'a']","['b', 'e', 'N', 'u', 'e', 'l', 'a']"
25487,Beni,4,"['b', 'e', 'n', 'i']","['b', 'e', 'n', 'i']"
25488,Benilde,4,"['b', 'e', 'n', 'i', 'l', 'd', 'e']","['b', 'e', 'n', 'i', 'l', 'd', 'e']"
25490,Benj,4,"['b', 'e', 'n', 'd͡ʒ']","['b', 'e', 'n', 'dZ']"
25491,Benny,4,"['b', 'e', 'n', 'ɲ']","['b', 'e', 'n', 'J']"
25492,Bent,4,"['b', 'e', 'n', 't']","['b', 'e', 'n', 't']"
25494,Bering,4,"['b', 'e', 'ɾ', 'i', 'ŋ']","['b', 'e', '4', 'i', 'N']"
25495,Bernal,4,"['b', 'e', 'ɾ', 'n', 'a', 'l']","['b', 'e', '4', 'n', 'a', 'l']"
25496,Bernini,4,"['b', 'e', 'ɾ', 'n', 'i', 'n', 'i']","['b', 'e', '4', 'n', 'i', 'n', 'i']"
25497,Bernoulli,4,"['b', 'e', 'ɾ', 'n', 'o', 'u', 'l', 'l', 'i']","['b', 'e', '4', 'n', 'o', 'u', 'l', 'l', 'i']"
25498,Between,4,"['b', 'e', 't', 'w', 'e', 'e', 'n']","['b', 'e', 't', 'w', 'e', 'e', 'n']"
25499,Beyer,4,"['b', 'e', 'j', 'e', 'ɾ']","['b', 'e', 'j', 'e', '4']"
25500,Beyond,4,"['b', 'e', 'j', 'o', 'n', 'd']","['b', 'e', 'j', 'o', 'n', 'd']"
25501,Bhansali,4,"['b', 'h', 'a', 'n', 's', 'a', 'l', 'i']","['b', 'h', 'a', 'n', 's', 'a', 'l', 'i']"
25503,Bibi,4,"['b', 'i', 'b', 'i']","['b', 'i', 'b', 'i']"
25505,Bieber,4,"['b', 'i', 'e', 'b', 'e', 'ɾ']","['b', 'i', 'e', 'b', 'e', '4']"
25506,Bigyan,4,"['b', 'i', 'ɡ', 'j', 'a', 'n']","['b', 'i', 'g', 'j', 'a', 'n']"
25507,Bilbao,4,"['b', 'i', 'l', 'b', 'a', 'o']","['b', 'i', 'l', 'b', 'a', 'o']"
25508,Binansagang,4,"['b', 'i', 'n', 'a', 'n', 's', 'a', 'ɡ', 'a', 'ŋ']","['b', 'i', 'n', 'a', 'n', 's', 'a', 'g', 'a', 'N']"
25509,Binasa,4,"['b', 'i', 'n', 'a', 's', 'a']","['b', 'i', 'n', 'a', 's', 'a']"
25510,Bing,4,"['b', 'i', 'ŋ']","['b', 'i', 'N']"
25512,Binuangan,4,"['b', 'i', 'n', 'u', 'a', 'ŋ', 'a', 'n']","['b', 'i', 'n', 'u', 'a', 'N', 'a', 'n']"
25513,Binubuksan,4,"['b', 'i', 'n', 'u', 'b', 'u', 'k', 's', 'a', 'n']","['b', 'i', 'n', 'u', 'b', 'u', 'k', 's', 'a', 'n']"
25514,BioCode,4,"['b', 'i', 'o', 'k', 'o', 'd', 'e']","['b', 'i', 'o', 'k', 'o', 'd', 'e']"
25515,Birds,4,"['b', 'i', 'ɾ', 'd', 's']","['b', 'i', '4', 'd', 's']"
25517,Birthday,4,"['b', 'i', 'ɾ', 't', 'h', 'd', 'a', 'j']","['b', 'i', '4', 't', 'h', 'd', 'a', 'j']"
25518,Bisakol,4,"['b', 'i', 's', 'a', 'k', 'o', 'l']","['b', 'i', 's', 'a', 'k', 'o', 'l']"
25519,Bisantinong,4,"['b', 'i', 's', 'a', 'n', 't', 'i', 'n', 'o', 'ŋ']","['b', 'i', 's', 'a', 'n', 't', 'i', 'n', 'o', 'N']"
25520,Bisayang,4,"['b', 'i', 's', 'a', 'j', 'a', 'ŋ']","['b', 'i', 's', 'a', 'j', 'a', 'N']"
25521,Bishops,4,"['b', 'i', 's', 'h', 'o', 'p', 's']","['b', 'i', 's', 'h', 'o', 'p', 's']"
25523,Bit,4,"['b', 'i', 't']","['b', 'i', 't']"
25524,Biyadukto,4,"['b', 'i', 'j', 'a', 'd', 'u', 'k', 't', 'o']","['b', 'i', 'j', 'a', 'd', 'u', 'k', 't', 'o']"
25525,Björk,4,"['b', 'd͡ʒ', 'ö', 'ɾ', 'k']","['b', 'dZ', 'o_""', '4', 'k']"
25526,Blackwell,4,"['b', 'l', 'a', 'k', 'k', 'w', 'e', 'l', 'l']","['b', 'l', 'a', 'k', 'k', 'w', 'e', 'l', 'l']"
25527,Blanchett,4,"['b', 'l', 'a', 'n', 't͡ʃ', 'e', 't', 't']","['b', 'l', 'a', 'n', 'tS', 'e', 't', 't']"
25528,Bloody,4,"['b', 'l', 'o', 'o', 'd', 'j']","['b', 'l', 'o', 'o', 'd', 'j']"
25529,Bocelli,4,"['b', 'o', 'k', 'e', 'l', 'l', 'i']","['b', 'o', 'k', 'e', 'l', 'l', 'i']"
25531,Bold,4,"['b', 'o', 'l', 'd']","['b', 'o', 'l', 'd']"
25532,Bom,4,"['b', 'o', 'm']","['b', 'o', 'm']"
25533,Bomar,4,"['b', 'o', 'm', 'a', 'ɾ']","['b', 'o', 'm', 'a', '4']"
25534,Bonet,4,"['b', 'o', 'n', 'e', 't']","['b', 'o', 'n', 'e', 't']"
25535,Bong,4,"['b', 'o', 'ŋ']","['b', 'o', 'N']"
25536,Bonhoeffer,4,"['b', 'o', 'n', 'h', 'o', 'e', 'f', 'f', 'e', 'ɾ']","['b', 'o', 'n', 'h', 'o', 'e', 'f', 'f', 'e', '4']"
25537,Bonny,4,"['b', 'o', 'n', 'ɲ']","['b', 'o', 'n', 'J']"
25538,Boone,4,"['b', 'o', 'o', 'n', 'e']","['b', 'o', 'o', 'n', 'e']"
25539,Booth,4,"['b', 'o', 'o', 't', 'h']","['b', 'o', 'o', 't', 'h']"
25540,Bop,4,"['b', 'o', 'p']","['b', 'o', 'p']"
25541,Borgo,4,"['b', 'o', 'ɾ', 'ɡ', 'o']","['b', 'o', '4', 'g', 'o']"
