i,word,freq,ipa,xsampa
15155,системи,9,"['s', 'i', 's', 't', 'e', 'm', 'i']","['s', 'i', 's', 't', 'e', 'm', 'i']"
15156,ситонида,9,"['s', 'i', 't', 'ɔ', 'n', 'i', 'd', 'æ']","['s', 'i', 't', 'O', 'n', 'i', 'd', '{']"
15157,ситоравии,9,"['s', 'i', 't', 'ɔ', 'r', 'æ', 'v', 'i', 'i']","['s', 'i', 't', 'O', 'r', '{', 'v', 'i', 'i']"
15159,сиқа,9,"['s', 'i', 'q', 'æ']","['s', 'i', 'q', '{']"
15162,содатаринҳо,9,"['s', 'ɔ', 'd', 'æ', 't', 'æ', 'r', 'i', 'n', 'h', 'ɔ']","['s', 'O', 'd', '{', 't', '{', 'r', 'i', 'n', 'h', 'O']"
15163,созиши,9,"['s', 'ɔ', 'z', 'i', 'ʃ', 'i']","['s', 'O', 'z', 'i', 'S', 'i']"
15165,солу,9,"['s', 'ɔ', 'l', 'u']","['s', 'O', 'l', 'u']"
15168,соҳибаш,9,"['s', 'ɔ', 'h', 'i', 'b', 'æ', 'ʃ']","['s', 'O', 'h', 'i', 'b', '{', 'S']"
15170,соҳилҳо,9,"['s', 'ɔ', 'h', 'i', 'l', 'h', 'ɔ']","['s', 'O', 'h', 'i', 'l', 'h', 'O']"
15171,спораҳои,9,"['s', 'p', 'ɔ', 'r', 'æ', 'h', 'ɔ', 'i']","['s', 'p', 'O', 'r', '{', 'h', 'O', 'i']"
15172,сулс,9,"['s', 'u', 'l', 's']","['s', 'u', 'l', 's']"
15173,султонҳои,9,"['s', 'u', 'l', 't', 'ɔ', 'n', 'h', 'ɔ', 'i']","['s', 'u', 'l', 't', 'O', 'n', 'h', 'O', 'i']"
15174,сулук,9,"['s', 'u', 'l', 'u', 'k']","['s', 'u', 'l', 'u', 'k']"
15175,сулҳро,9,"['s', 'u', 'l', 'h', 'r', 'ɔ']","['s', 'u', 'l', 'h', 'r', 'O']"
15176,супорад,9,"['s', 'u', 'p', 'ɔ', 'r', 'æ', 'd']","['s', 'u', 'p', 'O', 'r', '{', 'd']"
15177,супориданд,9,"['s', 'u', 'p', 'ɔ', 'r', 'i', 'd', 'æ', 'n', 'd']","['s', 'u', 'p', 'O', 'r', 'i', 'd', '{', 'n', 'd']"
15178,супурдани,9,"['s', 'u', 'p', 'u', 'r', 'd', 'æ', 'n', 'i']","['s', 'u', 'p', 'u', 'r', 'd', '{', 'n', 'i']"
15180,сурур,9,"['s', 'u', 'r', 'u', 'r']","['s', 'u', 'r', 'u', 'r']"
15181,сурхак,9,"['s', 'u', 'r', 'χ', 'æ', 'k']","['s', 'u', 'r', 'X', '{', 'k']"
15182,сурхтоб,9,"['s', 'u', 'r', 'χ', 't', 'ɔ', 'b']","['s', 'u', 'r', 'X', 't', 'O', 'b']"
15186,табаррук,9,"['t', 'æ', 'b', 'æ', 'r', 'r', 'u', 'k']","['t', '{', 'b', '{', 'r', 'r', 'u', 'k']"
15187,табақабандии,9,"['t', 'æ', 'b', 'æ', 'q', 'æ', 'b', 'æ', 'n', 'd', 'i', 'i']","['t', '{', 'b', '{', 'q', '{', 'b', '{', 'n', 'd', 'i', 'i']"
15188,табақоти,9,"['t', 'æ', 'b', 'æ', 'q', 'ɔ', 't', 'i']","['t', '{', 'b', '{', 'q', 'O', 't', 'i']"
15189,таваррум,9,"['t', 'æ', 'v', 'æ', 'r', 'r', 'u', 'm']","['t', '{', 'v', '{', 'r', 'r', 'u', 'm']"
15190,тадриҷии,9,"['t', 'æ', 'd', 'r', 'i', 'd͡ʒ', 'i', 'i']","['t', '{', 'd', 'r', 'i', 'dZ', 'i', 'i']"
15191,тазкирааш,9,"['t', 'æ', 'z', 'k', 'i', 'r', 'æ', 'æ', 'ʃ']","['t', '{', 'z', 'k', 'i', 'r', '{', '{', 'S']"
15192,такмилу,9,"['t', 'æ', 'k', 'm', 'i', 'l', 'u']","['t', '{', 'k', 'm', 'i', 'l', 'u']"
15193,талабҳои,9,"['t', 'æ', 'l', 'æ', 'b', 'h', 'ɔ', 'i']","['t', '{', 'l', '{', 'b', 'h', 'O', 'i']"
15194,тамаркуз,9,"['t', 'æ', 'm', 'æ', 'r', 'k', 'u', 'z']","['t', '{', 'm', '{', 'r', 'k', 'u', 'z']"
15195,тамашк,9,"['t', 'æ', 'm', 'æ', 'ʃ', 'k']","['t', '{', 'm', '{', 'S', 'k']"
15196,тангаҳо,9,"['t', 'æ', 'n', 'ɡ', 'æ', 'h', 'ɔ']","['t', '{', 'n', 'g', '{', 'h', 'O']"
15197,танзиму,9,"['t', 'æ', 'n', 'z', 'i', 'm', 'u']","['t', '{', 'n', 'z', 'i', 'm', 'u']"
15198,танки,9,"['t', 'æ', 'n', 'k', 'i']","['t', '{', 'n', 'k', 'i']"
15201,тариқа,9,"['t', 'æ', 'r', 'i', 'q', 'æ']","['t', '{', 'r', 'i', 'q', '{']"
15202,таркиш,9,"['t', 'æ', 'r', 'k', 'i', 'ʃ']","['t', '{', 'r', 'k', 'i', 'S']"
15203,таркиши,9,"['t', 'æ', 'r', 'k', 'i', 'ʃ', 'i']","['t', '{', 'r', 'k', 'i', 'S', 'i']"
15204,тарошидани,9,"['t', 'æ', 'r', 'ɔ', 'ʃ', 'i', 'd', 'æ', 'n', 'i']","['t', '{', 'r', 'O', 'S', 'i', 'd', '{', 'n', 'i']"
15205,тарроҳи,9,"['t', 'æ', 'r', 'r', 'ɔ', 'h', 'i']","['t', '{', 'r', 'r', 'O', 'h', 'i']"
15206,тарсида,9,"['t', 'æ', 'r', 's', 'i', 'd', 'æ']","['t', '{', 'r', 's', 'i', 'd', '{']"
15207,тарсу,9,"['t', 'æ', 'r', 's', 'u']","['t', '{', 'r', 's', 'u']"
15208,тарғибгари,9,"['t', 'æ', 'r', 'ʁ', 'i', 'b', 'ɡ', 'æ', 'r', 'i']","['t', '{', 'r', 'R', 'i', 'b', 'g', '{', 'r', 'i']"
15209,тафтишот,9,"['t', 'æ', 'f', 't', 'i', 'ʃ', 'ɔ', 't']","['t', '{', 'f', 't', 'i', 'S', 'O', 't']"
15210,тахаллусаш,9,"['t', 'æ', 'χ', 'æ', 'l', 'l', 'u', 's', 'æ', 'ʃ']","['t', '{', 'X', '{', 'l', 'l', 'u', 's', '{', 'S']"
15211,тахассус,9,"['t', 'æ', 'χ', 'æ', 's', 's', 'u', 's']","['t', '{', 'X', '{', 's', 's', 'u', 's']"
15212,ташаннуҷи,9,"['t', 'æ', 'ʃ', 'æ', 'n', 'n', 'u', 'd͡ʒ', 'i']","['t', '{', 'S', '{', 'n', 'n', 'u', 'dZ', 'i']"
15213,ташбеҳ,9,"['t', 'æ', 'ʃ', 'b', 'e', 'h']","['t', '{', 'S', 'b', 'e', 'h']"
15216,таъкиди,9,"['t', 'æ', 'ʔ', 'k', 'i', 'd', 'i']","['t', '{', '?', 'k', 'i', 'd', 'i']"
15217,таълифаш,9,"['t', 'æ', 'ʔ', 'l', 'i', 'f', 'æ', 'ʃ']","['t', '{', '?', 'l', 'i', 'f', '{', 'S']"
15218,таърифҳои,9,"['t', 'æ', 'ʔ', 'r', 'i', 'f', 'h', 'ɔ', 'i']","['t', '{', '?', 'r', 'i', 'f', 'h', 'O', 'i']"
15219,таърихнигорон,9,"['t', 'æ', 'ʔ', 'r', 'i', 'χ', 'n', 'i', 'ɡ', 'ɔ', 'r', 'ɔ', 'n']","['t', '{', '?', 'r', 'i', 'X', 'n', 'i', 'g', 'O', 'r', 'O', 'n']"
15222,тақвим,9,"['t', 'æ', 'q', 'v', 'i', 'm']","['t', '{', 'q', 'v', 'i', 'm']"
15224,таҳвили,9,"['t', 'æ', 'h', 'v', 'i', 'l', 'i']","['t', '{', 'h', 'v', 'i', 'l', 'i']"
15225,таҳлилҳои,9,"['t', 'æ', 'h', 'l', 'i', 'l', 'h', 'ɔ', 'i']","['t', '{', 'h', 'l', 'i', 'l', 'h', 'O', 'i']"
15226,таҳсилдида,9,"['t', 'æ', 'h', 's', 'i', 'l', 'd', 'i', 'd', 'æ']","['t', '{', 'h', 's', 'i', 'l', 'd', 'i', 'd', '{']"
15227,таҳҷоии,9,"['t', 'æ', 'h', 'd͡ʒ', 'ɔ', 'i', 'i']","['t', '{', 'h', 'dZ', 'O', 'i', 'i']"
15228,таҷаллии,9,"['t', 'æ', 'd͡ʒ', 'æ', 'l', 'l', 'i', 'i']","['t', '{', 'dZ', '{', 'l', 'l', 'i', 'i']"
15229,таҷдиду,9,"['t', 'æ', 'd͡ʒ', 'd', 'i', 'd', 'u']","['t', '{', 'dZ', 'd', 'i', 'd', 'u']"
15230,таҷовуз,9,"['t', 'æ', 'd͡ʒ', 'ɔ', 'v', 'u', 'z']","['t', '{', 'dZ', 'O', 'v', 'u', 'z']"
15231,театрро,9,"['t', 'e', 'æ', 't', 'r', 'r', 'ɔ']","['t', 'e', '{', 't', 'r', 'r', 'O']"
15232,телугу,9,"['t', 'e', 'l', 'u', 'ɡ', 'u']","['t', 'e', 'l', 'u', 'g', 'u']"
15234,теппае,9,"['t', 'e', 'p', 'p', 'æ', 'e']","['t', 'e', 'p', 'p', '{', 'e']"
15235,тиҷоратиро,9,"['t', 'i', 'd͡ʒ', 'ɔ', 'r', 'æ', 't', 'i', 'r', 'ɔ']","['t', 'i', 'dZ', 'O', 'r', '{', 't', 'i', 'r', 'O']"
15236,тозаву,9,"['t', 'ɔ', 'z', 'æ', 'v', 'u']","['t', 'O', 'z', '{', 'v', 'u']"
15237,тозагии,9,"['t', 'ɔ', 'z', 'æ', 'ɡ', 'i', 'i']","['t', 'O', 'z', '{', 'g', 'i', 'i']"
15238,тории,9,"['t', 'ɔ', 'r', 'i', 'i']","['t', 'O', 'r', 'i', 'i']"
15239,тоқатфарсо,9,"['t', 'ɔ', 'q', 'æ', 't', 'f', 'æ', 'r', 's', 'ɔ']","['t', 'O', 'q', '{', 't', 'f', '{', 'r', 's', 'O']"
15240,тоқҳои,9,"['t', 'ɔ', 'q', 'h', 'ɔ', 'i']","['t', 'O', 'q', 'h', 'O', 'i']"
15242,тоҷири,9,"['t', 'ɔ', 'd͡ʒ', 'i', 'r', 'i']","['t', 'O', 'dZ', 'i', 'r', 'i']"
15243,туҳфаи,9,"['t', 'u', 'h', 'f', 'æ', 'i']","['t', 'u', 'h', 'f', '{', 'i']"
15245,уезд,9,"['u', 'e', 'z', 'd']","['u', 'e', 'z', 'd']"
15246,уездҳо,9,"['u', 'e', 'z', 'd', 'h', 'ɔ']","['u', 'e', 'z', 'd', 'h', 'O']"
15248,умрашро,9,"['u', 'm', 'r', 'æ', 'ʃ', 'r', 'ɔ']","['u', 'm', 'r', '{', 'S', 'r', 'O']"
15249,умумиаш,9,"['u', 'm', 'u', 'm', 'i', 'æ', 'ʃ']","['u', 'm', 'u', 'm', 'i', '{', 'S']"
15250,урдуи,9,"['u', 'r', 'd', 'u', 'i']","['u', 'r', 'd', 'u', 'i']"
15251,услубии,9,"['u', 's', 'l', 'u', 'b', 'i', 'i']","['u', 's', 'l', 'u', 'b', 'i', 'i']"
15252,устураҳои,9,"['u', 's', 't', 'u', 'r', 'æ', 'h', 'ɔ', 'i']","['u', 's', 't', 'u', 'r', '{', 'h', 'O', 'i']"
15253,устухонҳо,9,"['u', 's', 't', 'u', 'χ', 'ɔ', 'n', 'h', 'ɔ']","['u', 's', 't', 'u', 'X', 'O', 'n', 'h', 'O']"
15254,фаввораҳо,9,"['f', 'æ', 'v', 'v', 'ɔ', 'r', 'æ', 'h', 'ɔ']","['f', '{', 'v', 'v', 'O', 'r', '{', 'h', 'O']"
15255,фазилатҳои,9,"['f', 'æ', 'z', 'i', 'l', 'æ', 't', 'h', 'ɔ', 'i']","['f', '{', 'z', 'i', 'l', '{', 't', 'h', 'O', 'i']"
15256,фалакии,9,"['f', 'æ', 'l', 'æ', 'k', 'i', 'i']","['f', '{', 'l', '{', 'k', 'i', 'i']"
15257,фарде,9,"['f', 'æ', 'r', 'd', 'e']","['f', '{', 'r', 'd', 'e']"
15258,фардҳои,9,"['f', 'æ', 'r', 'd', 'h', 'ɔ', 'i']","['f', '{', 'r', 'd', 'h', 'O', 'i']"
15259,фармонравои,9,"['f', 'æ', 'r', 'm', 'ɔ', 'n', 'r', 'æ', 'v', 'ɔ', 'i']","['f', '{', 'r', 'm', 'O', 'n', 'r', '{', 'v', 'O', 'i']"
15260,фаровонии,9,"['f', 'æ', 'r', 'ɔ', 'v', 'ɔ', 'n', 'i', 'i']","['f', '{', 'r', 'O', 'v', 'O', 'n', 'i', 'i']"
15261,фаронсавиро,9,"['f', 'æ', 'r', 'ɔ', 'n', 's', 'æ', 'v', 'i', 'r', 'ɔ']","['f', '{', 'r', 'O', 'n', 's', '{', 'v', 'i', 'r', 'O']"
15262,фасеҳ,9,"['f', 'æ', 's', 'e', 'h']","['f', '{', 's', 'e', 'h']"
15263,фаунаи,9,"['f', 'æ', 'u', 'n', 'æ', 'i']","['f', '{', 'u', 'n', '{', 'i']"
15264,фахр,9,"['f', 'æ', 'χ', 'r']","['f', '{', 'X', 'r']"
15265,фашизм,9,"['f', 'æ', 'ʃ', 'i', 'z', 'm']","['f', '{', 'S', 'i', 'z', 'm']"
15266,фақеҳони,9,"['f', 'æ', 'q', 'e', 'h', 'ɔ', 'n', 'i']","['f', '{', 'q', 'e', 'h', 'O', 'n', 'i']"
15269,филиал,9,"['f', 'i', 'l', 'i', 'æ', 'l']","['f', 'i', 'l', 'i', '{', 'l']"
15270,филизз,9,"['f', 'i', 'l', 'i', 'z', 'z']","['f', 'i', 'l', 'i', 'z', 'z']"
15271,филмнома,9,"['f', 'i', 'l', 'm', 'n', 'ɔ', 'm', 'æ']","['f', 'i', 'l', 'm', 'n', 'O', 'm', '{']"
15272,фиристодаи,9,"['f', 'i', 'r', 'i', 's', 't', 'ɔ', 'd', 'æ', 'i']","['f', 'i', 'r', 'i', 's', 't', 'O', 'd', '{', 'i']"
15273,фирқа,9,"['f', 'i', 'r', 'q', 'æ']","['f', 'i', 'r', 'q', '{']"
15274,фиқҳу,9,"['f', 'i', 'q', 'h', 'u']","['f', 'i', 'q', 'h', 'u']"
15276,формати,9,"['f', 'ɔ', 'r', 'm', 'æ', 't', 'i']","['f', 'O', 'r', 'm', '{', 't', 'i']"
15278,франсавии,9,"['f', 'r', 'æ', 'n', 's', 'æ', 'v', 'i', 'i']","['f', 'r', '{', 'n', 's', '{', 'v', 'i', 'i']"
15280,фуруши,9,"['f', 'u', 'r', 'u', 'ʃ', 'i']","['f', 'u', 'r', 'u', 'S', 'i']"
15282,хабарии,9,"['χ', 'æ', 'b', 'æ', 'r', 'i', 'i']","['X', '{', 'b', '{', 'r', 'i', 'i']"
15283,хабару,9,"['χ', 'æ', 'b', 'æ', 'r', 'u']","['X', '{', 'b', '{', 'r', 'u']"
15285,хал,9,"['χ', 'æ', 'l']","['X', '{', 'l']"
15286,халтаи,9,"['χ', 'æ', 'l', 't', 'æ', 'i']","['X', '{', 'l', 't', '{', 'i']"
15287,хамири,9,"['χ', 'æ', 'm', 'i', 'r', 'i']","['X', '{', 'm', 'i', 'r', 'i']"
15288,ханда,9,"['χ', 'æ', 'n', 'd', 'æ']","['X', '{', 'n', 'd', '{']"
15289,харидани,9,"['χ', 'æ', 'r', 'i', 'd', 'æ', 'n', 'i']","['X', '{', 'r', 'i', 'd', '{', 'n', 'i']"
15290,хашми,9,"['χ', 'æ', 'ʃ', 'm', 'i']","['X', '{', 'S', 'm', 'i']"
15291,хашму,9,"['χ', 'æ', 'ʃ', 'm', 'u']","['X', '{', 'S', 'm', 'u']"
15292,хели,9,"['χ', 'e', 'l', 'i']","['X', 'e', 'l', 'i']"
15293,хеч,9,"['χ', 'e', 't͡ʃ']","['X', 'e', 'tS']"
15296,хилофатро,9,"['χ', 'i', 'l', 'ɔ', 'f', 'æ', 't', 'r', 'ɔ']","['X', 'i', 'l', 'O', 'f', '{', 't', 'r', 'O']"
15298,хосаи,9,"['χ', 'ɔ', 's', 'æ', 'i']","['X', 'O', 's', '{', 'i']"
15299,хотирмон,9,"['χ', 'ɔ', 't', 'i', 'r', 'm', 'ɔ', 'n']","['X', 'O', 't', 'i', 'r', 'm', 'O', 'n']"
15300,хотирнишон,9,"['χ', 'ɔ', 't', 'i', 'r', 'n', 'i', 'ʃ', 'ɔ', 'n']","['X', 'O', 't', 'i', 'r', 'n', 'i', 'S', 'O', 'n']"
15301,хотирот,9,"['χ', 'ɔ', 't', 'i', 'r', 'ɔ', 't']","['X', 'O', 't', 'i', 'r', 'O', 't']"
15302,хром,9,"['χ', 'r', 'ɔ', 'm']","['X', 'r', 'O', 'm']"
15303,худованд,9,"['χ', 'u', 'd', 'ɔ', 'v', 'æ', 'n', 'd']","['X', 'u', 'd', 'O', 'v', '{', 'n', 'd']"
15304,худоҳои,9,"['χ', 'u', 'd', 'ɔ', 'h', 'ɔ', 'i']","['X', 'u', 'd', 'O', 'h', 'O', 'i']"
15305,худу,9,"['χ', 'u', 'd', 'u']","['X', 'u', 'd', 'u']"
15306,хулқу,9,"['χ', 'u', 'l', 'q', 'u']","['X', 'u', 'l', 'q', 'u']"
15307,хунбанд,9,"['χ', 'u', 'n', 'b', 'æ', 'n', 'd']","['X', 'u', 'n', 'b', '{', 'n', 'd']"
15308,хунуки,9,"['χ', 'u', 'n', 'u', 'k', 'i']","['X', 'u', 'n', 'u', 'k', 'i']"
15309,хуншории,9,"['χ', 'u', 'n', 'ʃ', 'ɔ', 'r', 'i', 'i']","['X', 'u', 'n', 'S', 'O', 'r', 'i', 'i']"
15311,хуқуқ,9,"['χ', 'u', 'q', 'u', 'q']","['X', 'u', 'q', 'u', 'q']"
15312,чандир,9,"['t͡ʃ', 'æ', 'n', 'd', 'i', 'r']","['tS', '{', 'n', 'd', 'i', 'r']"
15313,чарбу,9,"['t͡ʃ', 'æ', 'r', 'b', 'u']","['tS', '{', 'r', 'b', 'u']"
15315,чархзананда,9,"['t͡ʃ', 'æ', 'r', 'χ', 'z', 'æ', 'n', 'æ', 'n', 'd', 'æ']","['tS', '{', 'r', 'X', 'z', '{', 'n', '{', 'n', 'd', '{']"
15316,чех,9,"['t͡ʃ', 'e', 'χ']","['tS', 'e', 'X']"
15318,чеҳра,9,"['t͡ʃ', 'e', 'h', 'r', 'æ']","['tS', 'e', 'h', 'r', '{']"
15320,чопшуда,9,"['t͡ʃ', 'ɔ', 'p', 'ʃ', 'u', 'd', 'æ']","['tS', 'O', 'p', 'S', 'u', 'd', '{']"
15321,чорводор,9,"['t͡ʃ', 'ɔ', 'r', 'v', 'ɔ', 'd', 'ɔ', 'r']","['tS', 'O', 'r', 'v', 'O', 'd', 'O', 'r']"
15322,чоркунҷаи,9,"['t͡ʃ', 'ɔ', 'r', 'k', 'u', 'n', 'd͡ʒ', 'æ', 'i']","['tS', 'O', 'r', 'k', 'u', 'n', 'dZ', '{', 'i']"
15323,чошт,9,"['t͡ʃ', 'ɔ', 'ʃ', 't']","['tS', 'O', 'S', 't']"
15325,шабакаро,9,"['ʃ', 'æ', 'b', 'æ', 'k', 'æ', 'r', 'ɔ']","['S', '{', 'b', '{', 'k', '{', 'r', 'O']"
15327,шаклҳо,9,"['ʃ', 'æ', 'k', 'l', 'h', 'ɔ']","['S', '{', 'k', 'l', 'h', 'O']"
15328,шариати,9,"['ʃ', 'æ', 'r', 'i', 'æ', 't', 'i']","['S', '{', 'r', 'i', '{', 't', 'i']"
15329,шарик,9,"['ʃ', 'æ', 'r', 'i', 'k']","['S', '{', 'r', 'i', 'k']"
15330,шарифи,9,"['ʃ', 'æ', 'r', 'i', 'f', 'i']","['S', '{', 'r', 'i', 'f', 'i']"
15331,шах,9,"['ʃ', 'æ', 'χ']","['S', '{', 'X']"
15332,шаҳодатнома,9,"['ʃ', 'æ', 'h', 'ɔ', 'd', 'æ', 't', 'n', 'ɔ', 'm', 'æ']","['S', '{', 'h', 'O', 'd', '{', 't', 'n', 'O', 'm', '{']"
15333,шведҳо,9,"['ʃ', 'v', 'e', 'd', 'h', 'ɔ']","['S', 'v', 'e', 'd', 'h', 'O']"
15334,шиканҷа,9,"['ʃ', 'i', 'k', 'æ', 'n', 'd͡ʒ', 'æ']","['S', 'i', 'k', '{', 'n', 'dZ', '{']"
15335,шикастаи,9,"['ʃ', 'i', 'k', 'æ', 's', 't', 'æ', 'i']","['S', 'i', 'k', '{', 's', 't', '{', 'i']"
15336,шикастаро,9,"['ʃ', 'i', 'k', 'æ', 's', 't', 'æ', 'r', 'ɔ']","['S', 'i', 'k', '{', 's', 't', '{', 'r', 'O']"
15337,шиноварии,9,"['ʃ', 'i', 'n', 'ɔ', 'v', 'æ', 'r', 'i', 'i']","['S', 'i', 'n', 'O', 'v', '{', 'r', 'i', 'i']"
15338,шиноснома,9,"['ʃ', 'i', 'n', 'ɔ', 's', 'n', 'ɔ', 'm', 'æ']","['S', 'i', 'n', 'O', 's', 'n', 'O', 'm', '{']"
15339,ширини,9,"['ʃ', 'i', 'r', 'i', 'n', 'i']","['S', 'i', 'r', 'i', 'n', 'i']"
15340,ширкаткунандаи,9,"['ʃ', 'i', 'r', 'k', 'æ', 't', 'k', 'u', 'n', 'æ', 'n', 'd', 'æ', 'i']","['S', 'i', 'r', 'k', '{', 't', 'k', 'u', 'n', '{', 'n', 'd', '{', 'i']"
15341,шишаҳои,9,"['ʃ', 'i', 'ʃ', 'æ', 'h', 'ɔ', 'i']","['S', 'i', 'S', '{', 'h', 'O', 'i']"
15342,шодии,9,"['ʃ', 'ɔ', 'd', 'i', 'i']","['S', 'O', 'd', 'i', 'i']"
15343,шоираи,9,"['ʃ', 'ɔ', 'i', 'r', 'æ', 'i']","['S', 'O', 'i', 'r', '{', 'i']"
15344,шоиронест,9,"['ʃ', 'ɔ', 'i', 'r', 'ɔ', 'n', 'e', 's', 't']","['S', 'O', 'i', 'r', 'O', 'n', 'e', 's', 't']"
15345,шоиронро,9,"['ʃ', 'ɔ', 'i', 'r', 'ɔ', 'n', 'r', 'ɔ']","['S', 'O', 'i', 'r', 'O', 'n', 'r', 'O']"
15346,штати,9,"['ʃ', 't', 'æ', 't', 'i']","['S', 't', '{', 't', 'i']"
15347,шуаро,9,"['ʃ', 'u', 'æ', 'r', 'ɔ']","['S', 'u', '{', 'r', 'O']"
15348,шуду,9,"['ʃ', 'u', 'd', 'u']","['S', 'u', 'd', 'u']"
15349,шунавандагон,9,"['ʃ', 'u', 'n', 'æ', 'v', 'æ', 'n', 'd', 'æ', 'ɡ', 'ɔ', 'n']","['S', 'u', 'n', '{', 'v', '{', 'n', 'd', '{', 'g', 'O', 'n']"
15350,шуоъ,9,"['ʃ', 'u', 'ɔ', 'ʔ']","['S', 'u', 'O', '?']"
15367,Ғарбии,9,"['ʁ', 'æ', 'r', 'b', 'i', 'i']","['R', '{', 'r', 'b', 'i', 'i']"
15368,Ғафсии,9,"['ʁ', 'æ', 'f', 's', 'i', 'i']","['R', '{', 'f', 's', 'i', 'i']"
15369,Ғаффоров,9,"['ʁ', 'æ', 'f', 'f', 'ɔ', 'r', 'ɔ', 'v']","['R', '{', 'f', 'f', 'O', 'r', 'O', 'v']"
15374,ғанимат,9,"['ʁ', 'æ', 'n', 'i', 'm', 'æ', 't']","['R', '{', 'n', 'i', 'm', '{', 't']"
15376,ғасб,9,"['ʁ', 'æ', 's', 'b']","['R', '{', 's', 'b']"
15377,Қалъача,9,"['q', 'æ', 'l', 'ʔ', 'æ', 't͡ʃ', 'æ']","['q', '{', 'l', '?', '{', 'tS', '{']"
15378,Қарор,9,"['q', 'æ', 'r', 'ɔ', 'r']","['q', '{', 'r', 'O', 'r']"
15379,Қаротегину,9,"['q', 'æ', 'r', 'ɔ', 't', 'e', 'ɡ', 'i', 'n', 'u']","['q', '{', 'r', 'O', 't', 'e', 'g', 'i', 'n', 'u']"
15380,Қаҳрамонии,9,"['q', 'æ', 'h', 'r', 'æ', 'm', 'ɔ', 'n', 'i', 'i']","['q', '{', 'h', 'r', '{', 'm', 'O', 'n', 'i', 'i']"
15382,Қувваи,9,"['q', 'u', 'v', 'v', 'æ', 'i']","['q', 'u', 'v', 'v', '{', 'i']"
15383,Қундуз,9,"['q', 'u', 'n', 'd', 'u', 'z']","['q', 'u', 'n', 'd', 'u', 'z']"
15385,Қурбони,9,"['q', 'u', 'r', 'b', 'ɔ', 'n', 'i']","['q', 'u', 'r', 'b', 'O', 'n', 'i']"
15386,Қутби,9,"['q', 'u', 't', 'b', 'i']","['q', 'u', 't', 'b', 'i']"
15387,қабрҳои,9,"['q', 'æ', 'b', 'r', 'h', 'ɔ', 'i']","['q', '{', 'b', 'r', 'h', 'O', 'i']"
15389,қазо,9,"['q', 'æ', 'z', 'ɔ']","['q', '{', 'z', 'O']"
15390,қаламча,9,"['q', 'æ', 'l', 'æ', 'm', 't͡ʃ', 'æ']","['q', '{', 'l', '{', 'm', 'tS', '{']"
15392,қарздор,9,"['q', 'æ', 'r', 'z', 'd', 'ɔ', 'r']","['q', '{', 'r', 'z', 'd', 'O', 'r']"
15395,қаторҳо,9,"['q', 'æ', 't', 'ɔ', 'r', 'h', 'ɔ']","['q', '{', 't', 'O', 'r', 'h', 'O']"
15396,қоидаҳо,9,"['q', 'ɔ', 'i', 'd', 'æ', 'h', 'ɔ']","['q', 'O', 'i', 'd', '{', 'h', 'O']"
15397,қолаб,9,"['q', 'ɔ', 'l', 'æ', 'b']","['q', 'O', 'l', '{', 'b']"
15398,қолин,9,"['q', 'ɔ', 'l', 'i', 'n']","['q', 'O', 'l', 'i', 'n']"
15399,қонуну,9,"['q', 'ɔ', 'n', 'u', 'n', 'u']","['q', 'O', 'n', 'u', 'n', 'u']"
15400,қораи,9,"['q', 'ɔ', 'r', 'æ', 'i']","['q', 'O', 'r', '{', 'i']"
15401,қосидон,9,"['q', 'ɔ', 's', 'i', 'd', 'ɔ', 'n']","['q', 'O', 's', 'i', 'd', 'O', 'n']"
15402,қубурҳои,9,"['q', 'u', 'b', 'u', 'r', 'h', 'ɔ', 'i']","['q', 'u', 'b', 'u', 'r', 'h', 'O', 'i']"
15404,қурбони,9,"['q', 'u', 'r', 'b', 'ɔ', 'n', 'i']","['q', 'u', 'r', 'b', 'O', 'n', 'i']"
15405,қурбонии,9,"['q', 'u', 'r', 'b', 'ɔ', 'n', 'i', 'i']","['q', 'u', 'r', 'b', 'O', 'n', 'i', 'i']"
15406,Ҳаво,9,"['h', 'æ', 'v', 'ɔ']","['h', '{', 'v', 'O']"
15407,Ҳавои,9,"['h', 'æ', 'v', 'ɔ', 'i']","['h', '{', 'v', 'O', 'i']"
15408,Ҳавқал,9,"['h', 'æ', 'v', 'q', 'æ', 'l']","['h', '{', 'v', 'q', '{', 'l']"
15409,Ҳадис,9,"['h', 'æ', 'd', 'i', 's']","['h', '{', 'd', 'i', 's']"
15410,Ҳазал,9,"['h', 'æ', 'z', 'æ', 'l']","['h', '{', 'z', '{', 'l']"
15412,Ҳаннофер,9,"['h', 'æ', 'n', 'n', 'ɔ', 'f', 'e', 'r']","['h', '{', 'n', 'n', 'O', 'f', 'e', 'r']"
15413,Ҳарфи,9,"['h', 'æ', 'r', 'f', 'i']","['h', '{', 'r', 'f', 'i']"
15414,Ҳилманд,9,"['h', 'i', 'l', 'm', 'æ', 'n', 'd']","['h', 'i', 'l', 'm', '{', 'n', 'd']"
15415,Ҳисоби,9,"['h', 'i', 's', 'ɔ', 'b', 'i']","['h', 'i', 's', 'O', 'b', 'i']"
15416,Ҳиҷр,9,"['h', 'i', 'd͡ʒ', 'r']","['h', 'i', 'dZ', 'r']"
15417,Ҳодисаи,9,"['h', 'ɔ', 'd', 'i', 's', 'æ', 'i']","['h', 'O', 'd', 'i', 's', '{', 'i']"
