i,word,freq,ipa,xsampa
22765,inayotambulika,4,"['i', 'n', 'a', 'j', 'o', 't', 'a', 'm', 'b', 'u', 'l', 'i', 'k', 'a']","['i', 'n', 'a', 'j', 'o', 't', 'a', 'm', 'b', 'u', 'l', 'i', 'k', 'a']"
22766,inayoweka,4,"['i', 'n', 'a', 'j', 'o', 'w', 'e', 'k', 'a']","['i', 'n', 'a', 'j', 'o', 'w', 'e', 'k', 'a']"
22767,inayoyeyuka,4,"['i', 'n', 'a', 'j', 'o', 'j', 'e', 'j', 'u', 'k', 'a']","['i', 'n', 'a', 'j', 'o', 'j', 'e', 'j', 'u', 'k', 'a']"
22768,inayozaa,4,"['i', 'n', 'a', 'j', 'o', 'z', 'a', 'a']","['i', 'n', 'a', 'j', 'o', 'z', 'a', 'a']"
22769,inayozalisha,4,"['i', 'n', 'a', 'j', 'o', 'z', 'a', 'l', 'i', 'ʃ', 'a']","['i', 'n', 'a', 'j', 'o', 'z', 'a', 'l', 'i', 'S', 'a']"
22770,inayozungumzwa,4,"['i', 'n', 'a', 'j', 'o', 'z', 'u', 'n', 'ɡ', 'u', 'm', 'z', 'w', 'a']","['i', 'n', 'a', 'j', 'o', 'z', 'u', 'n', 'g', 'u', 'm', 'z', 'w', 'a']"
22771,inazalisha,4,"['i', 'n', 'a', 'z', 'a', 'l', 'i', 'ʃ', 'a']","['i', 'n', 'a', 'z', 'a', 'l', 'i', 'S', 'a']"
22772,inazingatia,4,"['i', 'n', 'a', 'z', 'i', 'n', 'ɡ', 'a', 't', 'i', 'a']","['i', 'n', 'a', 'z', 'i', 'n', 'g', 'a', 't', 'i', 'a']"
22773,inazingatiwa,4,"['i', 'n', 'a', 'z', 'i', 'n', 'ɡ', 'a', 't', 'i', 'w', 'a']","['i', 'n', 'a', 'z', 'i', 'n', 'g', 'a', 't', 'i', 'w', 'a']"
22774,inazungukwa,4,"['i', 'n', 'a', 'z', 'u', 'n', 'ɡ', 'u', 'k', 'w', 'a']","['i', 'n', 'a', 'z', 'u', 'n', 'g', 'u', 'k', 'w', 'a']"
22775,indoor,4,"['i', 'n', 'd', 'o', 'o', 'ɾ']","['i', 'n', 'd', 'o', 'o', '4']"
22776,infarction,4,"['i', 'n', 'f', 'a', 'ɾ', 'c', 't', 'i', 'o', 'n']","['i', 'n', 'f', 'a', '4', 'c', 't', 'i', 'o', 'n']"
22777,ingali,4,"['i', 'n', 'ɡ', 'a', 'l', 'i']","['i', 'n', 'g', 'a', 'l', 'i']"
22778,ingia,4,"['i', 'n', 'ɡ', 'i', 'a']","['i', 'n', 'g', 'i', 'a']"
22779,interneti,4,"['i', 'n', 't', 'e', 'ɾ', 'n', 'e', 't', 'i']","['i', 'n', 't', 'e', '4', 'n', 'e', 't', 'i']"
22780,ishiriki,4,"['i', 'ʃ', 'i', 'ɾ', 'i', 'k', 'i']","['i', 'S', 'i', '4', 'i', 'k', 'i']"
22781,isiyoepukika,4,"['i', 's', 'i', 'j', 'o', 'e', 'p', 'u', 'k', 'i', 'k', 'a']","['i', 's', 'i', 'j', 'o', 'e', 'p', 'u', 'k', 'i', 'k', 'a']"
22783,isiyokolea,4,"['i', 's', 'i', 'j', 'o', 'k', 'o', 'l', 'e', 'a']","['i', 's', 'i', 'j', 'o', 'k', 'o', 'l', 'e', 'a']"
22784,isokaboni,4,"['i', 's', 'o', 'k', 'a', 'b', 'o', 'n', 'i']","['i', 's', 'o', 'k', 'a', 'b', 'o', 'n', 'i']"
22785,ist,4,"['i', 's', 't']","['i', 's', 't']"
22786,it,4,"['i', 't']","['i', 't']"
22787,itabadilishwa,4,"['i', 't', 'a', 'b', 'a', 'd', 'i', 'l', 'i', 'ʃ', 'w', 'a']","['i', 't', 'a', 'b', 'a', 'd', 'i', 'l', 'i', 'S', 'w', 'a']"
22788,itabidi,4,"['i', 't', 'a', 'b', 'i', 'd', 'i']","['i', 't', 'a', 'b', 'i', 'd', 'i']"
22789,itaelezea,4,"['i', 't', 'a', 'e', 'l', 'e', 'z', 'e', 'a']","['i', 't', 'a', 'e', 'l', 'e', 'z', 'e', 'a']"
22790,itafanya,4,"['i', 't', 'a', 'f', 'a', 'ɲ', 'a']","['i', 't', 'a', 'f', 'a', 'J', 'a']"
22791,itamsaidia,4,"['i', 't', 'a', 'm', 's', 'a', 'i', 'd', 'i', 'a']","['i', 't', 'a', 'm', 's', 'a', 'i', 'd', 'i', 'a']"
22792,itaonyesha,4,"['i', 't', 'a', 'o', 'ɲ', 'e', 'ʃ', 'a']","['i', 't', 'a', 'o', 'J', 'e', 'S', 'a']"
22793,itapita,4,"['i', 't', 'a', 'p', 'i', 't', 'a']","['i', 't', 'a', 'p', 'i', 't', 'a']"
22795,itaruhusu,4,"['i', 't', 'a', 'ɾ', 'u', 'h', 'u', 's', 'u']","['i', 't', 'a', '4', 'u', 'h', 'u', 's', 'u']"
22796,itasababisha,4,"['i', 't', 'a', 's', 'a', 'b', 'a', 'b', 'i', 'ʃ', 'a']","['i', 't', 'a', 's', 'a', 'b', 'a', 'b', 'i', 'S', 'a']"
22797,itatokea,4,"['i', 't', 'a', 't', 'o', 'k', 'e', 'a']","['i', 't', 'a', 't', 'o', 'k', 'e', 'a']"
22798,itatumika,4,"['i', 't', 'a', 't', 'u', 'm', 'i', 'k', 'a']","['i', 't', 'a', 't', 'u', 'm', 'i', 'k', 'a']"
22799,ithibati,4,"['i', 't', 'i', 'b', 'a', 't', 'i']","['i', 't', 'i', 'b', 'a', 't', 'i']"
22800,itokanayo,4,"['i', 't', 'o', 'k', 'a', 'n', 'a', 'j', 'o']","['i', 't', 'o', 'k', 'a', 'n', 'a', 'j', 'o']"
22801,iwezekane,4,"['i', 'w', 'e', 'z', 'e', 'k', 'a', 'n', 'e']","['i', 'w', 'e', 'z', 'e', 'k', 'a', 'n', 'e']"
22814,kabonia,4,"['k', 'a', 'b', 'o', 'n', 'i', 'a']","['k', 'a', 'b', 'o', 'n', 'i', 'a']"
22815,kadanda,4,"['k', 'a', 'd', 'a', 'n', 'd', 'a']","['k', 'a', 'd', 'a', 'n', 'd', 'a']"
22816,kafeini,4,"['k', 'a', 'f', 'e', 'i', 'n', 'i']","['k', 'a', 'f', 'e', 'i', 'n', 'i']"
22817,kaldera,4,"['k', 'a', 'l', 'd', 'e', 'ɾ', 'a']","['k', 'a', 'l', 'd', 'e', '4', 'a']"
22818,kanal,4,"['k', 'a', 'n', 'a', 'l']","['k', 'a', 'n', 'a', 'l']"
22819,kandamseto,4,"['k', 'a', 'n', 'd', 'a', 'm', 's', 'e', 't', 'o']","['k', 'a', 'n', 'd', 'a', 'm', 's', 'e', 't', 'o']"
22820,kangaruu,4,"['k', 'a', 'n', 'ɡ', 'a', 'ɾ', 'u', 'u']","['k', 'a', 'n', 'g', 'a', '4', 'u', 'u']"
22821,kaptura,4,"['k', 'a', 'p', 't', 'u', 'ɾ', 'a']","['k', 'a', 'p', 't', 'u', '4', 'a']"
22822,kapuni,4,"['k', 'a', 'p', 'u', 'n', 'i']","['k', 'a', 'p', 'u', 'n', 'i']"
22823,karudi,4,"['k', 'a', 'ɾ', 'u', 'd', 'i']","['k', 'a', '4', 'u', 'd', 'i']"
22824,katik,4,"['k', 'a', 't', 'i', 'k']","['k', 'a', 't', 'i', 'k']"
22825,katili,4,"['k', 'a', 't', 'i', 'l', 'i']","['k', 'a', 't', 'i', 'l', 'i']"
22826,kaunta,4,"['k', 'a', 'u', 'n', 't', 'a']","['k', 'a', 'u', 'n', 't', 'a']"
22827,kazkazini,4,"['k', 'a', 'z', 'k', 'a', 'z', 'i', 'n', 'i']","['k', 'a', 'z', 'k', 'a', 'z', 'i', 'n', 'i']"
22828,kcal,4,"['k', 'c', 'a', 'l']","['k', 'c', 'a', 'l']"
22829,kente,4,"['k', 'e', 'n', 't', 'e']","['k', 'e', 'n', 't', 'e']"
22831,kiakademia,4,"['k', 'i', 'a', 'k', 'a', 'd', 'e', 'm', 'i', 'a']","['k', 'i', 'a', 'k', 'a', 'd', 'e', 'm', 'i', 'a']"
22832,kiambukizi,4,"['k', 'i', 'a', 'm', 'b', 'u', 'k', 'i', 'z', 'i']","['k', 'i', 'a', 'm', 'b', 'u', 'k', 'i', 'z', 'i']"
22833,kiaminifu,4,"['k', 'i', 'a', 'm', 'i', 'n', 'i', 'f', 'u']","['k', 'i', 'a', 'm', 'i', 'n', 'i', 'f', 'u']"
22834,kiaskofu,4,"['k', 'i', 'a', 's', 'k', 'o', 'f', 'u']","['k', 'i', 'a', 's', 'k', 'o', 'f', 'u']"
22835,kiazi,4,"['k', 'i', 'a', 'z', 'i']","['k', 'i', 'a', 'z', 'i']"
22836,kibahati,4,"['k', 'i', 'b', 'a', 'h', 'a', 't', 'i']","['k', 'i', 'b', 'a', 'h', 'a', 't', 'i']"
22838,kibandani,4,"['k', 'i', 'b', 'a', 'n', 'd', 'a', 'n', 'i']","['k', 'i', 'b', 'a', 'n', 'd', 'a', 'n', 'i']"
22839,kibera,4,"['k', 'i', 'b', 'e', 'ɾ', 'a']","['k', 'i', 'b', 'e', '4', 'a']"
22840,kibuyu,4,"['k', 'i', 'b', 'u', 'j', 'u']","['k', 'i', 'b', 'u', 'j', 'u']"
22842,kidarini,4,"['k', 'i', 'd', 'a', 'ɾ', 'i', 'n', 'i']","['k', 'i', 'd', 'a', '4', 'i', 'n', 'i']"
22843,kidhibiti,4,"['k', 'i', 'd', 'i', 'b', 'i', 't', 'i']","['k', 'i', 'd', 'i', 'b', 'i', 't', 'i']"
22845,kidokezo,4,"['k', 'i', 'd', 'o', 'k', 'e', 'z', 'o']","['k', 'i', 'd', 'o', 'k', 'e', 'z', 'o']"
22846,kielektriki,4,"['k', 'i', 'e', 'l', 'e', 'k', 't', 'ɾ', 'i', 'k', 'i']","['k', 'i', 'e', 'l', 'e', 'k', 't', '4', 'i', 'k', 'i']"
22847,kifasihi,4,"['k', 'i', 'f', 'a', 's', 'i', 'h', 'i']","['k', 'i', 'f', 'a', 's', 'i', 'h', 'i']"
22848,kifikra,4,"['k', 'i', 'f', 'i', 'k', 'ɾ', 'a']","['k', 'i', 'f', 'i', 'k', '4', 'a']"
22849,kifukara,4,"['k', 'i', 'f', 'u', 'k', 'a', 'ɾ', 'a']","['k', 'i', 'f', 'u', 'k', 'a', '4', 'a']"
22851,kihalifu,4,"['k', 'i', 'h', 'a', 'l', 'i', 'f', 'u']","['k', 'i', 'h', 'a', 'l', 'i', 'f', 'u']"
22852,kiheterodoksi,4,"['k', 'i', 'h', 'e', 't', 'e', 'ɾ', 'o', 'd', 'o', 'k', 's', 'i']","['k', 'i', 'h', 'e', 't', 'e', '4', 'o', 'd', 'o', 'k', 's', 'i']"
22853,kihuni,4,"['k', 'i', 'h', 'u', 'n', 'i']","['k', 'i', 'h', 'u', 'n', 'i']"
22854,kiidadi,4,"['k', 'i', 'i', 'd', 'a', 'd', 'i']","['k', 'i', 'i', 'd', 'a', 'd', 'i']"
22855,kiimbo,4,"['k', 'i', 'i', 'm', 'b', 'o']","['k', 'i', 'i', 'm', 'b', 'o']"
22862,kikingaradi,4,"['k', 'i', 'k', 'i', 'n', 'ɡ', 'a', 'ɾ', 'a', 'd', 'i']","['k', 'i', 'k', 'i', 'n', 'g', 'a', '4', 'a', 'd', 'i']"
22863,kikonyo,4,"['k', 'i', 'k', 'o', 'ɲ', 'o']","['k', 'i', 'k', 'o', 'J', 'o']"
22864,kiliandikwa,4,"['k', 'i', 'l', 'i', 'a', 'n', 'd', 'i', 'k', 'w', 'a']","['k', 'i', 'l', 'i', 'a', 'n', 'd', 'i', 'k', 'w', 'a']"
22865,kilibaki,4,"['k', 'i', 'l', 'i', 'b', 'a', 'k', 'i']","['k', 'i', 'l', 'i', 'b', 'a', 'k', 'i']"
22870,kilifanya,4,"['k', 'i', 'l', 'i', 'f', 'a', 'ɲ', 'a']","['k', 'i', 'l', 'i', 'f', 'a', 'J', 'a']"
22871,kilifunguliwa,4,"['k', 'i', 'l', 'i', 'f', 'u', 'n', 'ɡ', 'u', 'l', 'i', 'w', 'a']","['k', 'i', 'l', 'i', 'f', 'u', 'n', 'g', 'u', 'l', 'i', 'w', 'a']"
22873,kilikwisha,4,"['k', 'i', 'l', 'i', 'k', 'w', 'i', 'ʃ', 'a']","['k', 'i', 'l', 'i', 'k', 'w', 'i', 'S', 'a']"
22874,kilimwengu,4,"['k', 'i', 'l', 'i', 'm', 'w', 'e', 'n', 'ɡ', 'u']","['k', 'i', 'l', 'i', 'm', 'w', 'e', 'n', 'g', 'u']"
22875,kilionekana,4,"['k', 'i', 'l', 'i', 'o', 'n', 'e', 'k', 'a', 'n', 'a']","['k', 'i', 'l', 'i', 'o', 'n', 'e', 'k', 'a', 'n', 'a']"
22876,kiliongozwa,4,"['k', 'i', 'l', 'i', 'o', 'n', 'ɡ', 'o', 'z', 'w', 'a']","['k', 'i', 'l', 'i', 'o', 'n', 'g', 'o', 'z', 'w', 'a']"
22878,kilipokea,4,"['k', 'i', 'l', 'i', 'p', 'o', 'k', 'e', 'a']","['k', 'i', 'l', 'i', 'p', 'o', 'k', 'e', 'a']"
22879,kilitambuliwa,4,"['k', 'i', 'l', 'i', 't', 'a', 'm', 'b', 'u', 'l', 'i', 'w', 'a']","['k', 'i', 'l', 'i', 't', 'a', 'm', 'b', 'u', 'l', 'i', 'w', 'a']"
22880,kiluwiluwi,4,"['k', 'i', 'l', 'u', 'w', 'i', 'l', 'u', 'w', 'i']","['k', 'i', 'l', 'u', 'w', 'i', 'l', 'u', 'w', 'i']"
22881,kimabavu,4,"['k', 'i', 'm', 'a', 'b', 'a', 'v', 'u']","['k', 'i', 'm', 'a', 'b', 'a', 'v', 'u']"
22882,kimaeneo,4,"['k', 'i', 'm', 'a', 'e', 'n', 'e', 'o']","['k', 'i', 'm', 'a', 'e', 'n', 'e', 'o']"
22883,kimaongezi,4,"['k', 'i', 'm', 'a', 'o', 'n', 'ɡ', 'e', 'z', 'i']","['k', 'i', 'm', 'a', 'o', 'n', 'g', 'e', 'z', 'i']"
22884,kimatifa,4,"['k', 'i', 'm', 'a', 't', 'i', 'f', 'a']","['k', 'i', 'm', 'a', 't', 'i', 'f', 'a']"
22885,kimazungumzo,4,"['k', 'i', 'm', 'a', 'z', 'u', 'n', 'ɡ', 'u', 'm', 'z', 'o']","['k', 'i', 'm', 'a', 'z', 'u', 'n', 'g', 'u', 'm', 'z', 'o']"
22886,kimbali,4,"['k', 'i', 'm', 'b', 'a', 'l', 'i']","['k', 'i', 'm', 'b', 'a', 'l', 'i']"
22887,kimbunga,4,"['k', 'i', 'm', 'b', 'u', 'n', 'ɡ', 'a']","['k', 'i', 'm', 'b', 'u', 'n', 'g', 'a']"
22888,kimea,4,"['k', 'i', 'm', 'e', 'a']","['k', 'i', 'm', 'e', 'a']"
22889,kimeandikwa,4,"['k', 'i', 'm', 'e', 'a', 'n', 'd', 'i', 'k', 'w', 'a']","['k', 'i', 'm', 'e', 'a', 'n', 'd', 'i', 'k', 'w', 'a']"
22890,kimebaki,4,"['k', 'i', 'm', 'e', 'b', 'a', 'k', 'i']","['k', 'i', 'm', 'e', 'b', 'a', 'k', 'i']"
22891,kimeendelea,4,"['k', 'i', 'm', 'e', 'e', 'n', 'd', 'e', 'l', 'e', 'a']","['k', 'i', 'm', 'e', 'e', 'n', 'd', 'e', 'l', 'e', 'a']"
22892,kimefungwa,4,"['k', 'i', 'm', 'e', 'f', 'u', 'n', 'ɡ', 'w', 'a']","['k', 'i', 'm', 'e', 'f', 'u', 'n', 'g', 'w', 'a']"
22894,kimepakana,4,"['k', 'i', 'm', 'e', 'p', 'a', 'k', 'a', 'n', 'a']","['k', 'i', 'm', 'e', 'p', 'a', 'k', 'a', 'n', 'a']"
22895,kimetali,4,"['k', 'i', 'm', 'e', 't', 'a', 'l', 'i']","['k', 'i', 'm', 'e', 't', 'a', 'l', 'i']"
22896,kimetoa,4,"['k', 'i', 'm', 'e', 't', 'o', 'a']","['k', 'i', 'm', 'e', 't', 'o', 'a']"
22897,kimezidi,4,"['k', 'i', 'm', 'e', 'z', 'i', 'd', 'i']","['k', 'i', 'm', 'e', 'z', 'i', 'd', 'i']"
22899,kimsimu,4,"['k', 'i', 'm', 's', 'i', 'm', 'u']","['k', 'i', 'm', 's', 'i', 'm', 'u']"
22900,kimtindo,4,"['k', 'i', 'm', 't', 'i', 'n', 'd', 'o']","['k', 'i', 'm', 't', 'i', 'n', 'd', 'o']"
22901,kimuundo,4,"['k', 'i', 'm', 'u', 'u', 'n', 'd', 'o']","['k', 'i', 'm', 'u', 'u', 'n', 'd', 'o']"
22902,kimwendo,4,"['k', 'i', 'm', 'w', 'e', 'n', 'd', 'o']","['k', 'i', 'm', 'w', 'e', 'n', 'd', 'o']"
22903,kinaanza,4,"['k', 'i', 'n', 'a', 'a', 'n', 'z', 'a']","['k', 'i', 'n', 'a', 'a', 'n', 'z', 'a']"
22915,kinalenga,4,"['k', 'i', 'n', 'a', 'l', 'e', 'n', 'ɡ', 'a']","['k', 'i', 'n', 'a', 'l', 'e', 'n', 'g', 'a']"
22916,kinamasi,4,"['k', 'i', 'n', 'a', 'm', 'a', 's', 'i']","['k', 'i', 'n', 'a', 'm', 'a', 's', 'i']"
22917,kinaonesha,4,"['k', 'i', 'n', 'a', 'o', 'n', 'e', 'ʃ', 'a']","['k', 'i', 'n', 'a', 'o', 'n', 'e', 'S', 'a']"
22918,kinaongozwa,4,"['k', 'i', 'n', 'a', 'o', 'n', 'ɡ', 'o', 'z', 'w', 'a']","['k', 'i', 'n', 'a', 'o', 'n', 'g', 'o', 'z', 'w', 'a']"
22919,kinaruhusu,4,"['k', 'i', 'n', 'a', 'ɾ', 'u', 'h', 'u', 's', 'u']","['k', 'i', 'n', 'a', '4', 'u', 'h', 'u', 's', 'u']"
22920,kinaundwa,4,"['k', 'i', 'n', 'a', 'u', 'n', 'd', 'w', 'a']","['k', 'i', 'n', 'a', 'u', 'n', 'd', 'w', 'a']"
22921,kinaya,4,"['k', 'i', 'n', 'a', 'j', 'a']","['k', 'i', 'n', 'a', 'j', 'a']"
22922,kindi,4,"['k', 'i', 'n', 'd', 'i']","['k', 'i', 'n', 'd', 'i']"
22923,kineva,4,"['k', 'i', 'n', 'e', 'v', 'a']","['k', 'i', 'n', 'e', 'v', 'a']"
22924,kinyongo,4,"['k', 'i', 'ɲ', 'o', 'n', 'ɡ', 'o']","['k', 'i', 'J', 'o', 'n', 'g', 'o']"
22925,kinzi,4,"['k', 'i', 'n', 'z', 'i']","['k', 'i', 'n', 'z', 'i']"
22926,kiolwa,4,"['k', 'i', 'o', 'l', 'w', 'a']","['k', 'i', 'o', 'l', 'w', 'a']"
22929,kipupwe,4,"['k', 'i', 'p', 'u', 'p', 'w', 'e']","['k', 'i', 'p', 'u', 'p', 'w', 'e']"
22931,kisaidizi,4,"['k', 'i', 's', 'a', 'i', 'd', 'i', 'z', 'i']","['k', 'i', 's', 'a', 'i', 'd', 'i', 'z', 'i']"
22932,kisawasawa,4,"['k', 'i', 's', 'a', 'w', 'a', 's', 'a', 'w', 'a']","['k', 'i', 's', 'a', 'w', 'a', 's', 'a', 'w', 'a']"
22933,kisawe,4,"['k', 'i', 's', 'a', 'w', 'e']","['k', 'i', 's', 'a', 'w', 'e']"
22934,kishairi,4,"['k', 'i', 'ʃ', 'a', 'i', 'ɾ', 'i']","['k', 'i', 'S', 'a', 'i', '4', 'i']"
22935,kishirikishi,4,"['k', 'i', 'ʃ', 'i', 'ɾ', 'i', 'k', 'i', 'ʃ', 'i']","['k', 'i', 'S', 'i', '4', 'i', 'k', 'i', 'S', 'i']"
22936,kishungi,4,"['k', 'i', 'ʃ', 'u', 'n', 'ɡ', 'i']","['k', 'i', 'S', 'u', 'n', 'g', 'i']"
22938,kitoweo,4,"['k', 'i', 't', 'o', 'w', 'e', 'o']","['k', 'i', 't', 'o', 'w', 'e', 'o']"
22940,kitunguu,4,"['k', 'i', 't', 'u', 'n', 'ɡ', 'u', 'u']","['k', 'i', 't', 'u', 'n', 'g', 'u', 'u']"
22941,kiubia,4,"['k', 'i', 'u', 'b', 'i', 'a']","['k', 'i', 'u', 'b', 'i', 'a']"
22942,kiukweli,4,"['k', 'i', 'u', 'k', 'w', 'e', 'l', 'i']","['k', 'i', 'u', 'k', 'w', 'e', 'l', 'i']"
22943,kiupinzani,4,"['k', 'i', 'u', 'p', 'i', 'n', 'z', 'a', 'n', 'i']","['k', 'i', 'u', 'p', 'i', 'n', 'z', 'a', 'n', 'i']"
22944,kiurahisi,4,"['k', 'i', 'u', 'ɾ', 'a', 'h', 'i', 's', 'i']","['k', 'i', 'u', '4', 'a', 'h', 'i', 's', 'i']"
22945,kiutafiti,4,"['k', 'i', 'u', 't', 'a', 'f', 'i', 't', 'i']","['k', 'i', 'u', 't', 'a', 'f', 'i', 't', 'i']"
22946,kiutambuzi,4,"['k', 'i', 'u', 't', 'a', 'm', 'b', 'u', 'z', 'i']","['k', 'i', 'u', 't', 'a', 'm', 'b', 'u', 'z', 'i']"
22948,kiviwanda,4,"['k', 'i', 'v', 'i', 'w', 'a', 'n', 'd', 'a']","['k', 'i', 'v', 'i', 'w', 'a', 'n', 'd', 'a']"
22949,kivukoni,4,"['k', 'i', 'v', 'u', 'k', 'o', 'n', 'i']","['k', 'i', 'v', 'u', 'k', 'o', 'n', 'i']"
22950,kiwa,4,"['k', 'i', 'w', 'a']","['k', 'i', 'w', 'a']"
22951,kiwaa,4,"['k', 'i', 'w', 'a', 'a']","['k', 'i', 'w', 'a', 'a']"
22952,kiweze,4,"['k', 'i', 'w', 'e', 'z', 'e']","['k', 'i', 'w', 'e', 'z', 'e']"
22953,kizee,4,"['k', 'i', 'z', 'e', 'e']","['k', 'i', 'z', 'e', 'e']"
22954,kizizi,4,"['k', 'i', 'z', 'i', 'z', 'i']","['k', 'i', 'z', 'i', 'z', 'i']"
22955,klabuni,4,"['k', 'l', 'a', 'b', 'u', 'n', 'i']","['k', 'l', 'a', 'b', 'u', 'n', 'i']"
22956,klasiki,4,"['k', 'l', 'a', 's', 'i', 'k', 'i']","['k', 'l', 'a', 's', 'i', 'k', 'i']"
22959,kofi,4,"['k', 'o', 'f', 'i']","['k', 'o', 'f', 'i']"
22960,kokeini,4,"['k', 'o', 'k', 'e', 'i', 'n', 'i']","['k', 'o', 'k', 'e', 'i', 'n', 'i']"
22961,koki,4,"['k', 'o', 'k', 'i']","['k', 'o', 'k', 'i']"
22962,koko,4,"['k', 'o', 'k', 'o']","['k', 'o', 'k', 'o']"
22964,konsolidesheni,4,"['k', 'o', 'n', 's', 'o', 'l', 'i', 'd', 'e', 'ʃ', 'e', 'n', 'i']","['k', 'o', 'n', 's', 'o', 'l', 'i', 'd', 'e', 'S', 'e', 'n', 'i']"
22965,konventini,4,"['k', 'o', 'n', 'v', 'e', 'n', 't', 'i', 'n', 'i']","['k', 'o', 'n', 'v', 'e', 'n', 't', 'i', 'n', 'i']"
22966,kooni,4,"['k', 'o', 'o', 'n', 'i']","['k', 'o', 'o', 'n', 'i']"
22967,kosher,4,"['k', 'o', 'ʃ', 'e', 'ɾ']","['k', 'o', 'S', 'e', '4']"
22968,kosi,4,"['k', 'o', 's', 'i']","['k', 'o', 's', 'i']"
22969,kuabudiwa,4,"['k', 'u', 'a', 'b', 'u', 'd', 'i', 'w', 'a']","['k', 'u', 'a', 'b', 'u', 'd', 'i', 'w', 'a']"
22972,kuahirisha,4,"['k', 'u', 'a', 'h', 'i', 'ɾ', 'i', 'ʃ', 'a']","['k', 'u', 'a', 'h', 'i', '4', 'i', 'S', 'a']"
22973,kuangaza,4,"['k', 'u', 'a', 'n', 'ɡ', 'a', 'z', 'a']","['k', 'u', 'a', 'n', 'g', 'a', 'z', 'a']"
22974,kuangazia,4,"['k', 'u', 'a', 'n', 'ɡ', 'a', 'z', 'i', 'a']","['k', 'u', 'a', 'n', 'g', 'a', 'z', 'i', 'a']"
22975,kuanguliwa,4,"['k', 'u', 'a', 'n', 'ɡ', 'u', 'l', 'i', 'w', 'a']","['k', 'u', 'a', 'n', 'g', 'u', 'l', 'i', 'w', 'a']"
22976,kuangushwa,4,"['k', 'u', 'a', 'n', 'ɡ', 'u', 'ʃ', 'w', 'a']","['k', 'u', 'a', 'n', 'g', 'u', 'S', 'w', 'a']"
22977,kuasisi,4,"['k', 'u', 'a', 's', 'i', 's', 'i']","['k', 'u', 'a', 's', 'i', 's', 'i']"
22978,kuazima,4,"['k', 'u', 'a', 'z', 'i', 'm', 'a']","['k', 'u', 'a', 'z', 'i', 'm', 'a']"
22979,kubadilikabadilika,4,"['k', 'u', 'b', 'a', 'd', 'i', 'l', 'i', 'k', 'a', 'b', 'a', 'd', 'i', 'l', 'i', 'k', 'a']","['k', 'u', 'b', 'a', 'd', 'i', 'l', 'i', 'k', 'a', 'b', 'a', 'd', 'i', 'l', 'i', 'k', 'a']"
22981,kubahatishwa,4,"['k', 'u', 'b', 'a', 'h', 'a', 't', 'i', 'ʃ', 'w', 'a']","['k', 'u', 'b', 'a', 'h', 'a', 't', 'i', 'S', 'w', 'a']"
22982,kubainishwa,4,"['k', 'u', 'b', 'a', 'i', 'n', 'i', 'ʃ', 'w', 'a']","['k', 'u', 'b', 'a', 'i', 'n', 'i', 'S', 'w', 'a']"
22983,kubaleghe,4,"['k', 'u', 'b', 'a', 'l', 'e', 'ɣ', 'e']","['k', 'u', 'b', 'a', 'l', 'e', 'G', 'e']"
22984,kubembeleza,4,"['k', 'u', 'b', 'e', 'm', 'b', 'e', 'l', 'e', 'z', 'a']","['k', 'u', 'b', 'e', 'm', 'b', 'e', 'l', 'e', 'z', 'a']"
22991,kudansi,4,"['k', 'u', 'd', 'a', 'n', 's', 'i']","['k', 'u', 'd', 'a', 'n', 's', 'i']"
22992,kudhaniwa,4,"['k', 'u', 'd', 'a', 'n', 'i', 'w', 'a']","['k', 'u', 'd', 'a', 'n', 'i', 'w', 'a']"
22993,kudumishwa,4,"['k', 'u', 'd', 'u', 'm', 'i', 'ʃ', 'w', 'a']","['k', 'u', 'd', 'u', 'm', 'i', 'S', 'w', 'a']"
22994,kufasiri,4,"['k', 'u', 'f', 'a', 's', 'i', 'ɾ', 'i']","['k', 'u', 'f', 'a', 's', 'i', '4', 'i']"
22995,kufikilika,4,"['k', 'u', 'f', 'i', 'k', 'i', 'l', 'i', 'k', 'a']","['k', 'u', 'f', 'i', 'k', 'i', 'l', 'i', 'k', 'a']"
22996,kufisha,4,"['k', 'u', 'f', 'i', 'ʃ', 'a']","['k', 'u', 'f', 'i', 'S', 'a']"
22997,kufumbua,4,"['k', 'u', 'f', 'u', 'm', 'b', 'u', 'a']","['k', 'u', 'f', 'u', 'm', 'b', 'u', 'a']"
22998,kufungiwa,4,"['k', 'u', 'f', 'u', 'n', 'ɡ', 'i', 'w', 'a']","['k', 'u', 'f', 'u', 'n', 'g', 'i', 'w', 'a']"
22999,kufunuliwa,4,"['k', 'u', 'f', 'u', 'n', 'u', 'l', 'i', 'w', 'a']","['k', 'u', 'f', 'u', 'n', 'u', 'l', 'i', 'w', 'a']"
23001,kugharimu,4,"['k', 'u', 'ɣ', 'a', 'ɾ', 'i', 'm', 'u']","['k', 'u', 'G', 'a', '4', 'i', 'm', 'u']"
23002,kuhakiki,4,"['k', 'u', 'h', 'a', 'k', 'i', 'k', 'i']","['k', 'u', 'h', 'a', 'k', 'i', 'k', 'i']"
23003,kuhamishia,4,"['k', 'u', 'h', 'a', 'm', 'i', 'ʃ', 'i', 'a']","['k', 'u', 'h', 'a', 'm', 'i', 'S', 'i', 'a']"
