i,word,freq,ipa,xsampa
39866,oggolaanaya,3,"['ɔ', 'ɡ', 'ɡ', 'ɔ', 'l', 'æː', 'n', 'æ', 'j', 'æ']","['O', 'g', 'g', 'O', 'l', '{:', 'n', '{', 'j', '{']"
39867,oggolaanayn,3,"['ɔ', 'ɡ', 'ɡ', 'ɔ', 'l', 'æː', 'n', 'æ', 'j', 'n']","['O', 'g', 'g', 'O', 'l', '{:', 'n', '{', 'j', 'n']"
39868,oglaan,3,"['ɔ', 'ɡ', 'l', 'æː', 'n']","['O', 'g', 'l', '{:', 'n']"
39869,ogolaanay,3,"['ɔ', 'ɡ', 'ɔ', 'l', 'æː', 'n', 'æ', 'j']","['O', 'g', 'O', 'l', '{:', 'n', '{', 'j']"
39870,ogolaanin,3,"['ɔ', 'ɡ', 'ɔ', 'l', 'æː', 'n', 'i', 'n']","['O', 'g', 'O', 'l', '{:', 'n', 'i', 'n']"
39871,ogolnahay,3,"['ɔ', 'ɡ', 'ɔ', 'l', 'n', 'æ', 'h', 'æ', 'j']","['O', 'g', 'O', 'l', 'n', '{', 'h', '{', 'j']"
39872,ogoow,3,"['ɔ', 'ɡ', 'ɔː', 'w']","['O', 'g', 'O:', 'w']"
39873,ogowna,3,"['ɔ', 'ɡ', 'ɔ', 'w', 'n', 'æ']","['O', 'g', 'O', 'w', 'n', '{']"
39874,ogsoonaada,3,"['ɔ', 'ɡ', 's', 'ɔː', 'n', 'æː', 'd', 'æ']","['O', 'g', 's', 'O:', 'n', '{:', 'd', '{']"
39875,ogtahayba,3,"['ɔ', 'ɡ', 't', 'æ', 'h', 'æ', 'j', 'b', 'æ']","['O', 'g', 't', '{', 'h', '{', 'j', 'b', '{']"
39876,ole,3,"['ɔ', 'l', 'e']","['O', 'l', 'e']"
39877,olele,3,"['ɔ', 'l', 'e', 'l', 'e']","['O', 'l', 'e', 'l', 'e']"
39878,ololayaasha,3,"['ɔ', 'l', 'ɔ', 'l', 'æ', 'j', 'æː', 'ʃ', 'æ']","['O', 'l', 'O', 'l', '{', 'j', '{:', 'S', '{']"
39879,ololaynayo,3,"['ɔ', 'l', 'ɔ', 'l', 'æ', 'j', 'n', 'æ', 'j', 'ɔ']","['O', 'l', 'O', 'l', '{', 'j', 'n', '{', 'j', 'O']"
39880,ololeynaya,3,"['ɔ', 'l', 'ɔ', 'l', 'e', 'j', 'n', 'æ', 'j', 'æ']","['O', 'l', 'O', 'l', 'e', 'j', 'n', '{', 'j', '{']"
39881,ololeynta,3,"['ɔ', 'l', 'ɔ', 'l', 'e', 'j', 'n', 't', 'æ']","['O', 'l', 'O', 'l', 'e', 'j', 'n', 't', '{']"
39882,ooay,3,"['ɔː', 'æ', 'j']","['O:', '{', 'j']"
39883,oogayaal,3,"['ɔː', 'ɡ', 'æ', 'j', 'æː', 'l']","['O:', 'g', '{', 'j', '{:', 'l']"
39884,oogayaashu,3,"['ɔː', 'ɡ', 'æ', 'j', 'æː', 'ʃ', 'u']","['O:', 'g', '{', 'j', '{:', 'S', 'u']"
39885,ooggan,3,"['ɔː', 'ɡ', 'ɡ', 'æ', 'n']","['O:', 'g', 'g', '{', 'n']"
39886,oognaa,3,"['ɔː', 'ɡ', 'n', 'æː']","['O:', 'g', 'n', '{:']"
39887,oohintu,3,"['ɔː', 'h', 'i', 'n', 't', 'u']","['O:', 'h', 'i', 'n', 't', 'u']"
39888,oolagu,3,"['ɔː', 'l', 'æ', 'ɡ', 'u']","['O:', 'l', '{', 'g', 'u']"
39889,oomman,3,"['ɔː', 'm', 'm', 'æ', 'n']","['O:', 'm', 'm', '{', 'n']"
39890,oonan,3,"['ɔː', 'n', 'æ', 'n']","['O:', 'n', '{', 'n']"
39891,oonka,3,"['ɔː', 'n', 'k', 'æ']","['O:', 'n', 'k', '{']"
39892,ooridiisii,3,"['ɔː', 'r', 'i', 'd', 'iː', 's', 'iː']","['O:', 'r', 'i', 'd', 'i:', 's', 'i:']"
39893,ootay,3,"['ɔː', 't', 'æ', 'j']","['O:', 't', '{', 'j']"
39894,ooyayaa,3,"['ɔː', 'j', 'æ', 'j', 'æː']","['O:', 'j', '{', 'j', '{:']"
39895,ooyin,3,"['ɔː', 'j', 'i', 'n']","['O:', 'j', 'i', 'n']"
39896,opinion,3,"['ɔ', 'p', 'i', 'n', 'i', 'ɔ', 'n']","['O', 'p', 'i', 'n', 'i', 'O', 'n']"
39897,opportunity,3,"['ɔ', 'p', 'p', 'ɔ', 'r', 't', 'u', 'n', 'i', 't', 'j']","['O', 'p', 'p', 'O', 'r', 't', 'u', 'n', 'i', 't', 'j']"
39898,oranayay,3,"['ɔ', 'r', 'æ', 'n', 'æ', 'j', 'æ', 'j']","['O', 'r', '{', 'n', '{', 'j', '{', 'j']"
39899,ordaan,3,"['ɔ', 'r', 'd', 'æː', 'n']","['O', 'r', 'd', '{:', 'n']"
39900,ordayaa,3,"['ɔ', 'r', 'd', 'æ', 'j', 'æː']","['O', 'r', 'd', '{', 'j', '{:']"
39901,ordayso,3,"['ɔ', 'r', 'd', 'æ', 'j', 's', 'ɔ']","['O', 'r', 'd', '{', 'j', 's', 'O']"
39902,order,3,"['ɔ', 'r', 'd', 'e', 'r']","['O', 'r', 'd', 'e', 'r']"
39903,ordoo,3,"['ɔ', 'r', 'd', 'ɔː']","['O', 'r', 'd', 'O:']"
39904,orgi,3,"['ɔ', 'r', 'ɡ', 'i']","['O', 'r', 'g', 'i']"
39905,orodada,3,"['ɔ', 'r', 'ɔ', 'd', 'æ', 'd', 'æ']","['O', 'r', 'O', 'd', '{', 'd', '{']"
39906,orodno,3,"['ɔ', 'r', 'ɔ', 'd', 'n', 'ɔ']","['O', 'r', 'O', 'd', 'n', 'O']"
39907,orodyahanada,3,"['ɔ', 'r', 'ɔ', 'd', 'j', 'æ', 'h', 'æ', 'n', 'æ', 'd', 'æ']","['O', 'r', 'O', 'd', 'j', '{', 'h', '{', 'n', '{', 'd', '{']"
39908,oromo,3,"['ɔ', 'r', 'ɔ', 'm', 'ɔ']","['O', 'r', 'O', 'm', 'O']"
39909,p,3,['p'],['p']
39910,page,3,"['p', 'æ', 'ɡ', 'e']","['p', '{', 'g', 'e']"
39911,pakistan,3,"['p', 'æ', 'k', 'i', 's', 't', 'æ', 'n']","['p', '{', 'k', 'i', 's', 't', '{', 'n']"
39912,parliament,3,"['p', 'æ', 'r', 'l', 'i', 'æ', 'm', 'e', 'n', 't']","['p', '{', 'r', 'l', 'i', '{', 'm', 'e', 'n', 't']"
39913,pathetic,3,"['p', 'æ', 't', 'h', 'e', 't', 'i', 'ʕ']","['p', '{', 't', 'h', 'e', 't', 'i', '?\\']"
39914,peacekeepers,3,"['p', 'e', 'æ', 'ʕ', 'e', 'k', 'eː', 'p', 'e', 'r', 's']","['p', 'e', '{', '?\\', 'e', 'k', 'e:', 'p', 'e', 'r', 's']"
39915,peacekeeping,3,"['p', 'e', 'æ', 'ʕ', 'e', 'k', 'eː', 'p', 'i', 'n', 'ɡ']","['p', 'e', '{', '?\\', 'e', 'k', 'e:', 'p', 'i', 'n', 'g']"
39916,period,3,"['p', 'e', 'r', 'i', 'ɔ', 'd']","['p', 'e', 'r', 'i', 'O', 'd']"
39917,person,3,"['p', 'e', 'r', 's', 'ɔ', 'n']","['p', 'e', 'r', 's', 'O', 'n']"
39918,personal,3,"['p', 'e', 'r', 's', 'ɔ', 'n', 'æ', 'l']","['p', 'e', 'r', 's', 'O', 'n', '{', 'l']"
39919,pm,3,"['p', 'm']","['p', 'm']"
39920,posting,3,"['p', 'ɔ', 's', 't', 'i', 'n', 'ɡ']","['p', 'O', 's', 't', 'i', 'n', 'g']"
39921,ppl,3,"['p', 'p', 'l']","['p', 'p', 'l']"
39922,propaganda,3,"['p', 'r', 'ɔ', 'p', 'æ', 'ɡ', 'æ', 'n', 'd', 'æ']","['p', 'r', 'O', 'p', '{', 'g', '{', 'n', 'd', '{']"
39923,q,3,['q'],['q']
39925,qaabaynta,3,"['q', 'æː', 'b', 'æ', 'j', 'n', 't', 'æ']","['q', '{:', 'b', '{', 'j', 'n', 't', '{']"
39926,qaabkaas,3,"['q', 'æː', 'b', 'k', 'æː', 's']","['q', '{:', 'b', 'k', '{:', 's']"
39927,qaacidada,3,"['q', 'æː', 'ʕ', 'i', 'd', 'æ', 'd', 'æ']","['q', '{:', '?\\', 'i', 'd', '{', 'd', '{']"
39928,qaacidadaas,3,"['q', 'æː', 'ʕ', 'i', 'd', 'æ', 'd', 'æː', 's']","['q', '{:', '?\\', 'i', 'd', '{', 'd', '{:', 's']"
39929,qaacido,3,"['q', 'æː', 'ʕ', 'i', 'd', 'ɔ']","['q', '{:', '?\\', 'i', 'd', 'O']"
39930,qaadaha,3,"['q', 'æː', 'd', 'æ', 'h', 'æ']","['q', '{:', 'd', '{', 'h', '{']"
39931,qaadanayno,3,"['q', 'æː', 'd', 'æ', 'n', 'æ', 'j', 'n', 'ɔ']","['q', '{:', 'd', '{', 'n', '{', 'j', 'n', 'O']"
39932,qaadanaysa,3,"['q', 'æː', 'd', 'æ', 'n', 'æ', 'j', 's', 'æ']","['q', '{:', 'd', '{', 'n', '{', 'j', 's', '{']"
39933,qaadashadooda,3,"['q', 'æː', 'd', 'æ', 'ʃ', 'æ', 'd', 'ɔː', 'd', 'æ']","['q', '{:', 'd', '{', 'S', '{', 'd', 'O:', 'd', '{']"
39934,qaadihii,3,"['q', 'æː', 'd', 'i', 'h', 'iː']","['q', '{:', 'd', 'i', 'h', 'i:']"
39935,qaadistooda,3,"['q', 'æː', 'd', 'i', 's', 't', 'ɔː', 'd', 'æ']","['q', '{:', 'd', 'i', 's', 't', 'O:', 'd', '{']"
39936,qaadye,3,"['q', 'æː', 'd', 'j', 'e']","['q', '{:', 'd', 'j', 'e']"
39937,qaafiyad,3,"['q', 'æː', 'f', 'i', 'j', 'æ', 'd']","['q', '{:', 'f', 'i', 'j', '{', 'd']"
39939,qaalisanaa,3,"['q', 'æː', 'l', 'i', 's', 'æ', 'n', 'æː']","['q', '{:', 'l', 'i', 's', '{', 'n', '{:']"
39940,qaalliga,3,"['q', 'æː', 'l', 'l', 'i', 'ɡ', 'æ']","['q', '{:', 'l', 'l', 'i', 'g', '{']"
39942,qaangaadhka,3,"['q', 'æː', 'n', 'ɡ', 'æː', 'ɖ', 'k', 'æ']","['q', '{:', 'n', 'g', '{:', 'd`', 'k', '{']"
39943,qaaraamo,3,"['q', 'æː', 'r', 'æː', 'm', 'ɔ']","['q', '{:', 'r', '{:', 'm', 'O']"
39944,qaaraanka,3,"['q', 'æː', 'r', 'æː', 'n', 'k', 'æ']","['q', '{:', 'r', '{:', 'n', 'k', '{']"
39945,qaaradeed,3,"['q', 'æː', 'r', 'æ', 'd', 'eː', 'd']","['q', '{:', 'r', '{', 'd', 'e:', 'd']"
39946,qaaradood,3,"['q', 'æː', 'r', 'æ', 'd', 'ɔː', 'd']","['q', '{:', 'r', '{', 'd', 'O:', 'd']"
39947,qaare,3,"['q', 'æː', 'r', 'e']","['q', '{:', 'r', 'e']"
39948,qaarijiyaan,3,"['q', 'æː', 'r', 'i', 'd͡ʒ', 'i', 'j', 'æː', 'n']","['q', '{:', 'r', 'i', 'dZ', 'i', 'j', '{:', 'n']"
39949,qaarijiyay,3,"['q', 'æː', 'r', 'i', 'd͡ʒ', 'i', 'j', 'æ', 'j']","['q', '{:', 'r', 'i', 'dZ', 'i', 'j', '{', 'j']"
39950,qaarkamid,3,"['q', 'æː', 'r', 'k', 'æ', 'm', 'i', 'd']","['q', '{:', 'r', 'k', '{', 'm', 'i', 'd']"
39951,qaarkiina,3,"['q', 'æː', 'r', 'k', 'iː', 'n', 'æ']","['q', '{:', 'r', 'k', 'i:', 'n', '{']"
39952,qaarkiisa,3,"['q', 'æː', 'r', 'k', 'iː', 's', 'æ']","['q', '{:', 'r', 'k', 'i:', 's', '{']"
39953,qaasim,3,"['q', 'æː', 's', 'i', 'm']","['q', '{:', 's', 'i', 'm']"
39954,qaaska,3,"['q', 'æː', 's', 'k', 'æ']","['q', '{:', 's', 'k', '{']"
39956,qabadkeeda,3,"['q', 'æ', 'b', 'æ', 'd', 'k', 'eː', 'd', 'æ']","['q', '{', 'b', '{', 'd', 'k', 'e:', 'd', '{']"
39957,qabadkeedu,3,"['q', 'æ', 'b', 'æ', 'd', 'k', 'eː', 'd', 'u']","['q', '{', 'b', '{', 'd', 'k', 'e:', 'd', 'u']"
39961,qabanaayo,3,"['q', 'æ', 'b', 'æ', 'n', 'æː', 'j', 'ɔ']","['q', '{', 'b', '{', 'n', '{:', 'j', 'O']"
39962,qabanaynay,3,"['q', 'æ', 'b', 'æ', 'n', 'æ', 'j', 'n', 'æ', 'j']","['q', '{', 'b', '{', 'n', '{', 'j', 'n', '{', 'j']"
39963,qabaney,3,"['q', 'æ', 'b', 'æ', 'n', 'e', 'j']","['q', '{', 'b', '{', 'n', 'e', 'j']"
39964,qabanqaabadiisa,3,"['q', 'æ', 'b', 'æ', 'n', 'q', 'æː', 'b', 'æ', 'd', 'iː', 's', 'æ']","['q', '{', 'b', '{', 'n', 'q', '{:', 'b', '{', 'd', 'i:', 's', '{']"
39965,qabanqaabinta,3,"['q', 'æ', 'b', 'æ', 'n', 'q', 'æː', 'b', 'i', 'n', 't', 'æ']","['q', '{', 'b', '{', 'n', 'q', '{:', 'b', 'i', 'n', 't', '{']"
39966,qabanyo,3,"['q', 'æ', 'b', 'æ', 'n', 'j', 'ɔ']","['q', '{', 'b', '{', 'n', 'j', 'O']"
39967,qabashadii,3,"['q', 'æ', 'b', 'æ', 'ʃ', 'æ', 'd', 'iː']","['q', '{', 'b', '{', 'S', '{', 'd', 'i:']"
39968,qabashadooda,3,"['q', 'æ', 'b', 'æ', 'ʃ', 'æ', 'd', 'ɔː', 'd', 'æ']","['q', '{', 'b', '{', 'S', '{', 'd', 'O:', 'd', '{']"
39969,qabatee,3,"['q', 'æ', 'b', 'æ', 't', 'eː']","['q', '{', 'b', '{', 't', 'e:']"
39970,qabiileysi,3,"['q', 'æ', 'b', 'iː', 'l', 'e', 'j', 's', 'i']","['q', '{', 'b', 'i:', 'l', 'e', 'j', 's', 'i']"
39971,qabiilkay,3,"['q', 'æ', 'b', 'iː', 'l', 'k', 'æ', 'j']","['q', '{', 'b', 'i:', 'l', 'k', '{', 'j']"
39972,qabiilkayga,3,"['q', 'æ', 'b', 'iː', 'l', 'k', 'æ', 'j', 'ɡ', 'æ']","['q', '{', 'b', 'i:', 'l', 'k', '{', 'j', 'g', '{']"
39973,qaboobeen,3,"['q', 'æ', 'b', 'ɔː', 'b', 'eː', 'n']","['q', '{', 'b', 'O:', 'b', 'e:', 'n']"
39974,qaboobi,3,"['q', 'æ', 'b', 'ɔː', 'b', 'i']","['q', '{', 'b', 'O:', 'b', 'i']"
39975,qabooji,3,"['q', 'æ', 'b', 'ɔː', 'd͡ʒ', 'i']","['q', '{', 'b', 'O:', 'dZ', 'i']"
39976,qaboojin,3,"['q', 'æ', 'b', 'ɔː', 'd͡ʒ', 'i', 'n']","['q', '{', 'b', 'O:', 'dZ', 'i', 'n']"
39977,qaboojinayo,3,"['q', 'æ', 'b', 'ɔː', 'd͡ʒ', 'i', 'n', 'æ', 'j', 'ɔ']","['q', '{', 'b', 'O:', 'dZ', 'i', 'n', '{', 'j', 'O']"
39978,qaboow,3,"['q', 'æ', 'b', 'ɔː', 'w']","['q', '{', 'b', 'O:', 'w']"
39979,qabqablayaashu,3,"['q', 'æ', 'b', 'q', 'æ', 'b', 'l', 'æ', 'j', 'æː', 'ʃ', 'u']","['q', '{', 'b', 'q', '{', 'b', 'l', '{', 'j', '{:', 'S', 'u']"
39980,qabqabsiga,3,"['q', 'æ', 'b', 'q', 'æ', 'b', 's', 'i', 'ɡ', 'æ']","['q', '{', 'b', 'q', '{', 'b', 's', 'i', 'g', '{']"
39981,qabqabtey,3,"['q', 'æ', 'b', 'q', 'æ', 'b', 't', 'e', 'j']","['q', '{', 'b', 'q', '{', 'b', 't', 'e', 'j']"
39982,qabsadayna,3,"['q', 'æ', 'b', 's', 'æ', 'd', 'æ', 'j', 'n', 'æ']","['q', '{', 'b', 's', '{', 'd', '{', 'j', 'n', '{']"
39983,qabsanaynaa,3,"['q', 'æ', 'b', 's', 'æ', 'n', 'æ', 'j', 'n', 'æː']","['q', '{', 'b', 's', '{', 'n', '{', 'j', 'n', '{:']"
39984,qabsoomayn,3,"['q', 'æ', 'b', 's', 'ɔː', 'm', 'æ', 'j', 'n']","['q', '{', 'b', 's', 'O:', 'm', '{', 'j', 'n']"
39985,qabsoomayso,3,"['q', 'æ', 'b', 's', 'ɔː', 'm', 'æ', 'j', 's', 'ɔ']","['q', '{', 'b', 's', 'O:', 'm', '{', 'j', 's', 'O']"
39986,qabsoomeen,3,"['q', 'æ', 'b', 's', 'ɔː', 'm', 'eː', 'n']","['q', '{', 'b', 's', 'O:', 'm', 'e:', 'n']"
39987,qabtaane,3,"['q', 'æ', 'b', 't', 'æː', 'n', 'e']","['q', '{', 'b', 't', '{:', 'n', 'e']"
39988,qabtaay,3,"['q', 'æ', 'b', 't', 'æː', 'j']","['q', '{', 'b', 't', '{:', 'j']"
39989,qaby,3,"['q', 'æ', 'b', 'j']","['q', '{', 'b', 'j']"
39990,qabyanimo,3,"['q', 'æ', 'b', 'j', 'æ', 'n', 'i', 'm', 'ɔ']","['q', '{', 'b', 'j', '{', 'n', 'i', 'm', 'O']"
39991,qac,3,"['q', 'æ', 'ʕ']","['q', '{', '?\\']"
39992,qad,3,"['q', 'æ', 'd']","['q', '{', 'd']"
39993,qadaa,3,"['q', 'æ', 'd', 'æː']","['q', '{', 'd', '{:']"
39994,qadaadka,3,"['q', 'æ', 'd', 'æː', 'd', 'k', 'æ']","['q', '{', 'd', '{:', 'd', 'k', '{']"
39995,qadarino,3,"['q', 'æ', 'd', 'æ', 'r', 'i', 'n', 'ɔ']","['q', '{', 'd', '{', 'r', 'i', 'n', 'O']"
39996,qadatey,3,"['q', 'æ', 'd', 'æ', 't', 'e', 'j']","['q', '{', 'd', '{', 't', 'e', 'j']"
39997,qadayan,3,"['q', 'æ', 'd', 'æ', 'j', 'æ', 'n']","['q', '{', 'd', '{', 'j', '{', 'n']"
39998,qadayo,3,"['q', 'æ', 'd', 'æ', 'j', 'ɔ']","['q', '{', 'd', '{', 'j', 'O']"
39999,qaddimay,3,"['q', 'æ', 'd', 'd', 'i', 'm', 'æ', 'j']","['q', '{', 'd', 'd', 'i', 'm', '{', 'j']"
40000,qaddiyadan,3,"['q', 'æ', 'd', 'd', 'i', 'j', 'æ', 'd', 'æ', 'n']","['q', '{', 'd', 'd', 'i', 'j', '{', 'd', '{', 'n']"
40001,qaddiyadooda,3,"['q', 'æ', 'd', 'd', 'i', 'j', 'æ', 'd', 'ɔː', 'd', 'æ']","['q', '{', 'd', 'd', 'i', 'j', '{', 'd', 'O:', 'd', '{']"
40002,qadeeyey,3,"['q', 'æ', 'd', 'eː', 'j', 'e', 'j']","['q', '{', 'd', 'e:', 'j', 'e', 'j']"
40003,qadhaabta,3,"['q', 'æ', 'ɖ', 'æː', 'b', 't', 'æ']","['q', '{', 'd`', '{:', 'b', 't', '{']"
40004,qadiimiga,3,"['q', 'æ', 'd', 'iː', 'm', 'i', 'ɡ', 'æ']","['q', '{', 'd', 'i:', 'm', 'i', 'g', '{']"
40005,qadiyadooda,3,"['q', 'æ', 'd', 'i', 'j', 'æ', 'd', 'ɔː', 'd', 'æ']","['q', '{', 'd', 'i', 'j', '{', 'd', 'O:', 'd', '{']"
40006,qadiyay,3,"['q', 'æ', 'd', 'i', 'j', 'æ', 'j']","['q', '{', 'd', 'i', 'j', '{', 'j']"
40007,qadiyey,3,"['q', 'æ', 'd', 'i', 'j', 'e', 'j']","['q', '{', 'd', 'i', 'j', 'e', 'j']"
40009,qafaalka,3,"['q', 'æ', 'f', 'æː', 'l', 'k', 'æ']","['q', '{', 'f', '{:', 'l', 'k', '{']"
40010,qafaasha,3,"['q', 'æ', 'f', 'æː', 'ʃ', 'æ']","['q', '{', 'f', '{:', 'S', '{']"
40011,qafilan,3,"['q', 'æ', 'f', 'i', 'l', 'æ', 'n']","['q', '{', 'f', 'i', 'l', '{', 'n']"
40012,qalaa,3,"['q', 'æ', 'l', 'æː']","['q', '{', 'l', '{:']"
40014,qalaanqal,3,"['q', 'æ', 'l', 'æː', 'n', 'q', 'æ', 'l']","['q', '{', 'l', '{:', 'n', 'q', '{', 'l']"
40015,qalabaysan,3,"['q', 'æ', 'l', 'æ', 'b', 'æ', 'j', 's', 'æ', 'n']","['q', '{', 'l', '{', 'b', '{', 'j', 's', '{', 'n']"
40016,qalabeynta,3,"['q', 'æ', 'l', 'æ', 'b', 'e', 'j', 'n', 't', 'æ']","['q', '{', 'l', '{', 'b', 'e', 'j', 'n', 't', '{']"
40017,qalabkaas,3,"['q', 'æ', 'l', 'æ', 'b', 'k', 'æː', 's']","['q', '{', 'l', '{', 'b', 'k', '{:', 's']"
40018,qaladkii,3,"['q', 'æ', 'l', 'æ', 'd', 'k', 'iː']","['q', '{', 'l', '{', 'd', 'k', 'i:']"
40019,qalal,3,"['q', 'æ', 'l', 'æ', 'l']","['q', '{', 'l', '{', 'l']"
40020,qalalase,3,"['q', 'æ', 'l', 'æ', 'l', 'æ', 's', 'e']","['q', '{', 'l', '{', 'l', '{', 's', 'e']"
40021,qalayaa,3,"['q', 'æ', 'l', 'æ', 'j', 'æː']","['q', '{', 'l', '{', 'j', '{:']"
40022,qalbiyada,3,"['q', 'æ', 'l', 'b', 'i', 'j', 'æ', 'd', 'æ']","['q', '{', 'l', 'b', 'i', 'j', '{', 'd', '{']"
40023,qaldanaa,3,"['q', 'æ', 'l', 'd', 'æ', 'n', 'æː']","['q', '{', 'l', 'd', '{', 'n', '{:']"
40024,qaldanayn,3,"['q', 'æ', 'l', 'd', 'æ', 'n', 'æ', 'j', 'n']","['q', '{', 'l', 'd', '{', 'n', '{', 'j', 'n']"
40025,qalddan,3,"['q', 'æ', 'l', 'd', 'd', 'æ', 'n']","['q', '{', 'l', 'd', 'd', '{', 'n']"
40026,qalee,3,"['q', 'æ', 'l', 'eː']","['q', '{', 'l', 'e:']"
40027,qalfoofka,3,"['q', 'æ', 'l', 'f', 'ɔː', 'f', 'k', 'æ']","['q', '{', 'l', 'f', 'O:', 'f', 'k', '{']"
40028,qalinayeen,3,"['q', 'æ', 'l', 'i', 'n', 'æ', 'j', 'eː', 'n']","['q', '{', 'l', 'i', 'n', '{', 'j', 'e:', 'n']"
40029,qalinjabinta,3,"['q', 'æ', 'l', 'i', 'n', 'd͡ʒ', 'æ', 'b', 'i', 'n', 't', 'æ']","['q', '{', 'l', 'i', 'n', 'dZ', '{', 'b', 'i', 'n', 't', '{']"
40030,qallin,3,"['q', 'æ', 'l', 'l', 'i', 'n']","['q', '{', 'l', 'l', 'i', 'n']"
40033,qallinka,3,"['q', 'æ', 'l', 'l', 'i', 'n', 'k', 'æ']","['q', '{', 'l', 'l', 'i', 'n', 'k', '{']"
40034,qalmaa,3,"['q', 'æ', 'l', 'm', 'æː']","['q', '{', 'l', 'm', '{:']"
40035,qaloociyay,3,"['q', 'æ', 'l', 'ɔː', 'ʕ', 'i', 'j', 'æ', 'j']","['q', '{', 'l', 'O:', '?\\', 'i', 'j', '{', 'j']"
40036,qalqalina,3,"['q', 'æ', 'l', 'q', 'æ', 'l', 'i', 'n', 'æ']","['q', '{', 'l', 'q', '{', 'l', 'i', 'n', '{']"
40037,qanacnay,3,"['q', 'æ', 'n', 'æ', 'ʕ', 'n', 'æ', 'j']","['q', '{', 'n', '{', '?\\', 'n', '{', 'j']"
40038,qancayaan,3,"['q', 'æ', 'n', 'ʕ', 'æ', 'j', 'æː', 'n']","['q', '{', 'n', '?\\', '{', 'j', '{:', 'n']"
40039,qancinta,3,"['q', 'æ', 'n', 'ʕ', 'i', 'n', 't', 'æ']","['q', '{', 'n', '?\\', 'i', 'n', 't', '{']"
40040,qandaraasyada,3,"['q', 'æ', 'n', 'd', 'æ', 'r', 'æː', 's', 'j', 'æ', 'd', 'æ']","['q', '{', 'n', 'd', '{', 'r', '{:', 's', 'j', '{', 'd', '{']"
40041,qandaraasyo,3,"['q', 'æ', 'n', 'd', 'æ', 'r', 'æː', 's', 'j', 'ɔ']","['q', '{', 'n', 'd', '{', 'r', '{:', 's', 'j', 'O']"
40042,qandaras,3,"['q', 'æ', 'n', 'd', 'æ', 'r', 'æ', 's']","['q', '{', 'n', 'd', '{', 'r', '{', 's']"
40043,qaniintay,3,"['q', 'æ', 'n', 'iː', 'n', 't', 'æ', 'j']","['q', '{', 'n', 'i:', 'n', 't', '{', 'j']"
40044,qaraabadiisu,3,"['q', 'æ', 'r', 'æː', 'b', 'æ', 'd', 'iː', 's', 'u']","['q', '{', 'r', '{:', 'b', '{', 'd', 'i:', 's', 'u']"
40045,qaraabadooda,3,"['q', 'æ', 'r', 'æː', 'b', 'æ', 'd', 'ɔː', 'd', 'æ']","['q', '{', 'r', '{:', 'b', '{', 'd', 'O:', 'd', '{']"
40046,qaraabta,3,"['q', 'æ', 'r', 'æː', 'b', 't', 'æ']","['q', '{', 'r', '{:', 'b', 't', '{']"
40047,qaraan,3,"['q', 'æ', 'r', 'æː', 'n']","['q', '{', 'r', '{:', 'n']"
40048,qaraaraa,3,"['q', 'æ', 'r', 'æː', 'r', 'æː']","['q', '{', 'r', '{:', 'r', '{:']"
40049,qaraarada,3,"['q', 'æ', 'r', 'æː', 'r', 'æ', 'd', 'æ']","['q', '{', 'r', '{:', 'r', '{', 'd', '{']"
40050,qaraarku,3,"['q', 'æ', 'r', 'æː', 'r', 'k', 'u']","['q', '{', 'r', '{:', 'r', 'k', 'u']"
40051,qarannimadii,3,"['q', 'æ', 'r', 'æ', 'n', 'n', 'i', 'm', 'æ', 'd', 'iː']","['q', '{', 'r', '{', 'n', 'n', 'i', 'm', '{', 'd', 'i:']"
40052,qarashka,3,"['q', 'æ', 'r', 'æ', 'ʃ', 'k', 'æ']","['q', '{', 'r', '{', 'S', 'k', '{']"
40053,qaraxaa,3,"['q', 'æ', 'r', 'æ', 'ħ', 'æː']","['q', '{', 'r', '{', 'X\\', '{:']"
40054,qareenada,3,"['q', 'æ', 'r', 'eː', 'n', 'æ', 'd', 'æ']","['q', '{', 'r', 'e:', 'n', '{', 'd', '{']"
40055,qareenadu,3,"['q', 'æ', 'r', 'eː', 'n', 'æ', 'd', 'u']","['q', '{', 'r', 'e:', 'n', '{', 'd', 'u']"
40056,qareenkiisa,3,"['q', 'æ', 'r', 'eː', 'n', 'k', 'iː', 's', 'æ']","['q', '{', 'r', 'e:', 'n', 'k', 'i:', 's', '{']"
40057,qareenno,3,"['q', 'æ', 'r', 'eː', 'n', 'n', 'ɔ']","['q', '{', 'r', 'e:', 'n', 'n', 'O']"
40058,qaribay,3,"['q', 'æ', 'r', 'i', 'b', 'æ', 'j']","['q', '{', 'r', 'i', 'b', '{', 'j']"
40059,qariib,3,"['q', 'æ', 'r', 'iː', 'b']","['q', '{', 'r', 'i:', 'b']"
40060,qarinayey,3,"['q', 'æ', 'r', 'i', 'n', 'æ', 'j', 'e', 'j']","['q', '{', 'r', 'i', 'n', '{', 'j', 'e', 'j']"
40061,qarniyaal,3,"['q', 'æ', 'r', 'n', 'i', 'j', 'æː', 'l']","['q', '{', 'r', 'n', 'i', 'j', '{:', 'l']"
40062,qarniyada,3,"['q', 'æ', 'r', 'n', 'i', 'j', 'æ', 'd', 'æ']","['q', '{', 'r', 'n', 'i', 'j', '{', 'd', '{']"
40063,qarsadaa,3,"['q', 'æ', 'r', 's', 'æ', 'd', 'æː']","['q', '{', 'r', 's', '{', 'd', '{:']"
