i,word,freq,ipa,xsampa
41305,ناڕازییەکان,3,"['n', 'a', 'r', 'a', 'z', 'iː', 'j', 'e', 'k', 'a', 'n']","['n', 'a', 'r', 'a', 'z', 'i:', 'j', 'e', 'k', 'a', 'n']"
41306,ناڕاست,3,"['n', 'a', 'r', 'a', 's', 't']","['n', 'a', 'r', 'a', 's', 't']"
41307,ناڕوات,3,"['n', 'a', 'r', 'u', 'a', 't']","['n', 'a', 'r', 'u', 'a', 't']"
41310,ناڕەحەتییەکانی,3,"['n', 'a', 'r', 'ɛ', 'ħ', 'ɛ', 't', 'iː', 'j', 'e', 'k', 'a', 'n', 'iː']","['n', 'a', 'r', 'E', 'X\\', 'E', 't', 'i:', 'j', 'e', 'k', 'a', 'n', 'i:']"
41311,ناڕەسمی,3,"['n', 'a', 'r', 'ɛ', 's', 'm', 'iː']","['n', 'a', 'r', 'E', 's', 'm', 'i:']"
41312,ناڤەندا,3,"['n', 'a', 'v', 'ɛ', 'n', 'd', 'a']","['n', 'a', 'v', 'E', 'n', 'd', 'a']"
41313,ناکاتە,3,"['n', 'a', 'k', 'a', 't', 'ɛ']","['n', 'a', 'k', 'a', 't', 'E']"
41314,ناکاوی,3,"['n', 'a', 'k', 'a', 'u', 'iː']","['n', 'a', 'k', 'a', 'u', 'i:']"
41318,ناکۆکیان,3,"['n', 'a', 'k', 'o', 'k', 'iː', 'a', 'n']","['n', 'a', 'k', 'o', 'k', 'i:', 'a', 'n']"
41319,ناکۆکییەکان,3,"['n', 'a', 'k', 'o', 'k', 'iː', 'j', 'e', 'k', 'a', 'n']","['n', 'a', 'k', 'o', 'k', 'i:', 'j', 'e', 'k', 'a', 'n']"
41320,ناکۆکییەکی,3,"['n', 'a', 'k', 'o', 'k', 'iː', 'j', 'e', 'k', 'iː']","['n', 'a', 'k', 'o', 'k', 'i:', 'j', 'e', 'k', 'i:']"
41321,ناکۆکییەکە,3,"['n', 'a', 'k', 'o', 'k', 'iː', 'j', 'e', 'k', 'ɛ']","['n', 'a', 'k', 'o', 'k', 'i:', 'j', 'e', 'k', 'E']"
41322,ناکۆکەکان,3,"['n', 'a', 'k', 'o', 'k', 'ɛ', 'k', 'a', 'n']","['n', 'a', 'k', 'o', 'k', 'E', 'k', 'a', 'n']"
41323,ناکەنەوە,3,"['n', 'a', 'k', 'ɛ', 'n', 'ɛ', 'u', 'ɛ']","['n', 'a', 'k', 'E', 'n', 'E', 'u', 'E']"
41324,ناکەونە,3,"['n', 'a', 'k', 'ɛ', 'u', 'n', 'ɛ']","['n', 'a', 'k', 'E', 'u', 'n', 'E']"
41325,ناکەوێ,3,"['n', 'a', 'k', 'ɛ', 'u', 'e']","['n', 'a', 'k', 'E', 'u', 'e']"
41326,ناگۆڕێ,3,"['n', 'a', 'ɡ', 'o', 'r', 'e']","['n', 'a', 'g', 'o', 'r', 'e']"
41327,ناگەن,3,"['n', 'a', 'ɡ', 'ɛ', 'n']","['n', 'a', 'g', 'E', 'n']"
41328,ناڵێم,3,"['n', 'a', 'ɫ', 'e', 'm']","['n', 'a', '5', 'e', 'm']"
41335,نایابترین,3,"['n', 'a', 'iː', 'a', 'b', 't', 'ɾ', 'iː', 'n']","['n', 'a', 'i:', 'a', 'b', 't', '4', 'i:', 'n']"
41336,نایابیان,3,"['n', 'a', 'iː', 'a', 'b', 'iː', 'a', 'n']","['n', 'a', 'i:', 'a', 'b', 'i:', 'a', 'n']"
41337,نایانەوێت,3,"['n', 'a', 'iː', 'a', 'n', 'ɛ', 'u', 'e', 't']","['n', 'a', 'i:', 'a', 'n', 'E', 'u', 'e', 't']"
41338,نایجەر,3,"['n', 'a', 'iː', 'd͡ʒ', 'ɛ', 'ɾ']","['n', 'a', 'i:', 'dZ', 'E', '4']"
41339,نایف,3,"['n', 'a', 'iː', 'f']","['n', 'a', 'i:', 'f']"
41340,نایینی,3,"['n', 'a', 'iː', 'iː', 'n', 'iː']","['n', 'a', 'i:', 'i:', 'n', 'i:']"
41341,نایەتە,3,"['n', 'a', 'j', 'e', 't', 'ɛ']","['n', 'a', 'j', 'e', 't', 'E']"
41342,نایەنە,3,"['n', 'a', 'j', 'e', 'n', 'ɛ']","['n', 'a', 'j', 'e', 'n', 'E']"
41343,نایەکسان,3,"['n', 'a', 'j', 'e', 'k', 's', 'a', 'n']","['n', 'a', 'j', 'e', 'k', 's', 'a', 'n']"
41347,نراون,3,"['n', 'ɾ', 'a', 'u', 'n']","['n', '4', 'a', 'u', 'n']"
41348,نراوەتە,3,"['n', 'ɾ', 'a', 'u', 'ɛ', 't', 'ɛ']","['n', '4', 'a', 'u', 'E', 't', 'E']"
41349,نرخاند,3,"['n', 'ɾ', 'x', 'a', 'n', 'd']","['n', '4', 'x', 'a', 'n', 'd']"
41351,نزا,3,"['n', 'z', 'a']","['n', 'z', 'a']"
41354,نزمن,3,"['n', 'z', 'm', 'n']","['n', 'z', 'm', 'n']"
41356,نزیکترن,3,"['n', 'z', 'iː', 'k', 't', 'ɾ', 'n']","['n', 'z', 'i:', 'k', 't', '4', 'n']"
41357,نزیکدا,3,"['n', 'z', 'iː', 'k', 'd', 'a']","['n', 'z', 'i:', 'k', 'd', 'a']"
41359,نسکۆی,3,"['n', 's', 'k', 'o', 'iː']","['n', 's', 'k', 'o', 'i:']"
41361,نمایشدەکرێت,3,"['n', 'm', 'a', 'iː', 'ʃ', 'd', 'ɛ', 'k', 'ɾ', 'e', 't']","['n', 'm', 'a', 'i:', 'S', 'd', 'E', 'k', '4', 'e', 't']"
41362,نمایشیدا,3,"['n', 'm', 'a', 'iː', 'ʃ', 'iː', 'd', 'a']","['n', 'm', 'a', 'i:', 'S', 'i:', 'd', 'a']"
41364,نمونەيى,3,"['n', 'm', 'u', 'n', 'ɛ', 'iː', 'a']","['n', 'm', 'u', 'n', 'E', 'i:', 'a']"
41370,نهۆمی,3,"['n', 'ɛ', 'o', 'm', 'iː']","['n', 'E', 'o', 'm', 'i:']"
41374,نواندنەکانی,3,"['n', 'u', 'a', 'n', 'd', 'n', 'ɛ', 'k', 'a', 'n', 'iː']","['n', 'u', 'a', 'n', 'd', 'n', 'E', 'k', 'a', 'n', 'i:']"
41376,نواندی,3,"['n', 'u', 'a', 'n', 'd', 'iː']","['n', 'u', 'a', 'n', 'd', 'i:']"
41377,نوتێن,3,"['n', 'u', 't', 'e', 'n']","['n', 'u', 't', 'e', 'n']"
41378,نوحیش,3,"['n', 'u', 'ħ', 'iː', 'ʃ']","['n', 'u', 'X\\', 'i:', 'S']"
41379,نورەددین,3,"['n', 'u', 'ɾ', 'ɛ', 'd', 'd', 'iː', 'n']","['n', 'u', '4', 'E', 'd', 'd', 'i:', 'n']"
41381,نوساندنی,3,"['n', 'u', 's', 'a', 'n', 'd', 'n', 'iː']","['n', 'u', 's', 'a', 'n', 'd', 'n', 'i:']"
41382,نوستنی,3,"['n', 'u', 's', 't', 'n', 'iː']","['n', 'u', 's', 't', 'n', 'i:']"
41383,نوسراونەتەوە,3,"['n', 'u', 's', 'ɾ', 'a', 'u', 'n', 'ɛ', 't', 'ɛ', 'u', 'ɛ']","['n', 'u', 's', '4', 'a', 'u', 'n', 'E', 't', 'E', 'u', 'E']"
41386,نوسینێکی,3,"['n', 'u', 's', 'iː', 'n', 'e', 'k', 'iː']","['n', 'u', 's', 'i:', 'n', 'e', 'k', 'i:']"
41387,نوقوڵی,3,"['n', 'u', 'q', 'u', 'ɫ', 'iː']","['n', 'u', 'q', 'u', '5', 'i:']"
41409,نوکە,3,"['n', 'u', 'k', 'ɛ']","['n', 'u', 'k', 'E']"
41412,نوێخواز,3,"['n', 'u', 'e', 'x', 'u', 'a', 'z']","['n', 'u', 'e', 'x', 'u', 'a', 'z']"
41413,نوێشی,3,"['n', 'u', 'e', 'ʃ', 'iː']","['n', 'u', 'e', 'S', 'i:']"
41415,نوێنەرە,3,"['n', 'u', 'e', 'n', 'ɛ', 'ɾ', 'ɛ']","['n', 'u', 'e', 'n', 'E', '4', 'E']"
41417,نوێیانە,3,"['n', 'u', 'e', 'iː', 'a', 'n', 'ɛ']","['n', 'u', 'e', 'i:', 'a', 'n', 'E']"
41418,نوێییەکان,3,"['n', 'u', 'e', 'iː', 'j', 'e', 'k', 'a', 'n']","['n', 'u', 'e', 'i:', 'j', 'e', 'k', 'a', 'n']"
41420,نوێیەدا,3,"['n', 'u', 'e', 'j', 'e', 'd', 'a']","['n', 'u', 'e', 'j', 'e', 'd', 'a']"
41421,نوێیەکانەوە,3,"['n', 'u', 'e', 'j', 'e', 'k', 'a', 'n', 'ɛ', 'u', 'ɛ']","['n', 'u', 'e', 'j', 'e', 'k', 'a', 'n', 'E', 'u', 'E']"
41422,نوێیەکەیان,3,"['n', 'u', 'e', 'j', 'e', 'k', 'ɛ', 'iː', 'a', 'n']","['n', 'u', 'e', 'j', 'e', 'k', 'E', 'i:', 'a', 'n']"
41424,نيشانە,3,"['n', 'iː', 'ʃ', 'a', 'n', 'ɛ']","['n', 'i:', 'S', 'a', 'n', 'E']"
41425,نيشانەى,3,"['n', 'iː', 'ʃ', 'a', 'n', 'ɛ', 'a']","['n', 'i:', 'S', 'a', 'n', 'E', 'a']"
41426,نيوە,3,"['n', 'iː', 'u', 'ɛ']","['n', 'i:', 'u', 'E']"
41428,نگوین,3,"['ŋ', 'u', 'iː', 'n']","['N', 'u', 'i:', 'n']"
41431,نۆبڵە,3,"['n', 'o', 'b', 'ɫ', 'ɛ']","['n', 'o', 'b', '5', 'E']"
41432,نۆبێلیان,3,"['n', 'o', 'b', 'e', 'l', 'iː', 'a', 'n']","['n', 'o', 'b', 'e', 'l', 'i:', 'a', 'n']"
41433,نۆتانە,3,"['n', 'o', 't', 'a', 'n', 'ɛ']","['n', 'o', 't', 'a', 'n', 'E']"
41434,نۆتردام,3,"['n', 'o', 't', 'ɾ', 'd', 'a', 'm']","['n', 'o', 't', '4', 'd', 'a', 'm']"
41435,نۆتێن,3,"['n', 'o', 't', 'e', 'n']","['n', 'o', 't', 'e', 'n']"
41436,نۆرا,3,"['n', 'o', 'ɾ', 'a']","['n', 'o', '4', 'a']"
41437,نۆرم,3,"['n', 'o', 'ɾ', 'm']","['n', 'o', '4', 'm']"
41438,نۆرماندی,3,"['n', 'o', 'ɾ', 'm', 'a', 'n', 'd', 'iː']","['n', 'o', '4', 'm', 'a', 'n', 'd', 'i:']"
41439,نۆریس,3,"['n', 'o', 'ɾ', 'iː', 's']","['n', 'o', '4', 'i:', 's']"
41440,نۆرە,3,"['n', 'o', 'ɾ', 'ɛ']","['n', 'o', '4', 'E']"
41441,نۆرەیەکی,3,"['n', 'o', 'ɾ', 'ɛ', 'j', 'e', 'k', 'iː']","['n', 'o', '4', 'E', 'j', 'e', 'k', 'i:']"
41443,نۆزڵێک,3,"['n', 'o', 'z', 'ɫ', 'e', 'k']","['n', 'o', 'z', '5', 'e', 'k']"
41444,نۆستالژیا,3,"['n', 'o', 's', 't', 'a', 'l', 'ʒ', 'iː', 'a']","['n', 'o', 's', 't', 'a', 'l', 'Z', 'i:', 'a']"
41445,نۆژەنکراوەتەوە,3,"['n', 'o', 'ʒ', 'ɛ', 'n', 'k', 'ɾ', 'a', 'u', 'ɛ', 't', 'ɛ', 'u', 'ɛ']","['n', 'o', 'Z', 'E', 'n', 'k', '4', 'a', 'u', 'E', 't', 'E', 'u', 'E']"
41447,نۆڤاسکۆشیا,3,"['n', 'o', 'v', 'a', 's', 'k', 'o', 'ʃ', 'iː', 'a']","['n', 'o', 'v', 'a', 's', 'k', 'o', 'S', 'i:', 'a']"
41449,نیجەر,3,"['n', 'iː', 'd͡ʒ', 'ɛ', 'ɾ']","['n', 'i:', 'dZ', 'E', '4']"
41450,نیزارەت,3,"['n', 'iː', 'z', 'a', 'ɾ', 'ɛ', 't']","['n', 'i:', 'z', 'a', '4', 'E', 't']"
41451,نیزیکی,3,"['n', 'iː', 'z', 'iː', 'k', 'iː']","['n', 'i:', 'z', 'i:', 'k', 'i:']"
41452,نیسانەوە,3,"['n', 'iː', 's', 'a', 'n', 'ɛ', 'u', 'ɛ']","['n', 'i:', 's', 'a', 'n', 'E', 'u', 'E']"
41453,نیسبەتی,3,"['n', 'iː', 's', 'b', 'ɛ', 't', 'iː']","['n', 'i:', 's', 'b', 'E', 't', 'i:']"
41454,نیشا,3,"['n', 'iː', 'ʃ', 'a']","['n', 'i:', 'S', 'a']"
41455,نیشانانی,3,"['n', 'iː', 'ʃ', 'a', 'n', 'a', 'n', 'iː']","['n', 'i:', 'S', 'a', 'n', 'a', 'n', 'i:']"
41457,نیشانداوە,3,"['n', 'iː', 'ʃ', 'a', 'n', 'd', 'a', 'u', 'ɛ']","['n', 'i:', 'S', 'a', 'n', 'd', 'a', 'u', 'E']"
41458,نیشاندەدا,3,"['n', 'iː', 'ʃ', 'a', 'n', 'd', 'ɛ', 'd', 'a']","['n', 'i:', 'S', 'a', 'n', 'd', 'E', 'd', 'a']"
41459,نیشاندەدەن,3,"['n', 'iː', 'ʃ', 'a', 'n', 'd', 'ɛ', 'd', 'ɛ', 'n']","['n', 'i:', 'S', 'a', 'n', 'd', 'E', 'd', 'E', 'n']"
41460,نیشاندەرێکی,3,"['n', 'iː', 'ʃ', 'a', 'n', 'd', 'ɛ', 'ɾ', 'e', 'k', 'iː']","['n', 'i:', 'S', 'a', 'n', 'd', 'E', '4', 'e', 'k', 'i:']"
41463,نیشانەکانى,3,"['n', 'iː', 'ʃ', 'a', 'n', 'ɛ', 'k', 'a', 'n', 'a']","['n', 'i:', 'S', 'a', 'n', 'E', 'k', 'a', 'n', 'a']"
41464,نیشانەکە,3,"['n', 'iː', 'ʃ', 'a', 'n', 'ɛ', 'k', 'ɛ']","['n', 'i:', 'S', 'a', 'n', 'E', 'k', 'E']"
41467,نیشتمانپەروەران,3,"['n', 'iː', 'ʃ', 't', 'm', 'a', 'n', 'p', 'ɛ', 'ɾ', 'u', 'ɛ', 'ɾ', 'a', 'n']","['n', 'i:', 'S', 't', 'm', 'a', 'n', 'p', 'E', '4', 'u', 'E', '4', 'a', 'n']"
41468,نیشتنەوەی,3,"['n', 'iː', 'ʃ', 't', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['n', 'i:', 'S', 't', 'n', 'E', 'u', 'E', 'i:']"
41469,نیشتیمانپەروەری,3,"['n', 'iː', 'ʃ', 't', 'iː', 'm', 'a', 'n', 'p', 'ɛ', 'ɾ', 'u', 'ɛ', 'ɾ', 'iː']","['n', 'i:', 'S', 't', 'i:', 'm', 'a', 'n', 'p', 'E', '4', 'u', 'E', '4', 'i:']"
41470,نیشتیمانییە,3,"['n', 'iː', 'ʃ', 't', 'iː', 'm', 'a', 'n', 'iː', 'j', 'e']","['n', 'i:', 'S', 't', 'i:', 'm', 'a', 'n', 'i:', 'j', 'e']"
41471,نیشتینگەی,3,"['n', 'iː', 'ʃ', 't', 'iː', 'ŋ', 'ɛ', 'iː']","['n', 'i:', 'S', 't', 'i:', 'N', 'E', 'i:']"
41472,نیشتەجێبونی,3,"['n', 'iː', 'ʃ', 't', 'ɛ', 'd͡ʒ', 'e', 'b', 'u', 'n', 'iː']","['n', 'i:', 'S', 't', 'E', 'dZ', 'e', 'b', 'u', 'n', 'i:']"
41474,نیشتەجێکردنی,3,"['n', 'iː', 'ʃ', 't', 'ɛ', 'd͡ʒ', 'e', 'k', 'ɾ', 'd', 'n', 'iː']","['n', 'i:', 'S', 't', 'E', 'dZ', 'e', 'k', '4', 'd', 'n', 'i:']"
41475,نیشتەنی,3,"['n', 'iː', 'ʃ', 't', 'ɛ', 'n', 'iː']","['n', 'i:', 'S', 't', 'E', 'n', 'i:']"
41476,نیعمەتوڵڵا,3,"['n', 'iː', 'ʕ', 'm', 'ɛ', 't', 'u', 'ɫ', 'ɫ', 'a']","['n', 'i:', '?\\', 'm', 'E', 't', 'u', '5', '5', 'a']"
41477,نیعمەتوڵڵای,3,"['n', 'iː', 'ʕ', 'm', 'ɛ', 't', 'u', 'ɫ', 'ɫ', 'a', 'iː']","['n', 'i:', '?\\', 'm', 'E', 't', 'u', '5', '5', 'a', 'i:']"
41478,نیمایی,3,"['n', 'iː', 'm', 'a', 'iː', 'iː']","['n', 'i:', 'm', 'a', 'i:', 'i:']"
41480,نیمچەیی,3,"['n', 'iː', 'm', 't͡ʃ', 'ɛ', 'iː', 'iː']","['n', 'i:', 'm', 'tS', 'E', 'i:', 'i:']"
41481,نینمیۆ,3,"['n', 'iː', 'n', 'm', 'iː', 'o']","['n', 'i:', 'n', 'm', 'i:', 'o']"
41483,نیوترۆن,3,"['n', 'iː', 'u', 't', 'ɾ', 'o', 'n']","['n', 'i:', 'u', 't', '4', 'o', 'n']"
41484,نیودەوڵەتی,3,"['n', 'iː', 'u', 'd', 'ɛ', 'u', 'ɫ', 'ɛ', 't', 'iː']","['n', 'i:', 'u', 'd', 'E', 'u', '5', 'E', 't', 'i:']"
41485,نیوزیلەند,3,"['n', 'iː', 'u', 'z', 'iː', 'l', 'ɛ', 'n', 'd']","['n', 'i:', 'u', 'z', 'i:', 'l', 'E', 'n', 'd']"
41486,نیوزەلەندا,3,"['n', 'iː', 'u', 'z', 'ɛ', 'l', 'ɛ', 'n', 'd', 'a']","['n', 'i:', 'u', 'z', 'E', 'l', 'E', 'n', 'd', 'a']"
41487,نیومان,3,"['n', 'iː', 'u', 'm', 'a', 'n']","['n', 'i:', 'u', 'm', 'a', 'n']"
41489,نیوۆرک,3,"['n', 'iː', 'u', 'o', 'ɾ', 'k']","['n', 'i:', 'u', 'o', '4', 'k']"
41490,نیوەڕۆیە,3,"['n', 'iː', 'u', 'ɛ', 'r', 'o', 'j', 'e']","['n', 'i:', 'u', 'E', 'r', 'o', 'j', 'e']"
41491,نیوەیی,3,"['n', 'iː', 'u', 'ɛ', 'iː', 'iː']","['n', 'i:', 'u', 'E', 'i:', 'i:']"
41493,نیپتۆن,3,"['n', 'iː', 'p', 't', 'o', 'n']","['n', 'i:', 'p', 't', 'o', 'n']"
41495,نیکۆل,3,"['n', 'iː', 'k', 'o', 'l']","['n', 'i:', 'k', 'o', 'l']"
41496,نیکۆلاسەوە,3,"['n', 'iː', 'k', 'o', 'l', 'a', 's', 'ɛ', 'u', 'ɛ']","['n', 'i:', 'k', 'o', 'l', 'a', 's', 'E', 'u', 'E']"
41497,نیکۆڵا,3,"['n', 'iː', 'k', 'o', 'ɫ', 'a']","['n', 'i:', 'k', 'o', '5', 'a']"
41498,نیکیل,3,"['n', 'iː', 'k', 'iː', 'l']","['n', 'i:', 'k', 'i:', 'l']"
41499,نیۆڕک,3,"['n', 'iː', 'o', 'r', 'k']","['n', 'i:', 'o', 'r', 'k']"
41501,نیەتی,3,"['n', 'j', 'e', 't', 'iː']","['n', 'j', 'e', 't', 'i:']"
41502,نێتفلیکسە,3,"['n', 'e', 't', 'f', 'l', 'iː', 'k', 's', 'ɛ']","['n', 'e', 't', 'f', 'l', 'i:', 'k', 's', 'E']"
41503,نێردراون,3,"['n', 'e', 'ɾ', 'd', 'ɾ', 'a', 'u', 'n']","['n', 'e', '4', 'd', '4', 'a', 'u', 'n']"
41504,نێردراوەکانی,3,"['n', 'e', 'ɾ', 'd', 'ɾ', 'a', 'u', 'ɛ', 'k', 'a', 'n', 'iː']","['n', 'e', '4', 'd', '4', 'a', 'u', 'E', 'k', 'a', 'n', 'i:']"
41505,نێردرایە,3,"['n', 'e', 'ɾ', 'd', 'ɾ', 'a', 'j', 'e']","['n', 'e', '4', 'd', '4', 'a', 'j', 'e']"
41506,نێرگز,3,"['n', 'e', 'ɾ', 'ɡ', 'z']","['n', 'e', '4', 'g', 'z']"
41508,نێرینەکان,3,"['n', 'e', 'ɾ', 'iː', 'n', 'ɛ', 'k', 'a', 'n']","['n', 'e', '4', 'i:', 'n', 'E', 'k', 'a', 'n']"
41509,نێزیکترین,3,"['n', 'e', 'z', 'iː', 'k', 't', 'ɾ', 'iː', 'n']","['n', 'e', 'z', 'i:', 'k', 't', '4', 'i:', 'n']"
41511,نێلسن,3,"['n', 'e', 'l', 's', 'n']","['n', 'e', 'l', 's', 'n']"
41512,نێواندا,3,"['n', 'e', 'u', 'a', 'n', 'd', 'a']","['n', 'e', 'u', 'a', 'n', 'd', 'a']"
41513,نێوانمان,3,"['n', 'e', 'u', 'a', 'n', 'm', 'a', 'n']","['n', 'e', 'u', 'a', 'n', 'm', 'a', 'n']"
41515,نێوانەشدا,3,"['n', 'e', 'u', 'a', 'n', 'ɛ', 'ʃ', 'd', 'a']","['n', 'e', 'u', 'a', 'n', 'E', 'S', 'd', 'a']"
41517,نێوبانگی,3,"['n', 'e', 'u', 'b', 'a', 'ŋ', 'iː']","['n', 'e', 'u', 'b', 'a', 'N', 'i:']"
41519,نێودەوڵەتیش,3,"['n', 'e', 'u', 'd', 'ɛ', 'u', 'ɫ', 'ɛ', 't', 'iː', 'ʃ']","['n', 'e', 'u', 'd', 'E', 'u', '5', 'E', 't', 'i:', 'S']"
41520,نێودەوڵەتییەکانە,3,"['n', 'e', 'u', 'd', 'ɛ', 'u', 'ɫ', 'ɛ', 't', 'iː', 'j', 'e', 'k', 'a', 'n', 'ɛ']","['n', 'e', 'u', 'd', 'E', 'u', '5', 'E', 't', 'i:', 'j', 'e', 'k', 'a', 'n', 'E']"
41522,نێوچەوانی,3,"['n', 'e', 'u', 't͡ʃ', 'ɛ', 'u', 'a', 'n', 'iː']","['n', 'e', 'u', 'tS', 'E', 'u', 'a', 'n', 'i:']"
41523,نێویان,3,"['n', 'e', 'u', 'iː', 'a', 'n']","['n', 'e', 'u', 'i:', 'a', 'n']"
41524,نێوێکی,3,"['n', 'e', 'u', 'e', 'k', 'iː']","['n', 'e', 'u', 'e', 'k', 'i:']"
41525,نێوەندە,3,"['n', 'e', 'u', 'ɛ', 'n', 'd', 'ɛ']","['n', 'e', 'u', 'E', 'n', 'd', 'E']"
41526,نێچیرە,3,"['n', 'e', 't͡ʃ', 'iː', 'ɾ', 'ɛ']","['n', 'e', 'tS', 'i:', '4', 'E']"
41527,نێچیرەکانیان,3,"['n', 'e', 't͡ʃ', 'iː', 'ɾ', 'ɛ', 'k', 'a', 'n', 'iː', 'a', 'n']","['n', 'e', 'tS', 'i:', '4', 'E', 'k', 'a', 'n', 'i:', 'a', 'n']"
41529,نێژران,3,"['n', 'e', 'ʒ', 'ɾ', 'a', 'n']","['n', 'e', 'Z', '4', 'a', 'n']"
41530,نێۆ,3,"['n', 'e', 'o']","['n', 'e', 'o']"
41532,نەبوایە,3,"['n', 'ɛ', 'b', 'u', 'a', 'j', 'e']","['n', 'E', 'b', 'u', 'a', 'j', 'e']"
41538,نەبێتەوە,3,"['n', 'ɛ', 'b', 'e', 't', 'ɛ', 'u', 'ɛ']","['n', 'E', 'b', 'e', 't', 'E', 'u', 'E']"
41539,نەبەرد,3,"['n', 'ɛ', 'b', 'ɛ', 'ɾ', 'd']","['n', 'E', 'b', 'E', '4', 'd']"
41540,نەبەردی,3,"['n', 'ɛ', 'b', 'ɛ', 'ɾ', 'd', 'iː']","['n', 'E', 'b', 'E', '4', 'd', 'i:']"
41541,نەبەز,3,"['n', 'ɛ', 'b', 'ɛ', 'z']","['n', 'E', 'b', 'E', 'z']"
41543,نەتوانرا,3,"['n', 'ɛ', 't', 'u', 'a', 'n', 'ɾ', 'a']","['n', 'E', 't', 'u', 'a', 'n', '4', 'a']"
41544,نەتوانینی,3,"['n', 'ɛ', 't', 'u', 'a', 'n', 'iː', 'n', 'iː']","['n', 'E', 't', 'u', 'a', 'n', 'i:', 'n', 'i:']"
41545,نەتەوایەتیی,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'a', 'j', 'e', 't', 'iː', 'iː']","['n', 'E', 't', 'E', 'u', 'a', 'j', 'e', 't', 'i:', 'i:']"
41547,نەتەوەخواز,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'x', 'u', 'a', 'z']","['n', 'E', 't', 'E', 'u', 'E', 'x', 'u', 'a', 'z']"
41548,نەتەوەپەرستی,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'p', 'ɛ', 'ɾ', 's', 't', 'iː']","['n', 'E', 't', 'E', 'u', 'E', 'p', 'E', '4', 's', 't', 'i:']"
41549,نەتەوەییتی,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'iː', 'iː', 't', 'iː']","['n', 'E', 't', 'E', 'u', 'E', 'i:', 'i:', 't', 'i:']"
41550,نەتەوەیییەکانی,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'iː', 'iː', 'j', 'e', 'k', 'a', 'n', 'iː']","['n', 'E', 't', 'E', 'u', 'E', 'i:', 'i:', 'j', 'e', 'k', 'a', 'n', 'i:']"
41551,نەتەوەیەدا,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'j', 'e', 'd', 'a']","['n', 'E', 't', 'E', 'u', 'E', 'j', 'e', 'd', 'a']"
41552,نەتەوەیەکن,3,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'j', 'e', 'k', 'n']","['n', 'E', 't', 'E', 'u', 'E', 'j', 'e', 'k', 'n']"
41553,نەجاشی,3,"['n', 'ɛ', 'd͡ʒ', 'a', 'ʃ', 'iː']","['n', 'E', 'dZ', 'a', 'S', 'i:']"
41554,نەحوی,3,"['n', 'ɛ', 'ħ', 'u', 'iː']","['n', 'E', 'X\\', 'u', 'i:']"
41555,نەخراوەتە,3,"['n', 'ɛ', 'x', 'ɾ', 'a', 'u', 'ɛ', 't', 'ɛ']","['n', 'E', 'x', '4', 'a', 'u', 'E', 't', 'E']"
41556,نەخشدار,3,"['n', 'ɛ', 'x', 'ʃ', 'd', 'a', 'ɾ']","['n', 'E', 'x', 'S', 'd', 'a', '4']"
41557,نەخشێنراون,3,"['n', 'ɛ', 'x', 'ʃ', 'e', 'n', 'ɾ', 'a', 'u', 'n']","['n', 'E', 'x', 'S', 'e', 'n', '4', 'a', 'u', 'n']"
41558,نەخشێکی,3,"['n', 'ɛ', 'x', 'ʃ', 'e', 'k', 'iː']","['n', 'E', 'x', 'S', 'e', 'k', 'i:']"
41560,نەخشەدانانی,3,"['n', 'ɛ', 'x', 'ʃ', 'ɛ', 'd', 'a', 'n', 'a', 'n', 'iː']","['n', 'E', 'x', 'S', 'E', 'd', 'a', 'n', 'a', 'n', 'i:']"
41561,نەخشەکێشانی,3,"['n', 'ɛ', 'x', 'ʃ', 'ɛ', 'k', 'e', 'ʃ', 'a', 'n', 'iː']","['n', 'E', 'x', 'S', 'E', 'k', 'e', 'S', 'a', 'n', 'i:']"
41562,نەخشەکەدا,3,"['n', 'ɛ', 'x', 'ʃ', 'ɛ', 'k', 'ɛ', 'd', 'a']","['n', 'E', 'x', 'S', 'E', 'k', 'E', 'd', 'a']"
41564,نەخشەیەدا,3,"['n', 'ɛ', 'x', 'ʃ', 'ɛ', 'j', 'e', 'd', 'a']","['n', 'E', 'x', 'S', 'E', 'j', 'e', 'd', 'a']"
41565,نەخواردنەوەی,3,"['n', 'ɛ', 'x', 'u', 'a', 'ɾ', 'd', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['n', 'E', 'x', 'u', 'a', '4', 'd', 'n', 'E', 'u', 'E', 'i:']"
41566,نەخوازراوە,3,"['n', 'ɛ', 'x', 'u', 'a', 'z', 'ɾ', 'a', 'u', 'ɛ']","['n', 'E', 'x', 'u', 'a', 'z', '4', 'a', 'u', 'E']"
41567,نەخوشییەکانی,3,"['n', 'ɛ', 'x', 'u', 'ʃ', 'iː', 'j', 'e', 'k', 'a', 'n', 'iː']","['n', 'E', 'x', 'u', 'S', 'i:', 'j', 'e', 'k', 'a', 'n', 'i:']"
