i	position	H	language
403	first	4.121288038289161	Armenian
403	later	3.612223376992675	Armenian
404	first	4.117699180232278	Armenian
404	later	3.6099165086409224	Armenian
405	first	4.103572458920089	Armenian
405	later	3.596968454822679	Armenian
406	first	4.1132598348575495	Armenian
406	later	3.607989702242469	Armenian
407	first	4.15877292325441	Armenian
407	later	3.704903407201049	Armenian
408	first	4.119602634410227	Armenian
408	later	3.5761125082581713	Armenian
409	first	4.1184432953894285	Armenian
409	later	3.5620335467501847	Armenian
410	first	4.092702490820526	Armenian
410	later	3.6001242785651453	Armenian
411	first	4.135051012287717	Armenian
411	later	3.5900866980635553	Armenian
412	first	4.070260219587467	Armenian
412	later	3.5977582983193677	Armenian
413	first	4.205663124227979	Armenian
413	later	3.7079251142781438	Armenian
414	first	4.135168044708281	Armenian
414	later	3.60321845946131	Armenian
415	first	4.130308381780803	Armenian
415	later	3.610266738576935	Armenian
416	first	4.135932682206473	Armenian
416	later	3.578295184779599	Armenian
417	first	4.205072698799935	Armenian
417	later	3.6889782820327346	Armenian
418	first	4.176136171685707	Armenian
418	later	3.611426884561338	Armenian
419	first	4.145169150801979	Armenian
419	later	3.5989736578450873	Armenian
420	first	4.123468220467905	Armenian
420	later	3.581122346530918	Armenian
421	first	4.2160276150456655	Armenian
421	later	3.689512790624272	Armenian
422	first	4.201674441388941	Armenian
422	later	3.6105060149587165	Armenian
423	first	4.195444003247915	Armenian
423	later	3.7155177001084634	Armenian
424	first	4.112065528181647	Armenian
424	later	3.603728160625463	Armenian
425	first	4.1319345309102635	Armenian
425	later	3.60865456401152	Armenian
426	first	4.1106797166542695	Armenian
426	later	3.6037697469104484	Armenian
427	first	4.182637634171597	Armenian
427	later	3.721668742562858	Armenian
428	first	4.1959927647390876	Armenian
428	later	3.711856800391286	Armenian
429	first	4.121793595214814	Armenian
429	later	3.592404503096636	Armenian
430	first	4.144782373317909	Armenian
430	later	3.6028444924859655	Armenian
431	first	4.145161477823286	Armenian
431	later	3.608578885881029	Armenian
432	first	4.1486423253306235	Armenian
432	later	3.6051156285344197	Armenian
433	first	4.150564246310102	Armenian
433	later	3.611150299254171	Armenian
434	first	4.169757725345247	Armenian
434	later	3.704891048268105	Armenian
435	first	4.110456274516273	Armenian
435	later	3.6744717621473186	Armenian
436	first	4.125684890607949	Armenian
436	later	3.6023344767822234	Armenian
437	first	4.122520014518753	Armenian
437	later	3.588141871489581	Armenian
438	first	4.106730576062765	Armenian
438	later	3.6137918221663594	Armenian
439	first	4.123674054984677	Armenian
439	later	3.6499058079695303	Armenian
440	first	4.1634766558147724	Armenian
440	later	3.7150498939190046	Armenian
441	first	4.124441764781335	Armenian
441	later	3.589233828090373	Armenian
442	first	4.151692821556289	Armenian
442	later	3.5904402582300046	Armenian
443	first	4.163677782044959	Armenian
443	later	3.596212745865689	Armenian
444	first	4.197779920284654	Armenian
444	later	3.7155247542280385	Armenian
445	first	4.121314616071373	Armenian
445	later	3.59792380602962	Armenian
446	first	4.112001693349532	Armenian
446	later	3.671438810576327	Armenian
447	first	4.203851650807879	Armenian
447	later	3.6246869826655352	Armenian
448	first	4.146446123822142	Armenian
448	later	3.585603939817991	Armenian
449	first	4.115860549216779	Armenian
449	later	3.6001826812248847	Armenian
450	first	4.1437323532145935	Armenian
450	later	3.6803608760577817	Armenian
451	first	4.1579025419396025	Armenian
451	later	3.7109367463330147	Armenian
452	first	4.1049402499985055	Armenian
452	later	3.602180441904565	Armenian
453	first	4.131885120614524	Armenian
453	later	3.6065567660424462	Armenian
454	first	4.172212395253747	Armenian
454	later	3.599461917949709	Armenian
455	first	4.1195470255285604	Armenian
455	later	3.5901245851700305	Armenian
456	first	4.150364620549704	Armenian
456	later	3.613157259342077	Armenian
457	first	4.126266661707692	Armenian
457	later	3.715155838734343	Armenian
458	first	4.101562789597706	Armenian
458	later	3.6086825583430433	Armenian
459	first	4.083938181321031	Armenian
459	later	3.621675908880248	Armenian
460	first	4.155030923822419	Armenian
460	later	3.7085058581142065	Armenian
461	first	4.108584565116776	Armenian
461	later	3.6110407473063213	Armenian
462	first	4.160962944853345	Armenian
462	later	3.709818034271959	Armenian
463	first	4.099476405488184	Armenian
463	later	3.602372280733768	Armenian
464	first	4.204825476566978	Armenian
464	later	3.715416158372898	Armenian
465	first	4.144423362174361	Armenian
465	later	3.5969965518512943	Armenian
466	first	4.122860230864018	Armenian
466	later	3.5980716829120896	Armenian
467	first	4.160898506436287	Armenian
467	later	3.7045340642005926	Armenian
468	first	4.129846740993563	Armenian
468	later	3.584862241136924	Armenian
469	first	4.1257983449487785	Armenian
469	later	3.5845978061163266	Armenian
470	first	4.120131651044008	Armenian
470	later	3.6065721408096336	Armenian
471	first	4.103134946116172	Armenian
471	later	3.681337224813058	Armenian
472	first	4.12429174508479	Armenian
472	later	3.6831371095816965	Armenian
473	first	4.157800108329668	Armenian
473	later	3.604828517242423	Armenian
474	first	4.17796724605393	Armenian
474	later	3.7182419164383007	Armenian
475	first	4.148356879715129	Armenian
475	later	3.67361606039174	Armenian
476	first	4.155492945102262	Armenian
476	later	3.6069363981657694	Armenian
477	first	4.127982773660745	Armenian
477	later	3.5914620403943114	Armenian
478	first	4.144526286791402	Armenian
478	later	3.692870923799633	Armenian
479	first	4.111631423467192	Armenian
479	later	3.6053536513032767	Armenian
480	first	4.1483625006116895	Armenian
480	later	3.68865836607312	Armenian
481	first	4.117377752457226	Armenian
481	later	3.676338863196315	Armenian
482	first	4.163923114364443	Armenian
482	later	3.590986197966872	Armenian
483	first	4.155351696378379	Armenian
483	later	3.609622765522629	Armenian
484	first	4.10505116628548	Armenian
484	later	3.599894271176395	Armenian
485	first	4.130069565597535	Armenian
485	later	3.596961855299149	Armenian
486	first	4.148299165201074	Armenian
486	later	3.57696716933563	Armenian
487	first	4.14235024710881	Armenian
487	later	3.705366374101232	Armenian
488	first	4.168491291933136	Armenian
488	later	3.7316813495910424	Armenian
489	first	4.145709349547705	Armenian
489	later	3.595289129579979	Armenian
490	first	4.115750643078809	Armenian
490	later	3.606381310808116	Armenian
491	first	4.127631434152794	Armenian
491	later	3.613704565080189	Armenian
492	first	4.120185830022359	Armenian
492	later	3.604642921136165	Armenian
493	first	4.180235448445893	Armenian
493	later	3.713687850627179	Armenian
494	first	4.169562817559497	Armenian
494	later	3.6055261300750985	Armenian
495	first	4.139065812773481	Armenian
495	later	3.5853227874548534	Armenian
496	first	4.097579429887474	Armenian
496	later	3.548029794659326	Armenian
497	first	4.1230338130963124	Armenian
497	later	3.6771619379070852	Armenian
498	first	4.157419045604891	Armenian
498	later	3.6141271081069073	Armenian
499	first	4.141310339102829	Armenian
499	later	3.710447569398563	Armenian
500	first	4.097743670066593	Armenian
500	later	3.56949185961314	Armenian
501	first	4.138540202140488	Armenian
501	later	3.689291448067557	Armenian
502	first	4.1310669760996905	Armenian
502	later	3.5988846444127294	Armenian
503	first	4.191558151053818	Armenian
503	later	3.6196024499111688	Armenian
504	first	4.110085100455371	Armenian
504	later	3.610190809472419	Armenian
505	first	4.146887397829199	Armenian
505	later	3.596928625677	Armenian
506	first	4.12072645276041	Armenian
506	later	3.5961447223787903	Armenian
507	first	4.133041878114353	Armenian
507	later	3.595518527958872	Armenian
508	first	4.10707938386506	Armenian
508	later	3.603405164657686	Armenian
509	first	4.143613226908538	Armenian
509	later	3.6795912753977715	Armenian
510	first	4.165085170303931	Armenian
510	later	3.6914618286715375	Armenian
511	first	4.176568375793258	Armenian
511	later	3.668992906163447	Armenian
512	first	4.129724590904944	Armenian
512	later	3.601066048754675	Armenian
513	first	4.143187194848819	Armenian
513	later	3.6033163830418773	Armenian
514	first	4.111380599085437	Armenian
514	later	3.609138535403019	Armenian
515	first	4.1841868030718	Armenian
515	later	3.6121950769453206	Armenian
516	first	4.099161744012577	Armenian
516	later	3.5764775858379663	Armenian
517	first	4.1299552066220215	Armenian
517	later	3.6069050033918004	Armenian
518	first	4.192837818739121	Armenian
518	later	3.704678768133913	Armenian
519	first	4.164425025247254	Armenian
519	later	3.6130741260625574	Armenian
520	first	4.146462507614088	Armenian
520	later	3.6046166432808624	Armenian
521	first	4.124831753395483	Armenian
521	later	3.6003441905552243	Armenian
522	first	4.14566499493227	Armenian
522	later	3.6111296864576405	Armenian
523	first	4.138070704913111	Armenian
523	later	3.609435456924429	Armenian
524	first	4.125135382368549	Armenian
524	later	3.5686960165562494	Armenian
525	first	4.17439126583223	Armenian
525	later	3.6123137672787804	Armenian
526	first	4.079310892314148	Armenian
526	later	3.599720754736242	Armenian
527	first	4.088042941226955	Armenian
527	later	3.6818886017148413	Armenian
528	first	4.125723537419435	Armenian
528	later	3.5897528290158283	Armenian
529	first	4.136009851602324	Armenian
529	later	3.596714978091139	Armenian
530	first	4.204313106461345	Armenian
530	later	3.6809823054194184	Armenian
531	first	4.1501238990226765	Armenian
531	later	3.59847867108266	Armenian
532	first	4.129747764931625	Armenian
532	later	3.6793307917611173	Armenian
533	first	4.204512535978934	Armenian
533	later	3.6974876837503943	Armenian
534	first	4.140385125741373	Armenian
534	later	3.69849877022112	Armenian
535	first	4.142858907897504	Armenian
535	later	3.6109628341518833	Armenian
536	first	4.096567347940874	Armenian
536	later	3.6818040603447737	Armenian
537	first	4.119673674051183	Armenian
537	later	3.6062276356990326	Armenian
538	first	4.120286363380299	Armenian
538	later	3.601478089517406	Armenian
539	first	4.188498281783757	Armenian
539	later	3.7157329266858086	Armenian
540	first	4.13624096931232	Armenian
540	later	3.6239876571750225	Armenian
541	first	4.157054718225124	Armenian
541	later	3.606054160977566	Armenian
542	first	4.133526113570126	Armenian
542	later	3.6032243339181567	Armenian
543	first	4.14103617060831	Armenian
543	later	3.595204075456657	Armenian
544	first	4.102882226865271	Armenian
544	later	3.684281743350611	Armenian
545	first	4.1164869851885095	Armenian
545	later	3.5933935196625937	Armenian
546	first	4.116012801138847	Armenian
546	later	3.5839825462555237	Armenian
547	first	4.128292986992091	Armenian
547	later	3.668192212667748	Armenian
548	first	4.122741419119878	Armenian
548	later	3.59291280205451	Armenian
549	first	4.103859130971737	Armenian
549	later	3.687883394311451	Armenian
550	first	4.117224434385724	Armenian
550	later	3.602484128585602	Armenian
551	first	4.151213309167889	Armenian
551	later	3.592745506985771	Armenian
552	first	4.135046789024141	Armenian
552	later	3.6088138861782864	Armenian
553	first	4.193704408674401	Armenian
553	later	3.690696299731971	Armenian
554	first	4.1553098455136235	Armenian
554	later	3.6060981550824134	Armenian
555	first	4.160529835688218	Armenian
555	later	3.599065527572596	Armenian
556	first	4.129026680643091	Armenian
556	later	3.616789977723112	Armenian
557	first	4.154318325177205	Armenian
557	later	3.604957827137512	Armenian
558	first	4.236653264614502	Armenian
558	later	3.607776542570967	Armenian
559	first	4.18929151755543	Armenian
559	later	3.5962942811043273	Armenian
560	first	4.168478459487885	Armenian
560	later	3.6716321626385624	Armenian
561	first	4.124758443380527	Armenian
561	later	3.60186122386589	Armenian
562	first	4.117060179748724	Armenian
562	later	3.6071508292847114	Armenian
563	first	4.127489971638493	Armenian
563	later	3.6076099403005317	Armenian
564	first	4.127107869308901	Armenian
564	later	3.6050579575268293	Armenian
565	first	4.1214540707671405	Armenian
565	later	3.597841601048309	Armenian
566	first	4.122469424692468	Armenian
566	later	3.6135075658240567	Armenian
567	first	4.138684674340301	Armenian
567	later	3.5978126052758803	Armenian
568	first	4.098600171900277	Armenian
568	later	3.59119450123245	Armenian
569	first	4.2026864763695615	Armenian
569	later	3.7132205710311634	Armenian
570	first	4.1644772721238	Armenian
570	later	3.7179671396670844	Armenian
571	first	4.108694859372181	Armenian
571	later	3.5943005277784854	Armenian
572	first	4.1074215788624056	Armenian
572	later	3.580095154697822	Armenian
573	first	4.107313502617802	Armenian
573	later	3.60675049263038	Armenian
574	first	4.112309318974343	Armenian
574	later	3.6064657113210172	Armenian
575	first	4.198830166312418	Armenian
575	later	3.6128853791768107	Armenian
576	first	4.156111977046011	Armenian
576	later	3.6044169981176974	Armenian
577	first	4.100822387756858	Armenian
577	later	3.5977450089726393	Armenian
578	first	4.131078730755017	Armenian
578	later	3.5944281205945363	Armenian
579	first	4.225876326911533	Armenian
579	later	3.7092489685861167	Armenian
580	first	4.158764042647429	Armenian
580	later	3.6844664546955004	Armenian
581	first	4.10079321179392	Armenian
581	later	3.573543441724718	Armenian
582	first	4.1107164464393975	Armenian
582	later	3.5900823812518263	Armenian
583	first	4.143312215355051	Armenian
583	later	3.707520116934295	Armenian
584	first	4.130676076338698	Armenian
584	later	3.61998028388576	Armenian
585	first	4.100368444478905	Armenian
585	later	3.571804692527201	Armenian
586	first	4.155803168355693	Armenian
586	later	3.6810758508586154	Armenian
587	first	4.146701518110186	Armenian
587	later	3.6737358654461008	Armenian
588	first	4.191508832374862	Armenian
588	later	3.6225225796111378	Armenian
589	first	4.161434538984006	Armenian
589	later	3.6037377211823625	Armenian
590	first	4.157400236605776	Armenian
590	later	3.5920941729001488	Armenian
591	first	4.193083736215412	Armenian
591	later	3.7139932656554255	Armenian
592	first	4.097090236370392	Armenian
592	later	3.5820422418531686	Armenian
593	first	4.143435589154576	Armenian
593	later	3.6396623247468955	Armenian
594	first	4.12313502910692	Armenian
594	later	3.61114900912852	Armenian
595	first	4.185245368323155	Armenian
595	later	3.6269663790262823	Armenian
596	first	4.11038566841253	Armenian
596	later	3.6096568949563665	Armenian
597	first	4.136807071946935	Armenian
597	later	3.6008393820385263	Armenian
598	first	4.1497747829102805	Armenian
598	later	3.725151143340486	Armenian
599	first	4.154108331450559	Armenian
599	later	3.7138455024344115	Armenian
600	first	4.117703664279238	Armenian
600	later	3.605700457899541	Armenian
601	first	4.114913325163932	Armenian
601	later	3.5895311383488906	Armenian
602	first	4.144064398841342	Armenian
602	later	3.602780784687054	Armenian
603	first	4.128709468070071	Armenian
603	later	3.5982137745956395	Armenian
604	first	4.112609500663945	Armenian
604	later	3.678285167334577	Armenian
605	first	4.125528442789817	Armenian
605	later	3.5811664328601114	Armenian
606	first	4.099909805084752	Armenian
606	later	3.6562484379209828	Armenian
607	first	4.1099704917028745	Armenian
607	later	3.6024436617543594	Armenian
608	first	4.170535027001272	Armenian
608	later	3.6010354872940216	Armenian
609	first	4.131450846420412	Armenian
609	later	3.607765024252137	Armenian
610	first	4.1457119554139785	Armenian
610	later	3.5723039188727865	Armenian
611	first	4.126744195083646	Armenian
611	later	3.6147407815716477	Armenian
612	first	4.130344213927209	Armenian
612	later	3.592148352016452	Armenian
613	first	4.218387487341323	Armenian
613	later	3.6125419177341382	Armenian
614	first	4.121198110017078	Armenian
614	later	3.6128971788712194	Armenian
615	first	4.126321004646873	Armenian
615	later	3.5605387659329546	Armenian
616	first	4.148615702319119	Armenian
616	later	3.628956489952196	Armenian
617	first	4.0948881979956315	Armenian
617	later	3.6341603093937613	Armenian
618	first	4.119339878283777	Armenian
618	later	3.5968126972779815	Armenian
619	first	4.147488963238574	Armenian
619	later	3.5999133603589124	Armenian
620	first	4.1094648886176275	Armenian
620	later	3.5703581505681994	Armenian
621	first	4.092745054111739	Armenian
621	later	3.610901021145839	Armenian
622	first	4.128880712372317	Armenian
622	later	3.5774378159436853	Armenian
623	first	4.146577047849623	Armenian
623	later	3.7063735537879268	Armenian
624	first	4.163809053721512	Armenian
624	later	3.6007618029069195	Armenian
625	first	4.132646943385494	Armenian
625	later	3.609766927456198	Armenian
626	first	4.178755860833434	Armenian
626	later	3.705281042322534	Armenian
627	first	4.1205654181154205	Armenian
627	later	3.610155755721301	Armenian
628	first	4.203994823844539	Armenian
628	later	3.7089684599760204	Armenian
629	first	4.134123192819746	Armenian
629	later	3.6125563641332676	Armenian
630	first	4.159646600162509	Armenian
630	later	3.668792306335004	Armenian
631	first	4.108206811892112	Armenian
631	later	3.5951522814868144	Armenian
632	first	4.122950363173313	Armenian
632	later	3.583478992850469	Armenian
633	first	4.18898413404841	Armenian
633	later	3.716362916322552	Armenian
634	first	4.194917033646558	Armenian
634	later	3.695267364363963	Armenian
635	first	4.159203089868991	Armenian
635	later	3.5997484790991083	Armenian
636	first	4.118531276706663	Armenian
636	later	3.598609035315027	Armenian
637	first	4.1100943867666135	Armenian
637	later	3.606858654333418	Armenian
638	first	4.130032946900784	Armenian
638	later	3.6013775065831553	Armenian
639	first	4.113034704125759	Armenian
639	later	3.5815502978122513	Armenian
640	first	4.096777909632678	Armenian
640	later	3.6714338429331526	Armenian
641	first	4.137715977246826	Armenian
641	later	3.5978899478036497	Armenian
642	first	4.194820093767628	Armenian
642	later	3.708747189777325	Armenian
643	first	4.144628224779469	Armenian
643	later	3.7108978675198854	Armenian
644	first	4.16044872755745	Armenian
644	later	3.712094159276693	Armenian
645	first	4.117338065374103	Armenian
645	later	3.6150351678553	Armenian
646	first	4.140651055216702	Armenian
646	later	3.6008990350481813	Armenian
647	first	4.149728651413531	Armenian
647	later	3.604371957097017	Armenian
648	first	4.13524505538318	Armenian
648	later	3.605277730120316	Armenian
649	first	4.128160284768354	Armenian
649	later	3.6126904054519526	Armenian
650	first	4.185325946365415	Armenian
650	later	3.5819706030776195	Armenian
651	first	4.185214374879306	Armenian
651	later	3.6006673954329846	Armenian
652	first	4.125539560259844	Armenian
652	later	3.6068378690077942	Armenian
653	first	4.125463824683013	Armenian
653	later	3.619395664312829	Armenian
654	first	4.123813891904655	Armenian
654	later	3.6042348314582298	Armenian
655	first	4.183617609799946	Armenian
655	later	3.7235186814704835	Armenian
656	first	4.123977610213502	Armenian
656	later	3.6039765529702072	Armenian
657	first	4.1069661044000805	Armenian
657	later	3.601303933446328	Armenian
658	first	4.103807744595704	Armenian
658	later	3.6681979155724433	Armenian
659	first	4.1052878095846745	Armenian
659	later	3.6022605734666615	Armenian
660	first	4.230703869768411	Armenian
660	later	3.696353191914359	Armenian
661	first	4.134855551185308	Armenian
661	later	3.604462417757924	Armenian
662	first	4.162291427545687	Armenian
662	later	3.703187839276286	Armenian
663	first	4.159266479966471	Armenian
663	later	3.613246336871595	Armenian
664	first	4.184374334458803	Armenian
664	later	3.7130860037492566	Armenian
665	first	4.086958948422679	Armenian
665	later	3.5799474258698547	Armenian
666	first	4.122333327200904	Armenian
666	later	3.6038554728777146	Armenian
667	first	4.173656400060017	Armenian
667	later	3.615678378335354	Armenian
668	first	4.138185925061764	Armenian
668	later	3.5969222917218615	Armenian
669	first	4.199293916953767	Armenian
669	later	3.6123734581198423	Armenian
670	first	4.115932041312162	Armenian
670	later	3.6193499796337067	Armenian
671	first	4.11450611679691	Armenian
671	later	3.608454345100827	Armenian
672	first	4.138135865990936	Armenian
672	later	3.593566938753374	Armenian
673	first	4.1776562028168724	Armenian
673	later	3.7086033189354914	Armenian
674	first	4.091814462311536	Armenian
674	later	3.5618011798140246	Armenian
675	first	4.176176332618868	Armenian
675	later	3.7133574611652995	Armenian
676	first	4.140540123251539	Armenian
676	later	3.665469925548634	Armenian
677	first	4.113228879622136	Armenian
677	later	3.5954443329297714	Armenian
678	first	4.164738208733804	Armenian
678	later	3.707687208239894	Armenian
679	first	4.130265165468974	Armenian
679	later	3.6081857459728393	Armenian
680	first	4.118920023856269	Armenian
680	later	3.5999715057765966	Armenian
681	first	4.148707993187128	Armenian
681	later	3.6378801235979954	Armenian
682	first	4.105173153262479	Armenian
682	later	3.684024877485743	Armenian
683	first	4.128292673639252	Armenian
683	later	3.5991038390231376	Armenian
684	first	4.143020602004693	Armenian
684	later	3.6109343547742485	Armenian
685	first	4.141592036429484	Armenian
685	later	3.6115631291057286	Armenian
686	first	4.138859915341358	Armenian
686	later	3.576806550692213	Armenian
687	first	4.185096447372252	Armenian
687	later	3.716876702296784	Armenian
688	first	4.1165163540910585	Armenian
688	later	3.6129427157713008	Armenian
689	first	4.1249420150689895	Armenian
689	later	3.608175645593827	Armenian
690	first	4.120084993160719	Armenian
690	later	3.6812769202623685	Armenian
691	first	4.15421877791055	Armenian
691	later	3.619914011133714	Armenian
692	first	4.132887013318385	Armenian
692	later	3.604315444557209	Armenian
693	first	4.139980332902877	Armenian
693	later	3.6136125044778953	Armenian
694	first	4.153130799740086	Armenian
694	later	3.712882515732343	Armenian
695	first	4.160637430781456	Armenian
695	later	3.705655045888066	Armenian
696	first	4.1065473250313715	Armenian
696	later	3.6053643105111153	Armenian
697	first	4.137104529142162	Armenian
697	later	3.7155318295627744	Armenian
698	first	4.113582570965147	Armenian
698	later	3.6729851371567834	Armenian
699	first	4.140736017975185	Armenian
699	later	3.597268940383314	Armenian
700	first	4.0847118966758895	Armenian
700	later	3.606613642369066	Armenian
701	first	4.132729867744048	Armenian
701	later	3.595696803565321	Armenian
702	first	4.110744792387667	Armenian
702	later	3.5963089510293926	Armenian
703	first	4.1745228518232285	Armenian
703	later	3.7115054498271856	Armenian
704	first	4.1385231469992805	Armenian
704	later	3.6837513478346717	Armenian
705	first	4.117564113667148	Armenian
705	later	3.6842128622586374	Armenian
706	first	4.1914926283281035	Armenian
706	later	3.7087882719624825	Armenian
707	first	4.1688629953094285	Armenian
707	later	3.7271909897402593	Armenian
708	first	4.131331595708404	Armenian
708	later	3.678016464184257	Armenian
709	first	4.137672600313579	Armenian
709	later	3.5975830659369388	Armenian
710	first	4.193270966141246	Armenian
710	later	3.701275741787476	Armenian
711	first	4.1325248358113775	Armenian
711	later	3.6050356166375708	Armenian
712	first	4.151552881441926	Armenian
712	later	3.6788980359728445	Armenian
713	first	4.121886501192921	Armenian
713	later	3.6045443372048953	Armenian
714	first	4.146474598416161	Armenian
714	later	3.6248273713188603	Armenian
715	first	4.099143161054243	Armenian
715	later	3.5801438103404006	Armenian
716	first	4.118856178643543	Armenian
716	later	3.5976254108062893	Armenian
717	first	4.119203121453371	Armenian
717	later	3.6106497542348452	Armenian
718	first	4.094668360182366	Armenian
718	later	3.574280676134259	Armenian
719	first	4.165370901231319	Armenian
719	later	3.608483461435928	Armenian
720	first	4.115505654000474	Armenian
720	later	3.6702019124510943	Armenian
721	first	4.128271893728327	Armenian
721	later	3.6098385153735033	Armenian
722	first	4.123369106853068	Armenian
722	later	3.601099041327537	Armenian
723	first	4.132010513963352	Armenian
723	later	3.6815996433955966	Armenian
724	first	4.127587520145283	Armenian
724	later	3.593970940889411	Armenian
725	first	4.161011915552518	Armenian
725	later	3.6173958480066157	Armenian
726	first	4.126988952797232	Armenian
726	later	3.609866919842992	Armenian
727	first	4.158515204461502	Armenian
727	later	3.6687116746847575	Armenian
728	first	4.119586847710356	Armenian
728	later	3.6025155611016815	Armenian
729	first	4.104812673350906	Armenian
729	later	3.5998516558550104	Armenian
730	first	4.114921766589278	Armenian
730	later	3.6012591994063845	Armenian
731	first	4.107078657520929	Armenian
731	later	3.6075371571817123	Armenian
732	first	4.132142628543702	Armenian
732	later	3.675757434276205	Armenian
733	first	4.129123801868898	Armenian
733	later	3.5812083552971274	Armenian
734	first	4.120183609150235	Armenian
734	later	3.590770212429261	Armenian
735	first	4.112377519442432	Armenian
735	later	3.6456738154595025	Armenian
736	first	4.0988919011624985	Armenian
736	later	3.595320306017954	Armenian
737	first	4.194504785717078	Armenian
737	later	3.6774553927859883	Armenian
738	first	4.10580028970415	Armenian
738	later	3.5789821281327727	Armenian
739	first	4.122545983479834	Armenian
739	later	3.6793425194027205	Armenian
740	first	4.145143762086816	Armenian
740	later	3.5985970038280346	Armenian
741	first	4.11323814772213	Armenian
741	later	3.600862530612209	Armenian
742	first	4.1278869317564375	Armenian
742	later	3.5981558069362376	Armenian
743	first	4.1211117126044545	Armenian
743	later	3.591874008665937	Armenian
744	first	4.100813697819374	Armenian
744	later	3.5972373390974997	Armenian
745	first	4.119658115526194	Armenian
745	later	3.6060693498539957	Armenian
746	first	4.126566585410969	Armenian
746	later	3.5889640627701618	Armenian
747	first	4.132748002508344	Armenian
747	later	3.60841080814867	Armenian
748	first	4.134671628560643	Armenian
748	later	3.7125250124511266	Armenian
749	first	4.101675139075438	Armenian
749	later	3.606381261856402	Armenian
750	first	4.145867628583518	Armenian
750	later	3.597917336274785	Armenian
751	first	4.10585530714863	Armenian
751	later	3.5787364010117093	Armenian
752	first	4.162335038208708	Armenian
752	later	3.721819000656628	Armenian
753	first	4.136939509154985	Armenian
753	later	3.6092544622472977	Armenian
754	first	4.142691975842893	Armenian
754	later	3.581955889256228	Armenian
755	first	4.164301247368832	Armenian
755	later	3.710871430180052	Armenian
756	first	4.123965737953439	Armenian
756	later	3.6174235239860484	Armenian
757	first	4.13478209265616	Armenian
757	later	3.6118508834316274	Armenian
758	first	4.1747007654132675	Armenian
758	later	3.6234805216169503	Armenian
759	first	4.0929182394648365	Armenian
759	later	3.678311305853942	Armenian
760	first	4.098115740808412	Armenian
760	later	3.6074811056096587	Armenian
761	first	4.180349168649078	Armenian
761	later	3.7143351292633353	Armenian
762	first	4.106191373360562	Armenian
762	later	3.582632876983355	Armenian
763	first	4.112295535663127	Armenian
763	later	3.6807631292125502	Armenian
764	first	4.128009477504622	Armenian
764	later	3.60323005953402	Armenian
765	first	4.1163543116758925	Armenian
765	later	3.5998253569770267	Armenian
766	first	4.20291027616411	Armenian
766	later	3.7177993927725774	Armenian
767	first	4.1263721438158445	Armenian
767	later	3.603734762848465	Armenian
768	first	4.101613518070107	Armenian
768	later	3.59872200167389	Armenian
769	first	4.113672868392976	Armenian
769	later	3.6099014843722017	Armenian
770	first	4.1375530837191565	Armenian
770	later	3.6761752717891256	Armenian
771	first	4.14373774005448	Armenian
771	later	3.6017964455763374	Armenian
772	first	4.129853305326199	Armenian
772	later	3.6646383504414017	Armenian
773	first	4.099012807531252	Armenian
773	later	3.580711937005008	Armenian
774	first	4.111596566285652	Armenian
774	later	3.6788526312069467	Armenian
775	first	4.104645158895683	Armenian
775	later	3.6231378379868877	Armenian
776	first	4.1047948529432245	Armenian
776	later	3.5970574773965525	Armenian
777	first	4.162387498162245	Armenian
777	later	3.7154857954846396	Armenian
778	first	4.124791950799476	Armenian
778	later	3.617559688646781	Armenian
779	first	4.18111580256884	Armenian
779	later	3.6204975970991953	Armenian
780	first	4.149042111777358	Armenian
780	later	3.7121883420196653	Armenian
781	first	4.126583324648764	Armenian
781	later	3.6104910982103107	Armenian
782	first	4.127561441788946	Armenian
782	later	3.5859840828666023	Armenian
783	first	4.1395866466731315	Armenian
783	later	3.6051126270991345	Armenian
784	first	4.105737900929544	Armenian
784	later	3.5640247404539904	Armenian
785	first	4.19665076623192	Armenian
785	later	3.692203542979542	Armenian
786	first	4.201699998232409	Armenian
786	later	3.711637750943286	Armenian
787	first	4.119881766942425	Armenian
787	later	3.583357304675576	Armenian
788	first	4.101127716209678	Armenian
788	later	3.676666921173065	Armenian
789	first	4.140995028314431	Armenian
789	later	3.680342417936222	Armenian
790	first	4.094983447133391	Armenian
790	later	3.6190025792838307	Armenian
791	first	4.092362526542604	Armenian
791	later	3.6027990460971324	Armenian
792	first	4.146048746967682	Armenian
792	later	3.5901013660361545	Armenian
793	first	4.123254130258475	Armenian
793	later	3.6006062608416025	Armenian
794	first	4.122993371358749	Armenian
794	later	3.60297287660383	Armenian
795	first	4.108633846228952	Armenian
795	later	3.6113772027545665	Armenian
796	first	4.153596198623771	Armenian
796	later	3.654468022872506	Armenian
797	first	4.221316673059341	Armenian
797	later	3.695700975752074	Armenian
798	first	4.098309830962816	Armenian
798	later	3.5898790286198934	Armenian
799	first	4.185812091440595	Armenian
799	later	3.679796528069874	Armenian
800	first	4.105102600869459	Armenian
800	later	3.5697956374760835	Armenian
801	first	4.122173338801933	Armenian
801	later	3.604594631921143	Armenian
802	first	4.16918640968244	Armenian
802	later	3.5798071356367607	Armenian
803	first	4.107428738014183	Armenian
803	later	3.6085705037379356	Armenian
804	first	4.088889633355162	Armenian
804	later	3.680543181325632	Armenian
805	first	4.1210345002396	Armenian
805	later	3.611343005119606	Armenian
