i	position	H	language
489	later	3.9642591741076902	French
490	first	4.135328254104477	French
490	later	3.9814234721327026	French
491	first	4.15207468477659	French
491	later	3.991404135207542	French
492	first	4.122995352465599	French
492	later	3.98493315659751	French
493	first	4.139379984018193	French
493	later	3.9928312187309865	French
494	first	4.118745513725781	French
494	later	3.991615835761078	French
495	first	4.157517003894892	French
495	later	3.9681598481520712	French
496	first	4.167239559291488	French
496	later	3.9921617929388997	French
497	first	4.1387144797814175	French
497	later	3.989657377565035	French
498	first	4.1425776974089175	French
498	later	4.0006014199268565	French
499	first	4.12100686302448	French
499	later	3.965512290093254	French
500	first	4.141803753422262	French
500	later	3.9927482490732915	French
501	first	4.122802842321884	French
501	later	3.9617042426512326	French
502	first	4.121299657387222	French
502	later	3.990342506355479	French
503	first	4.150907815691268	French
503	later	3.969041137924493	French
504	first	4.118748939501915	French
504	later	3.968176970569589	French
505	first	4.134853120546247	French
505	later	3.9817584282493503	French
506	first	4.120592362947241	French
506	later	3.9581706650539044	French
507	first	4.136759172387807	French
507	later	3.966445982116667	French
508	first	4.1301776954664	French
508	later	3.9940836033673857	French
509	first	4.144046085906392	French
509	later	3.988276879323041	French
510	first	4.144946041891287	French
510	later	3.9842389065933266	French
511	first	4.148545424062049	French
511	later	3.986473497605946	French
512	first	4.133300250999142	French
512	later	3.992374064099603	French
513	first	4.113354670192639	French
513	later	3.983997609476028	French
514	first	4.147743472888733	French
514	later	3.9913358344742824	French
515	first	4.135292527033685	French
515	later	3.9867666248594014	French
516	first	4.150724164548119	French
516	later	3.992995114143245	French
517	first	4.13789528945436	French
517	later	4.004201814325786	French
518	first	4.16621266135311	French
518	later	3.9948047987155846	French
519	first	4.1264548393003	French
519	later	3.9930682250402163	French
520	first	4.137424212662312	French
520	later	3.9813642644922624	French
521	first	4.1133790653292905	French
521	later	3.9735168768216647	French
522	first	4.12864802474268	French
522	later	3.96630008117355	French
523	first	4.1430744960125985	French
523	later	3.9950114448196046	French
524	first	4.147801874146076	French
524	later	3.9806586533645354	French
525	first	4.14517927411913	French
525	later	3.970121474848109	French
526	first	4.150195654849849	French
526	later	3.9899690338086478	French
527	first	4.128962215934897	French
527	later	3.991747173599725	French
528	first	4.148641447199418	French
528	later	3.9909403325452266	French
529	first	4.137353288508069	French
529	later	3.991804681220179	French
530	first	4.082170160350035	French
530	later	3.896510398537986	French
531	first	4.124414394175768	French
531	later	3.9729480308718377	French
532	first	4.143790872496642	French
532	later	3.9880586345163667	French
533	first	4.1443262411241735	French
533	later	4.001668249538582	French
534	first	4.136261281143918	French
534	later	3.9895638587365942	French
535	first	4.125961250734306	French
535	later	3.976373013809191	French
536	first	4.1579779488881545	French
536	later	3.993051339406498	French
537	first	4.1210249645109975	French
537	later	3.9886504751066747	French
538	first	4.139233091232223	French
538	later	3.9846388215151025	French
539	first	4.159863861572924	French
539	later	3.9769234999105496	French
540	first	4.1512762978573665	French
540	later	3.9916747501662857	French
541	first	4.1355839025513825	French
541	later	3.9987265628173514	French
542	first	4.131662759344631	French
542	later	3.977301932907887	French
543	first	4.1283307055172935	French
543	later	3.9896657478583144	French
544	first	4.139205420761277	French
544	later	4.003314188852329	French
545	first	4.132754528505423	French
545	later	3.987403105406511	French
546	first	4.1764180924899055	French
546	later	3.9985472186321234	French
547	first	4.1410777099480205	French
547	later	4.001072227469624	French
548	first	4.1300604947216	French
548	later	3.9891362044357805	French
549	first	4.134484837363167	French
549	later	3.9791287621711198	French
550	first	4.134579890218425	French
550	later	3.9770374570618143	French
551	first	4.141568102795668	French
551	later	3.9958643251285313	French
552	first	4.15934299422723	French
552	later	3.972146712709715	French
553	first	4.15198805148125	French
553	later	3.9925957677437545	French
554	first	4.084387227353704	French
554	later	3.9045278680145548	French
555	first	4.129831155037903	French
555	later	3.978180975109347	French
556	first	4.150274187907554	French
556	later	3.9897252161831207	French
557	first	4.133450653670485	French
557	later	3.980880259830026	French
558	first	4.1198338956310385	French
558	later	3.999372937336202	French
559	first	4.149281400592385	French
559	later	3.982375039098917	French
560	first	4.14036401316689	French
560	later	3.99251658534133	French
561	first	4.125758604874094	French
561	later	3.9928084496732583	French
562	first	4.1294949294431245	French
562	later	4.001194083605014	French
563	first	4.124361042006235	French
563	later	3.99375052720115	French
564	first	4.128443632163267	French
564	later	3.9840722918353264	French
565	first	4.1556441861859525	French
565	later	4.012891205491193	French
566	first	4.13490578605726	French
566	later	3.990361882617801	French
567	first	4.12248168919551	French
567	later	3.9663244064813874	French
568	first	4.132780757256709	French
568	later	3.9930734611037595	French
569	first	4.128017340165352	French
569	later	3.9887042739809893	French
570	first	4.152091983351002	French
570	later	3.9710037074642304	French
571	first	4.082535102573653	French
571	later	3.9010847264301933	French
572	first	4.1248627249663965	French
572	later	4.001691684715816	French
573	first	4.139825391161512	French
573	later	3.968360762376653	French
574	first	4.14516892439091	French
574	later	3.992723885043641	French
575	first	4.13348598252903	French
575	later	3.971316397222831	French
576	first	4.145949184236959	French
576	later	3.987400202027645	French
577	first	4.108147996498064	French
577	later	3.907655909191075	French
578	first	4.167330324616818	French
578	later	3.9903041033884525	French
579	first	4.1166513686129464	French
579	later	3.963727563302691	French
580	first	4.126118632175047	French
580	later	3.9928631105961774	French
581	first	4.131670649889818	French
581	later	3.9603259301305584	French
582	first	4.148080630657237	French
582	later	3.98086314111815	French
583	first	4.140222442649269	French
583	later	3.9884208557265035	French
584	first	4.14641013394264	French
584	later	3.9859468520342753	French
585	first	4.137852352897386	French
585	later	3.9930908823562636	French
586	first	4.140335134686357	French
586	later	3.988309998923917	French
587	first	4.13118834625484	French
587	later	3.9962082162946215	French
588	first	4.146046848499788	French
588	later	3.9961892906452063	French
589	first	4.154038359251236	French
589	later	3.969700741910312	French
590	first	4.129323708312853	French
590	later	3.995895038699905	French
591	first	4.145197605946756	French
591	later	4.000322663489464	French
592	first	4.108555041176998	French
592	later	3.9994112051832515	French
593	first	4.136133845251372	French
593	later	3.994316375448477	French
594	first	4.088738598096429	French
594	later	3.905232240495414	French
595	first	4.140151653457544	French
595	later	3.9869027124916467	French
596	first	4.140808903157809	French
596	later	3.9850782842760024	French
597	first	4.125895009111498	French
597	later	3.989851492498686	French
598	first	4.136511290412161	French
598	later	3.9842280288090723	French
599	first	4.102321736054041	French
599	later	4.010144396628926	French
600	first	4.136159425984711	French
600	later	3.963757761987077	French
601	first	4.142341566198563	French
601	later	3.983915582047101	French
602	first	4.124379885322784	French
602	later	3.9807101674999146	French
603	first	4.083740250175996	French
603	later	3.8948741500675212	French
604	first	4.094927499032205	French
604	later	3.9094868069633186	French
605	first	4.139846152656406	French
605	later	3.99836675393979	French
606	first	4.108780568566119	French
606	later	3.998699597584151	French
607	first	4.135648310886836	French
607	later	3.995277945826349	French
608	first	4.120669345673908	French
608	later	3.9780614744976552	French
609	first	4.138813320739879	French
609	later	3.9714316059264916	French
610	first	4.129746781809953	French
610	later	3.9919978401894296	French
611	first	4.133267891207507	French
611	later	3.9951651620117206	French
612	first	4.152739782090068	French
612	later	3.998356943106122	French
613	first	4.1462408620631646	French
613	later	3.991223153387907	French
614	first	4.122209398891657	French
614	later	3.9914726618125957	French
615	first	4.143579191125036	French
615	later	3.9840694876517717	French
616	first	4.135033361863767	French
616	later	3.985361394444485	French
617	first	4.151883297565933	French
617	later	3.985579234846751	French
618	first	4.144479800606925	French
618	later	3.993873660513482	French
619	first	4.140647129980819	French
619	later	4.004207221761461	French
620	first	4.13849502364043	French
620	later	3.994275253611911	French
621	first	4.133970159342629	French
621	later	3.9938318060373086	French
622	first	4.13005742454402	French
622	later	3.9923859299014226	French
623	first	4.1370992202869905	French
623	later	3.9847182937871004	French
624	first	4.133905428946553	French
624	later	3.981297323386602	French
625	first	4.15128511853706	French
625	later	3.9893207635579944	French
626	first	4.127109728453544	French
626	later	3.9897083657666137	French
627	first	4.132404481146772	French
627	later	3.994219168434747	French
628	first	4.141062387861068	French
628	later	3.9623163682886107	French
629	first	4.141024264071087	French
629	later	3.9832121066645785	French
630	first	4.085703785336559	French
630	later	3.9061784854658477	French
631	first	4.136584300205817	French
631	later	3.977892428383562	French
632	first	4.15979274366314	French
632	later	3.9913064593403327	French
633	first	4.137523236681566	French
633	later	3.983550694337823	French
634	first	4.133607801080919	French
634	later	3.9808336615825706	French
635	first	4.122885862177581	French
635	later	3.9980984878371273	French
636	first	4.125330535696922	French
636	later	3.9625998557886377	French
637	first	4.137095123269181	French
637	later	3.9917960252290325	French
638	first	4.133091076225792	French
638	later	3.9873967078598076	French
639	first	4.15443576374864	French
639	later	3.986061387145474	French
640	first	4.145245306661437	French
640	later	3.9923789635133504	French
641	first	4.117510183361006	French
641	later	3.984441843605832	French
642	first	4.140715641350531	French
642	later	3.9831966970784203	French
643	first	4.146236305316828	French
643	later	3.9848868861812274	French
644	first	4.155503177844754	French
644	later	3.991042670209255	French
645	first	4.141146875023008	French
645	later	3.9887941513551866	French
646	first	4.129201724509562	French
646	later	3.989685425217654	French
647	first	4.101559336724426	French
647	later	3.9112412885177537	French
648	first	4.124542018331336	French
648	later	3.966374961976195	French
649	first	4.149566554894124	French
649	later	3.989728827452875	French
650	first	4.124483181267682	French
650	later	4.00566485524662	French
651	first	4.075821150535318	French
651	later	3.9094388246679084	French
652	first	4.143373389578422	French
652	later	3.9798564935653133	French
653	first	4.098657269364527	French
653	later	3.9025806124236317	French
654	first	4.133669238722966	French
654	later	3.9882889265490413	French
655	first	4.135171175808552	French
655	later	3.988882017774558	French
656	first	4.159505106883451	French
656	later	3.97348476467484	French
657	first	4.139534536572812	French
657	later	3.990531781440319	French
658	first	4.120350055080904	French
658	later	3.9897337482417634	French
659	first	4.088834582892482	French
659	later	3.8954369692038804	French
660	first	4.148380000945146	French
660	later	3.970567182942585	French
661	first	4.130988712049087	French
661	later	3.978218678295358	French
662	first	4.1434274473665065	French
662	later	3.9852638664979247	French
663	first	4.0810082502787814	French
663	later	3.9046941328213243	French
664	first	4.1479429782937745	French
664	later	3.98778162327915	French
665	first	4.127807493183756	French
665	later	3.985245485444853	French
666	first	4.130166841382876	French
666	later	3.9915523318680557	French
667	first	4.1593186425076905	French
667	later	3.994704437894316	French
668	first	4.145041553282023	French
668	later	3.965024666800651	French
669	first	4.133426303811877	French
669	later	3.983225283908516	French
670	first	4.1290378708533835	French
670	later	3.975720613990342	French
671	first	4.146995220082716	French
671	later	3.9921876684130506	French
672	first	4.086849717217078	French
672	later	3.9008550110738414	French
673	first	4.131592548967406	French
673	later	3.9880921010226453	French
674	first	4.141788939454913	French
674	later	3.9880529372952096	French
675	first	4.132284772139583	French
675	later	3.974881426586056	French
676	first	4.148395161608499	French
676	later	3.997158210764406	French
677	first	4.153522826329905	French
677	later	3.991192848826363	French
678	first	4.140681712892741	French
678	later	3.9835959396288723	French
679	first	4.12372848063267	French
679	later	3.9902408773524938	French
680	first	4.15071454541404	French
680	later	3.989206891345186	French
681	first	4.142711869552293	French
681	later	3.9942240146648738	French
682	first	4.125931229873008	French
682	later	3.9761150479784675	French
683	first	4.131363474978261	French
683	later	3.9932537862496025	French
684	first	4.125506617935819	French
684	later	3.985539456795171	French
685	first	4.0944001523473	French
685	later	3.9076358643607185	French
686	first	4.13446171662081	French
686	later	3.9853517530017437	French
687	first	4.130645987874967	French
687	later	3.987601061597032	French
688	first	4.116905666037201	French
688	later	3.983623342194115	French
689	first	4.137209582791858	French
689	later	4.003180399614452	French
690	first	4.141030564395938	French
690	later	4.00241853502074	French
691	first	4.116884680366282	French
691	later	3.979341947889453	French
692	first	4.148294977930033	French
692	later	3.9773113947622143	French
693	first	4.156932474808502	French
693	later	4.001558176433486	French
694	first	4.086015027391438	French
694	later	3.8952719642201705	French
695	first	4.143449077701867	French
695	later	3.9948489646815237	French
696	first	4.1335682921474	French
696	later	4.003363043890314	French
697	first	4.145708108694922	French
697	later	3.970727318423403	French
698	first	4.135909291887164	French
698	later	3.962172555606574	French
699	first	4.155936781499805	French
699	later	3.9960773738593987	French
700	first	4.141675197029658	French
700	later	3.9900290805655185	French
701	first	4.137095660449488	French
701	later	3.986873367934074	French
702	first	4.123107633496655	French
702	later	3.9715798823467745	French
703	first	4.133529858329176	French
703	later	4.0031414971333765	French
704	first	4.140868917948388	French
704	later	3.9873871130825917	French
705	first	4.1317960807821645	French
705	later	3.991123380687779	French
706	first	4.141673498502011	French
706	later	3.967852346982399	French
707	first	4.143105085690566	French
707	later	3.987915953779616	French
708	first	4.138901659424309	French
708	later	3.986790565109154	French
709	first	4.127058003711644	French
709	later	3.992022426350217	French
710	first	4.160651876505942	French
710	later	3.9659998857240972	French
711	first	4.134533168423778	French
711	later	3.9871803580561105	French
712	first	4.139852627239124	French
712	later	3.9882586677135143	French
713	first	4.125471803215592	French
713	later	3.98218981288119	French
714	first	4.087711555729623	French
714	later	3.9024436144284222	French
715	first	4.138733485549919	French
715	later	3.9814430127003604	French
716	first	4.140373492650683	French
716	later	3.990820751894393	French
717	first	4.1258283326869165	French
717	later	3.9593707283961437	French
718	first	4.137583810119473	French
718	later	3.983549769050549	French
719	first	4.125138241562672	French
719	later	3.994656558238162	French
720	first	4.138638538378883	French
720	later	3.9987984704696022	French
721	first	4.147736218231133	French
721	later	3.9870134063019838	French
722	first	4.14539155234917	French
722	later	3.990276533536276	French
723	first	4.151591927347072	French
723	later	3.985569828191478	French
724	first	4.13743146959681	French
724	later	3.996060223955812	French
725	first	4.136169111545815	French
725	later	3.984263853000314	French
726	first	4.1498437663367636	French
726	later	3.9687790658995348	French
727	first	4.156311194654699	French
727	later	3.9926374157624838	French
728	first	4.14481617970267	French
728	later	3.9863797315979514	French
729	first	4.134943563827024	French
729	later	3.978803532802271	French
730	first	4.140718660472424	French
730	later	3.986044360142701	French
731	first	4.124108042417406	French
731	later	3.9940638429364075	French
732	first	4.117845362265921	French
732	later	3.9995330067898145	French
733	first	4.130494512451834	French
733	later	4.0094005618376425	French
734	first	4.149841787296654	French
734	later	3.9874524143101224	French
735	first	4.135706419440467	French
735	later	3.9794226540511293	French
736	first	4.13314487633823	French
736	later	3.9838994980776374	French
737	first	4.146250418227139	French
737	later	3.994729812931195	French
738	first	4.165299653957859	French
738	later	3.971118396669159	French
739	first	4.097967664300201	French
739	later	3.900599077950212	French
740	first	4.146714249496306	French
740	later	3.9787974258873486	French
741	first	4.139897647566083	French
741	later	3.9876715299181122	French
742	first	4.146279402496044	French
742	later	4.001591303754187	French
743	first	4.134896898792464	French
743	later	3.9800643007000427	French
744	first	4.138275326276448	French
744	later	3.969390911646206	French
745	first	4.1536238117846125	French
745	later	3.9932797129419395	French
746	first	4.13559343239647	French
746	later	3.988682974897244	French
747	first	4.1167640672060495	French
747	later	3.9735842772615326	French
748	first	4.153602675717394	French
748	later	3.9698853960435314	French
749	first	4.1269811126418645	French
749	later	3.96235011485176	French
750	first	4.1390220233986375	French
750	later	3.985966461045551	French
751	first	4.129681941183328	French
751	later	3.9820368693905066	French
752	first	4.130108751197365	French
752	later	3.987504723162085	French
753	first	4.136136121561297	French
753	later	4.0038007768878385	French
754	first	4.150778871621215	French
754	later	3.972596812762408	French
755	first	4.129049993315059	French
755	later	3.9831902375042896	French
756	first	4.088356808357484	French
756	later	3.900418228034444	French
757	first	4.135480961408181	French
757	later	3.990141104625417	French
758	first	4.166626530282581	French
758	later	3.9925063333439916	French
759	first	4.143179000736187	French
759	later	3.992297400873656	French
760	first	4.142200147457235	French
760	later	3.989298365608764	French
761	first	4.139037871259904	French
761	later	3.97039315292943	French
762	first	4.135976221034995	French
762	later	3.9856756064924554	French
763	first	4.116612704270265	French
763	later	3.9871792286160024	French
764	first	4.135195281987275	French
764	later	3.9923999065963542	French
765	first	4.15032160558107	French
765	later	3.9952595191536413	French
766	first	4.138021800809906	French
766	later	4.00558660265428	French
767	first	4.124309365814039	French
767	later	3.9881930727546195	French
768	first	4.142439089355904	French
768	later	3.9897505108213003	French
769	first	4.145258478584448	French
769	later	3.9949053144834497	French
770	first	4.115443285388933	French
770	later	4.004230735376023	French
771	first	4.076802803596988	French
771	later	3.9075687143711346	French
772	first	4.130663612737072	French
772	later	3.9863837160793176	French
773	first	4.172208453344609	French
773	later	4.001852845331051	French
774	first	4.1493767842831755	French
774	later	3.987802700043326	French
775	first	4.134328476935127	French
775	later	3.9980826856208704	French
776	first	4.13207529723053	French
776	later	3.994979471165512	French
777	first	4.1265956116891696	French
777	later	3.990768004238758	French
778	first	4.156095566961215	French
778	later	4.003527212146964	French
779	first	4.140577846403279	French
779	later	3.980556114314779	French
780	first	4.141387432379411	French
780	later	3.9893659416181593	French
781	first	4.133270426411156	French
781	later	4.000463678335574	French
782	first	4.130269267597554	French
782	later	3.97036600246275	French
783	first	4.13916168173717	French
783	later	3.9947638822736016	French
784	first	4.085338962399491	French
784	later	3.9131495311348616	French
785	first	4.155818914885948	French
785	later	3.9982701861292727	French
786	first	4.147395276292874	French
786	later	3.9818984533388937	French
787	first	4.15377096734055	French
787	later	3.993024573952937	French
788	first	4.1017111454309685	French
788	later	3.9927878327880233	French
789	first	4.1351258834564	French
789	later	3.974882071755907	French
790	first	4.1349349129415565	French
790	later	3.9816131393894874	French
791	first	4.135675687757439	French
791	later	4.003258871434534	French
792	first	4.072550513944133	French
792	later	3.9024196599023755	French
793	first	4.148115690616476	French
793	later	3.986940017950034	French
794	first	4.135850371806335	French
794	later	3.988839328389624	French
795	first	4.129607862063313	French
795	later	3.9873358179560623	French
796	first	4.154124430054396	French
796	later	4.006310262344872	French
797	first	4.153106975284355	French
797	later	3.984104100658398	French
798	first	4.113129245172444	French
798	later	3.9942775258014196	French
799	first	4.133352123669918	French
799	later	3.9890192974130008	French
800	first	4.132660712645668	French
800	later	3.9741726626872746	French
801	first	4.147577621601646	French
801	later	3.9717421647913236	French
802	first	4.076563805370412	French
802	later	3.9173195558690646	French
803	first	4.122996401951216	French
803	later	3.9801183014858816	French
804	first	4.137171442200942	French
804	later	3.9781300359229474	French
805	first	4.148065805193241	French
805	later	3.987878696822446	French
806	first	4.141584395566182	French
806	later	3.9970652972734277	French
807	first	4.0809416976526	French
807	later	3.895306164343239	French
808	first	4.12897100798662	French
808	later	3.9821669308106356	French
809	first	4.168884205691585	French
809	later	3.968056582793753	French
810	first	4.143659962214809	French
810	later	3.96641155769876	French
811	first	4.139632781205116	French
811	later	3.9808469684708876	French
812	first	4.141015005447167	French
812	later	3.964521392954039	French
813	first	4.119754524208324	French
813	later	3.9779384950331416	French
814	first	4.144886284797705	French
814	later	3.987967824807697	French
815	first	4.140724199257659	French
815	later	3.9866433374880725	French
816	first	4.1501739298665035	French
816	later	3.9744562103969243	French
817	first	4.115081786692265	French
817	later	3.9595000587433837	French
818	first	4.1336013164563195	French
818	later	3.979793119617192	French
819	first	4.131461880898627	French
819	later	3.991773809687866	French
820	first	4.133235288109423	French
820	later	3.9938526526871114	French
821	first	4.131792394204622	French
821	later	3.9873787497074216	French
822	first	4.100788985464992	French
822	later	3.904298925960301	French
823	first	4.087449642875663	French
823	later	3.9039147338312357	French
824	first	4.135126248660967	French
824	later	3.995242466399517	French
825	first	4.121676442480697	French
825	later	3.990939151428901	French
826	first	4.163414853774064	French
826	later	3.989299209217422	French
827	first	4.138412572866057	French
827	later	3.9590337936649496	French
828	first	4.137881321589594	French
828	later	3.9816720193537884	French
829	first	4.160018540849748	French
829	later	3.989720865812381	French
830	first	4.111686888875795	French
830	later	4.007881336594619	French
831	first	4.129983764243498	French
831	later	3.987909433766996	French
832	first	4.09015081946138	French
832	later	3.8956089202203534	French
833	first	4.126900841844976	French
833	later	3.9861895244945242	French
834	first	4.119210219410755	French
834	later	3.9675453505297353	French
835	first	4.116438583901295	French
835	later	3.987407622172196	French
836	first	4.1321075190481995	French
836	later	3.966760453061769	French
837	first	4.137656210488903	French
837	later	3.991395262170262	French
838	first	4.091759492916281	French
838	later	3.901315258955373	French
839	first	4.146480320896274	French
839	later	3.986746169262447	French
840	first	4.14169628419416	French
840	later	4.00414830399884	French
841	first	4.140920098945793	French
841	later	4.002139605738846	French
842	first	4.144740918519666	French
842	later	3.9712342881404212	French
843	first	4.134926996434959	French
843	later	3.97900539684501	French
844	first	4.127961331070365	French
844	later	3.9845331401673216	French
845	first	4.144443876181918	French
845	later	3.9873430146434328	French
846	first	4.135953777206654	French
846	later	3.9883233676790675	French
847	first	4.140554563451196	French
847	later	4.003922182951598	French
848	first	4.156005150136089	French
848	later	3.978475525017153	French
849	first	4.161159921251694	French
849	later	3.9725627907557137	French
850	first	4.136377712499703	French
850	later	3.9869234503764748	French
851	first	4.162146803026216	French
851	later	3.987479552215615	French
852	first	4.129030644481237	French
852	later	3.9854369385103965	French
853	first	4.137704737550755	French
853	later	3.961115423238639	French
854	first	4.153449387180555	French
854	later	3.997115810128636	French
855	first	4.135900680384986	French
855	later	3.9698356896347384	French
856	first	4.152460764917457	French
856	later	3.967336811909337	French
857	first	4.150045435160272	French
857	later	3.9891253869022045	French
858	first	4.154185131783992	French
858	later	3.991011223156983	French
859	first	4.126262011123713	French
859	later	3.990685020817426	French
860	first	4.140300176204382	French
860	later	3.9919856579285518	French
861	first	4.12682311358655	French
861	later	3.976771610164269	French
862	first	4.134478296319304	French
862	later	3.972563747272069	French
863	first	4.125662445098303	French
863	later	3.9923481265140865	French
864	first	4.134773461404952	French
864	later	3.965282059022176	French
865	first	4.129023317543174	French
865	later	3.9860426282372776	French
866	first	4.137824243779021	French
866	later	3.967954562522384	French
867	first	4.1567101817238346	French
867	later	3.9923241376432603	French
868	first	4.13405295428063	French
868	later	3.970673728517183	French
869	first	4.138223337839352	French
869	later	3.988886322201486	French
870	first	4.139812952594533	French
870	later	3.992107965040068	French
871	first	4.138601345470413	French
871	later	3.9916628108006167	French
872	first	4.134811165799389	French
872	later	3.997677021662884	French
873	first	4.120390891660709	French
873	later	3.9675342219470435	French
874	first	4.136495029213794	French
874	later	3.9866661897423605	French
875	first	4.14110452891661	French
875	later	3.9882075698289157	French
876	first	4.15038292436024	French
876	later	3.987269223650925	French
877	first	4.125316484298812	French
877	later	3.985826893380023	French
878	first	4.147829392416926	French
878	later	3.9903953739818356	French
879	first	4.145248128304338	French
879	later	3.972778442068969	French
880	first	4.148101231452609	French
880	later	3.9997172275692754	French
881	first	4.140867797930961	French
881	later	3.9613038402638754	French
882	first	4.127822276860046	French
882	later	3.9934366501527734	French
883	first	4.136658306178977	French
883	later	3.9660446475110094	French
884	first	4.140922601983767	French
884	later	3.9911659793060235	French
885	first	4.140651327150787	French
885	later	3.965206062136761	French
886	first	4.14362627571289	French
886	later	3.9938009860288806	French
887	first	4.120623143804581	French
887	later	3.9818181703489226	French
888	first	4.084956078767663	French
888	later	3.9126617078006563	French
889	first	4.140872731084209	French
889	later	3.9859313886236003	French
890	first	4.166926891203431	French
890	later	3.9863379056812986	French
891	first	4.146809799770986	French
891	later	3.9730924501680227	French
892	first	4.1261906219468765	French
892	later	3.992166797954119	French
893	first	4.128699011500237	French
893	later	3.974145885606241	French
894	first	4.126047927783415	French
894	later	3.987621791333784	French
895	first	4.126047919692935	French
895	later	3.9959375513863735	French
896	first	4.158993015175474	French
896	later	3.968884167890248	French
897	first	4.118029918273453	French
897	later	3.989984780367996	French
898	first	4.167408856787348	French
898	later	3.9711109241571974	French
899	first	4.140362502954535	French
899	later	3.9732384439593815	French
900	first	4.1351305193131775	French
900	later	3.985024094332403	French
901	first	4.13537153428417	French
901	later	3.9889506835185884	French
902	first	4.1349049679055	French
902	later	3.9932011430817673	French
903	first	4.143681491271388	French
903	later	4.0022827303904105	French
904	first	4.134285038799172	French
904	later	3.9832051666534154	French
905	first	4.129163508428744	French
905	later	3.9561102642797645	French
906	first	4.137771075044762	French
906	later	3.9861994142594	French
907	first	4.118057922022703	French
907	later	4.008185658745695	French
908	first	4.121704496469992	French
908	later	3.9840214337297186	French
909	first	4.149138886845699	French
909	later	3.9726702395573907	French
910	first	4.17196278111125	French
910	later	3.9944749952557546	French
911	first	4.156674826863143	French
911	later	3.995131025195186	French
912	first	4.130393011715548	French
912	later	3.9852828729641265	French
913	first	4.148553494858	French
913	later	3.9870129906068184	French
914	first	4.172870417317444	French
914	later	3.995692221230155	French
915	first	4.1388833043660656	French
915	later	3.983384887027709	French
916	first	4.143553982792037	French
916	later	3.9906857879408717	French
917	first	4.122407394563874	French
917	later	3.990809384513802	French
918	first	4.146103947944217	French
918	later	3.9923860698926683	French
919	first	4.1491435174185884	French
919	later	3.9843806552967607	French
920	first	4.151711472710729	French
920	later	3.9981886475663266	French
921	first	4.156178376798669	French
921	later	3.988830378742641	French
922	first	4.096697453765709	French
922	later	3.909488873533496	French
923	first	4.083784116341167	French
923	later	3.8995504973633364	French
924	first	4.140215569904193	French
924	later	3.989372746194809	French
925	first	4.132132684311629	French
925	later	3.9885135824678404	French
926	first	4.122619989715672	French
926	later	4.000612668373286	French
927	first	4.135659171889416	French
927	later	4.0029655442545	French
928	first	4.119994176901499	French
928	later	3.995218176394375	French
929	first	4.155671546650329	French
929	later	3.997765547477511	French
930	first	4.136629477092335	French
930	later	3.959881947609232	French
931	first	4.088201858145531	French
931	later	3.888414227839993	French
932	first	4.141344861501209	French
932	later	3.988453665869479	French
933	first	4.133166309226328	French
933	later	3.993954867255627	French
934	first	4.1175998868490975	French
934	later	3.9951452476690243	French
935	first	4.140954876590271	French
935	later	4.001873473602455	French
936	first	4.154786627938566	French
936	later	3.97399313631981	French
937	first	4.154062989310097	French
937	later	3.9901658661911346	French
938	first	4.163025719367656	French
938	later	3.9955334480282314	French
939	first	4.134253048707291	French
939	later	3.9939394429901025	French
940	first	4.135866064301345	French
940	later	3.983141963150318	French
941	first	4.143008364881215	French
941	later	3.9942181102058045	French
942	first	4.1326814927741635	French
942	later	3.994511570524921	French
943	first	4.138925664067223	French
943	later	3.9977505700559104	French
944	first	4.1446155988628455	French
944	later	3.997055999367939	French
945	first	4.129552713000996	French
945	later	3.9840824705880027	French
946	first	4.130673496015474	French
946	later	3.992952462729166	French
947	first	4.074103045519328	French
947	later	3.921110010828718	French
948	first	4.1333740912575205	French
948	later	3.992017065767283	French
949	first	4.112988247802506	French
949	later	3.99493622469869	French
950	first	4.117719542675087	French
950	later	3.9953854964680797	French
951	first	4.15111760834604	French
951	later	3.9821245934865304	French
952	first	4.152899902442761	French
952	later	3.9842710758978606	French
953	first	4.130225552053204	French
953	later	3.9865667690622018	French
954	first	4.1329585309694945	French
954	later	3.9964702748322494	French
955	first	4.13772018944331	French
955	later	3.9836479910318787	French
956	first	4.12412891060634	French
956	later	3.9979629287260194	French
957	first	4.109745802350787	French
957	later	3.9990479668980488	French
958	first	4.154439606499615	French
958	later	3.9686621826616286	French
959	first	4.140657840219049	French
959	later	3.9866806248191162	French
960	first	4.138028440830674	French
960	later	3.9914776729187733	French
961	first	4.082664746740677	French
961	later	3.900303693123214	French
962	first	4.1301838411554375	French
962	later	3.95794015516426	French
963	first	4.1404131513124245	French
963	later	3.9886650859679333	French
964	first	4.140105011211608	French
964	later	3.990193594488981	French
965	first	4.11310999845789	French
965	later	3.9928739509915725	French
966	first	4.1443504666259585	French
966	later	3.998159501771398	French
967	first	4.118447714581729	French
967	later	3.950290748997348	French
968	first	4.130000223237892	French
968	later	3.97578194867616	French
969	first	4.12382583311738	French
969	later	3.9667176240213258	French
970	first	4.146561212622054	French
970	later	3.994156125043106	French
971	first	4.159400434686053	French
971	later	4.000255609561556	French
972	first	4.137558700454992	French
972	later	3.9867857151581014	French
973	first	4.1203260954734136	French
973	later	3.993376097584247	French
974	first	4.139331655501032	French
974	later	3.9876021461933426	French
975	first	4.138289203787033	French
975	later	3.9978852035894086	French
976	first	4.139672779228775	French
976	later	3.9665128099631892	French
977	first	4.133103614521768	French
977	later	3.967758126074821	French
