i	position	H	language
481	later	3.6978795944840606	German
482	first	3.969948400182236	German
482	later	3.5919998914317683	German
483	first	3.9280664996433563	German
483	later	3.7135553141641093	German
484	first	3.929575070866468	German
484	later	3.464347615838839	German
485	first	4.00206010269758	German
485	later	3.693028788497251	German
486	first	3.9895144436771686	German
486	later	3.5959445005144355	German
487	first	4.001623303522308	German
487	later	3.680442192483902	German
488	first	4.1768700638610365	German
488	later	3.720008654237146	German
489	first	3.945109321621398	German
489	later	3.4846987817568245	German
490	first	4.180358708113913	German
490	later	3.783364554098783	German
491	first	3.9308175889230275	German
491	later	3.5702028951085802	German
492	first	3.9439090145519997	German
492	later	3.5960353865931824	German
493	first	3.9180219734276975	German
493	later	3.4902243670961015	German
494	first	3.9319047888841125	German
494	later	3.5912687195117234	German
495	first	3.870408411774638	German
495	later	3.601989746101671	German
496	first	4.158207156868686	German
496	later	3.6544719110174197	German
497	first	3.952215719678288	German
497	later	3.577701756807348	German
498	first	3.940431852527415	German
498	later	3.6207606376839823	German
499	first	3.92966374697396	German
499	later	3.657232117202095	German
500	first	3.9414717890924997	German
500	later	3.587215526655777	German
501	first	3.9249209194961434	German
501	later	3.5861785531309476	German
502	first	3.976055604932672	German
502	later	3.686113670810261	German
503	first	4.126519449481716	German
503	later	3.6507924235065197	German
504	first	4.006296078023212	German
504	later	3.612880608606596	German
505	first	4.150132794495061	German
505	later	3.6560938872933852	German
506	first	3.9815140354446106	German
506	later	3.7037962671527116	German
507	first	3.9360396822044237	German
507	later	3.625378500728385	German
508	first	3.983874322143107	German
508	later	3.6794142419314793	German
509	first	3.943318637884533	German
509	later	3.5432114014435117	German
510	first	3.963713345122202	German
510	later	3.7003223369771017	German
511	first	3.9006671964100246	German
511	later	3.593111446982134	German
512	first	3.9112617516397403	German
512	later	3.7319718891772946	German
513	first	3.9925811212562166	German
513	later	3.601075808252233	German
514	first	3.911125092389575	German
514	later	3.711110810560871	German
515	first	3.9418434089789782	German
515	later	3.5749539490939064	German
516	first	3.9399516949654045	German
516	later	3.585078015772545	German
517	first	3.9967660885973255	German
517	later	3.6882244326989317	German
518	first	3.9441517387719065	German
518	later	3.579150584044954	German
519	first	3.9502381670721327	German
519	later	3.5839644540623	German
520	first	3.9303618510089526	German
520	later	3.5859983284941124	German
521	first	3.932218289569519	German
521	later	3.577562536359629	German
522	first	3.9004623930258373	German
522	later	3.7289624523978624	German
523	first	3.9337639661959187	German
523	later	3.6804793323484533	German
524	first	3.9344383849439812	German
524	later	3.5851732196723827	German
525	first	4.0018643523889565	German
525	later	3.712442498590185	German
526	first	3.908704011715892	German
526	later	3.609744762672583	German
527	first	3.9546306961244224	German
527	later	3.7163933567122243	German
528	first	3.92355876165815	German
528	later	3.5902287500003145	German
529	first	4.023628981818719	German
529	later	3.598743006065186	German
530	first	3.9664632608511727	German
530	later	3.609536450306891	German
531	first	4.008192057860955	German
531	later	3.650442089203365	German
532	first	3.8759548473796572	German
532	later	3.481877759468207	German
533	first	4.005473471240968	German
533	later	3.687687684180946	German
534	first	3.893485151293408	German
534	later	3.6070816617402937	German
535	first	3.890581047355546	German
535	later	3.6219130402001922	German
536	first	3.9283759029246315	German
536	later	3.5888365585078033	German
537	first	3.9538161223841604	German
537	later	3.5965391153862756	German
538	first	3.979161810802934	German
538	later	3.6013761528620507	German
539	first	3.930087424389287	German
539	later	3.536952469102255	German
540	first	3.9422653514883295	German
540	later	3.63170015771208	German
541	first	3.9383546834120478	German
541	later	3.5866745985152093	German
542	first	3.924259068702805	German
542	later	3.6028887322189935	German
543	first	3.982795898613688	German
543	later	3.603561040792767	German
544	first	4.145545308753399	German
544	later	3.738219396237266	German
545	first	3.8917822821790433	German
545	later	3.643930628232752	German
546	first	4.12177191643918	German
546	later	3.6685035233438685	German
547	first	3.9929906577151546	German
547	later	3.688953013612786	German
548	first	3.880988595357544	German
548	later	3.6217752489822397	German
549	first	3.921040743362486	German
549	later	3.696708292848584	German
550	first	3.9731761532847907	German
550	later	3.736489719597451	German
551	first	4.008383972270606	German
551	later	3.7112718910542406	German
552	first	3.9862188748214193	German
552	later	3.6065404467377573	German
553	first	3.9750212975170545	German
553	later	3.609731673973456	German
554	first	4.177704110849666	German
554	later	3.6633643723772833	German
555	first	3.934816247052896	German
555	later	3.5894278060198217	German
556	first	3.9816800636826066	German
556	later	3.608492463419756	German
557	first	3.945672737069666	German
557	later	3.7203830476332698	German
558	first	3.8893683988172256	German
558	later	3.614505804824505	German
559	first	3.91752040148293	German
559	later	3.677082891230071	German
560	first	3.9469695769440185	German
560	later	3.6235111417127643	German
561	first	3.9529591791640915	German
561	later	3.5829234403492074	German
562	first	4.004082340538135	German
562	later	3.7193616098062754	German
563	first	4.173503084824106	German
563	later	3.677471027204498	German
564	first	3.963908407134668	German
564	later	3.6148338308011576	German
565	first	3.9065986858578245	German
565	later	3.6271013727015347	German
566	first	4.131728843521989	German
566	later	3.742403361369349	German
567	first	3.9082121895307296	German
567	later	3.701290084358304	German
568	first	4.179033706863612	German
568	later	3.6623703201264814	German
569	first	3.9216739428748695	German
569	later	3.6483745087860475	German
570	first	3.8804375732650116	German
570	later	3.614905453704704	German
571	first	3.981525467139179	German
571	later	3.6953397433057154	German
572	first	3.960594242957342	German
572	later	3.5935743141012173	German
573	first	3.988999904932862	German
573	later	3.6865125753851715	German
574	first	3.947124301339059	German
574	later	3.5699071112348024	German
575	first	3.937433161217372	German
575	later	3.596369365939855	German
576	first	3.9998037043839654	German
576	later	3.5959416076595936	German
577	first	3.947311553179448	German
577	later	3.5920102274213472	German
578	first	4.144955742811268	German
578	later	3.677004654229945	German
579	first	3.977675189005879	German
579	later	3.7124063362420268	German
580	first	3.9344181037893295	German
580	later	3.4915610034013103	German
581	first	3.954510216055918	German
581	later	3.5994360183496226	German
582	first	4.106006396358594	German
582	later	3.6728414055494656	German
583	first	3.9545737681432414	German
583	later	3.6180615124029867	German
584	first	3.9359390035024306	German
584	later	3.6061129540596975	German
585	first	3.9307934370540414	German
585	later	3.5903818005396992	German
586	first	4.1627560339016325	German
586	later	3.6638987099022704	German
587	first	3.9544296059393287	German
587	later	3.5990268695178345	German
588	first	3.9048136464827667	German
588	later	3.645129054148346	German
589	first	3.931812761136774	German
589	later	3.596894660357715	German
590	first	3.945698092950435	German
590	later	3.69908054179355	German
591	first	3.9239378713070088	German
591	later	3.533801369877117	German
592	first	3.930042044500641	German
592	later	3.7398931127417105	German
593	first	4.004128531722422	German
593	later	3.718187048570478	German
594	first	3.9278749290188717	German
594	later	3.475342742315992	German
595	first	3.948308258064028	German
595	later	3.618194514308973	German
596	first	3.9782703781426587	German
596	later	3.603617607225169	German
597	first	3.98323281179327	German
597	later	3.694857061165816	German
598	first	3.924213360704061	German
598	later	3.574053220823644	German
599	first	3.9587116660354864	German
599	later	3.5909142078263603	German
600	first	4.002498586274706	German
600	later	3.692407766769295	German
601	first	4.151092094933719	German
601	later	3.651648522265351	German
602	first	3.9943330671650794	German
602	later	3.69425278891598	German
603	first	3.971290422326069	German
603	later	3.5944241526862575	German
604	first	3.9942817278961913	German
604	later	3.710078290691667	German
605	first	3.9358299407206436	German
605	later	3.5934496853515814	German
606	first	3.9846111998205576	German
606	later	3.6933673592643896	German
607	first	4.0046414268360095	German
607	later	3.707645775624526	German
608	first	3.896895607918657	German
608	later	3.7039575534342335	German
609	first	3.932620959087138	German
609	later	3.583406373676437	German
610	first	3.9625221355577414	German
610	later	3.738385001696024	German
611	first	3.88466333435291	German
611	later	3.6486321582131915	German
612	first	3.915913196546865	German
612	later	3.48684110200142	German
613	first	3.989400458420061	German
613	later	3.5987123684735742	German
614	first	3.9883093820949327	German
614	later	3.7023478451862424	German
615	first	3.9277031468482306	German
615	later	3.72983593237411	German
616	first	3.936488498000445	German
616	later	3.540427142547752	German
617	first	3.974663133381004	German
617	later	3.703158269059417	German
618	first	3.9455610880799186	German
618	later	3.694898254383088	German
619	first	3.9651705655757503	German
619	later	3.607399103557458	German
620	first	3.9916526079138355	German
620	later	3.5881748268733724	German
621	first	3.9556452693618906	German
621	later	3.5970109354238766	German
622	first	3.8885465347453	German
622	later	3.605234493136807	German
623	first	4.115962964882372	German
623	later	3.6223013465819327	German
624	first	3.9294057277376786	German
624	later	3.5724840336774064	German
625	first	3.9550054081536987	German
625	later	3.5950406836303044	German
626	first	3.9653678990459955	German
626	later	3.7065829297566615	German
627	first	3.94181834421793	German
627	later	3.629295831516966	German
628	first	4.017884230869266	German
628	later	3.6822903178222606	German
629	first	3.964123635294321	German
629	later	3.6924833099009793	German
630	first	3.9902213017998314	German
630	later	3.689632999832039	German
631	first	3.994326671623588	German
631	later	3.6885945737340933	German
632	first	3.916563956961528	German
632	later	3.5888125478933293	German
633	first	3.927956897072604	German
633	later	3.667148330509132	German
634	first	3.9295427069963518	German
634	later	3.700247268581097	German
635	first	3.932118499898171	German
635	later	3.597343497358312	German
636	first	3.9850708997044437	German
636	later	3.692847721925122	German
637	first	3.935706150578585	German
637	later	3.5982415490120156	German
638	first	3.94090896522159	German
638	later	3.583640814011511	German
639	first	3.98012241355628	German
639	later	3.6010587568700605	German
640	first	3.931378027843376	German
640	later	3.6205767706873506	German
641	first	3.947796328399619	German
641	later	3.6475528109330813	German
642	first	3.95727580024713	German
642	later	3.7569077855081305	German
643	first	3.92990408198547	German
643	later	3.6846145200554936	German
644	first	4.172593887758274	German
644	later	3.7732119158722055	German
645	first	3.8999823248089123	German
645	later	3.5894156633349232	German
646	first	3.9488020570789857	German
646	later	3.587742270418897	German
647	first	3.9787532743733687	German
647	later	3.6891094629030117	German
648	first	4.002800433905387	German
648	later	3.599627956091048	German
649	first	3.9283832674987123	German
649	later	3.599548126513294	German
650	first	3.94041965972471	German
650	later	3.609031882087444	German
651	first	3.901515207208161	German
651	later	3.614346864296791	German
652	first	4.010723821069195	German
652	later	3.7007585984727593	German
653	first	3.898630533844	German
653	later	3.606774989089102	German
654	first	3.9892509939959777	German
654	later	3.6277430482636817	German
655	first	3.94380547586903	German
655	later	3.6532779340494583	German
656	first	4.008291260506734	German
656	later	3.7257240029027896	German
657	first	3.9301115236290842	German
657	later	3.5860502484019534	German
658	first	3.9312876555647547	German
658	later	3.5848523856822716	German
659	first	3.922138915993025	German
659	later	3.6234008873996504	German
660	first	3.942134571163773	German
660	later	3.582534491203826	German
661	first	3.980087505203562	German
661	later	3.6470898526352142	German
662	first	3.904498191269112	German
662	later	3.688674837915821	German
663	first	3.981352679147583	German
663	later	3.71250252602049	German
664	first	3.910700373115701	German
664	later	3.597170662577214	German
665	first	3.9497909812581935	German
665	later	3.7039296264272488	German
666	first	3.9864789105353062	German
666	later	3.673137475055124	German
667	first	3.8839878657079345	German
667	later	3.6133695111445	German
668	first	3.931966985459566	German
668	later	3.632312848987735	German
669	first	3.970047261081476	German
669	later	3.6919729291007193	German
670	first	3.9369872984316205	German
670	later	3.5728981770804498	German
671	first	3.997514771131074	German
671	later	3.6179271622251066	German
672	first	3.9174378636856027	German
672	later	3.5853242218555144	German
673	first	4.160424001043692	German
673	later	3.6640620654809255	German
674	first	3.9248773524943306	German
674	later	3.6025862434320777	German
675	first	3.8745971615638832	German
675	later	3.603097718382079	German
676	first	3.894420698200646	German
676	later	3.6716774618707433	German
677	first	3.9156130843830925	German
677	later	3.5799825542784416	German
678	first	4.144980752766405	German
678	later	3.6537646903859278	German
679	first	3.893512646871752	German
679	later	3.6096110555714183	German
680	first	3.97653663520983	German
680	later	3.5995547137241926	German
681	first	3.9660961804240618	German
681	later	3.594805213570664	German
682	first	3.96197400915765	German
682	later	3.5912049117172065	German
683	first	3.987508259289608	German
683	later	3.6771082817980827	German
684	first	3.9187738137097896	German
684	later	3.584265833587818	German
685	first	3.9694088206633698	German
685	later	3.6056457311056325	German
686	first	3.994100322750049	German
686	later	3.6773020709974715	German
687	first	3.941297443797631	German
687	later	3.6886182202769198	German
688	first	3.903742647224815	German
688	later	3.575142304549678	German
689	first	3.92647423896796	German
689	later	3.683510983194546	German
690	first	3.9045409902186403	German
690	later	3.600555607127247	German
691	first	3.9332433266066924	German
691	later	3.5996019259386505	German
692	first	3.9899978557876645	German
692	later	3.722604634865887	German
693	first	3.894370202274283	German
693	later	3.5862990580108143	German
694	first	3.950863703677455	German
694	later	3.583893256640396	German
695	first	3.926649639766813	German
695	later	3.5850841065996453	German
696	first	3.991289821735181	German
696	later	3.7142553648629746	German
697	first	4.003849255067613	German
697	later	3.680792007929608	German
698	first	3.951978945236157	German
698	later	3.691487208538311	German
699	first	3.9888402169321857	German
699	later	3.685878508409948	German
700	first	3.939859052738227	German
700	later	3.5820901737097	German
701	first	3.937712383121682	German
701	later	3.580635320779828	German
702	first	3.9741249041956865	German
702	later	3.6013445513252234	German
703	first	3.979907341541861	German
703	later	3.604338880594376	German
704	first	3.995904298033731	German
704	later	3.7210649139405096	German
705	first	3.942854459854106	German
705	later	3.5889760075989794	German
706	first	3.9019821070854817	German
706	later	3.5895214372963333	German
707	first	3.986214635919347	German
707	later	3.594033542698822	German
708	first	3.922521055823744	German
708	later	3.58596910098321	German
709	first	3.8871769178351476	German
709	later	3.624154873394098	German
710	first	3.9536131081215906	German
710	later	3.6070651417527992	German
711	first	3.952369974867503	German
711	later	3.587413475975243	German
712	first	3.915631844784945	German
712	later	3.6005927682574397	German
713	first	3.9817389017312097	German
713	later	3.5911489312800207	German
714	first	3.9378186453467454	German
714	later	3.6408441446036273	German
715	first	3.997361553206739	German
715	later	3.6866733533688705	German
716	first	3.937073090480866	German
716	later	3.7062046769245467	German
717	first	3.962498690923466	German
717	later	3.69660123850561	German
718	first	3.9232943051227305	German
718	later	3.589130248429503	German
719	first	3.8724938600872427	German
719	later	3.712562761462249	German
720	first	3.9041179736361307	German
720	later	3.6807574223471144	German
721	first	3.9568734171868103	German
721	later	3.5954808828862794	German
722	first	3.9341644565777205	German
722	later	3.584864045624924	German
723	first	3.949714045679032	German
723	later	3.71737569146321	German
724	first	3.937177815667805	German
724	later	3.5944696744562514	German
725	first	3.9209712864668296	German
725	later	3.507801498637585	German
726	first	3.9375801193736875	German
726	later	3.4751972520776366	German
727	first	3.935553896107287	German
727	later	3.6032441754784017	German
728	first	3.99305564299271	German
728	later	3.7368244628764287	German
729	first	3.934198475150439	German
729	later	3.5920194900833526	German
730	first	3.9308817910431326	German
730	later	3.723093113646184	German
731	first	3.9199094275915125	German
731	later	3.5954438687087644	German
732	first	4.168582259242611	German
732	later	3.639347040586917	German
733	first	3.94641542719694	German
733	later	3.700259336973901	German
734	first	3.9238986626670056	German
734	later	3.5788564036490356	German
735	first	3.930278039051957	German
735	later	3.58949044865592	German
736	first	4.162062682909563	German
736	later	3.643142697958276	German
737	first	3.9525436794467605	German
737	later	3.696220220595194	German
738	first	3.900545171015411	German
738	later	3.6336656634737303	German
739	first	3.9761589178430445	German
739	later	3.6044136683827275	German
740	first	3.951304264460006	German
740	later	3.6130487021380695	German
741	first	3.999305916550322	German
741	later	3.599381958545842	German
742	first	4.166709716462151	German
742	later	3.6824794247080157	German
743	first	3.942459404666633	German
743	later	3.587533173376026	German
744	first	3.953340805554782	German
744	later	3.696855560133447	German
745	first	3.9572152061308374	German
745	later	3.5884758852780143	German
746	first	4.152046365808592	German
746	later	3.656860206355265	German
747	first	3.955687144561781	German
747	later	3.569526646263046	German
748	first	3.8941195019925767	German
748	later	3.652027520558546	German
749	first	3.9334649858643225	German
749	later	3.608021856460559	German
750	first	3.9166538335701513	German
750	later	3.5430984298836767	German
751	first	4.181888789192459	German
751	later	3.6616756437846627	German
752	first	4.0024499575712875	German
752	later	3.692238504640594	German
753	first	3.9753944846284663	German
753	later	3.598330148260028	German
754	first	3.9378849952216655	German
754	later	3.584460581511009	German
755	first	4.1249454136439825	German
755	later	3.6969285761756367	German
756	first	3.9299658711373917	German
756	later	3.4826020710011667	German
757	first	4.128809996503556	German
757	later	3.701454926749109	German
758	first	3.98104285112803	German
758	later	3.5973734280164837	German
759	first	3.921837797688503	German
759	later	3.766893844441871	German
760	first	4.1654736375087404	German
760	later	3.6676679606360145	German
761	first	3.990998104283445	German
761	later	3.694067025941304	German
762	first	3.936264858584738	German
762	later	3.6357106705884745	German
763	first	3.9434058004549053	German
763	later	3.592984494966613	German
764	first	3.9662166977047764	German
764	later	3.696551177232629	German
765	first	3.9669681073778857	German
765	later	3.6153874718875088	German
766	first	3.933111820968349	German
766	later	3.5739681654829374	German
767	first	4.000015271392899	German
767	later	3.689812354648757	German
768	first	4.161883170877159	German
768	later	3.648719260523998	German
769	first	3.874889943333369	German
769	later	3.556480965617737	German
770	first	3.979514979491748	German
770	later	3.6823530083137714	German
771	first	3.9126469563984623	German
771	later	3.617697723804307	German
772	first	3.926420985138774	German
772	later	3.589653262020226	German
773	first	3.9599666611085427	German
773	later	3.7199948948116806	German
774	first	3.9610563877636107	German
774	later	3.732780164094285	German
775	first	3.942782173999605	German
775	later	3.5981355954226237	German
776	first	3.9428851153234143	German
776	later	3.631152128821915	German
777	first	3.917212179005203	German
777	later	3.6128917421967133	German
778	first	3.9636527539055755	German
778	later	3.699764610482531	German
779	first	4.001606288970767	German
779	later	3.5920971557509156	German
780	first	3.9863787359292093	German
780	later	3.5964840177779522	German
781	first	3.9247131836511415	German
781	later	3.573033297873706	German
782	first	3.9185141896535987	German
782	later	3.5775168860057556	German
783	first	3.9864594458864144	German
783	later	3.6007276243660775	German
784	first	4.133056213223016	German
784	later	3.7732138560455364	German
785	first	3.9385582881359116	German
785	later	3.6869964082435174	German
786	first	3.959400586669764	German
786	later	3.688618125590264	German
787	first	3.9881811205007374	German
787	later	3.692151826622863	German
788	first	3.9228441912721648	German
788	later	3.5967653355342817	German
789	first	3.8677220664032825	German
789	later	3.649498330841292	German
790	first	3.9854546661083603	German
790	later	3.690115862756572	German
791	first	4.156027757878359	German
791	later	3.6476539271131783	German
792	first	3.9199325859315284	German
792	later	3.5366912827607084	German
793	first	3.874397513590755	German
793	later	3.6441927611914857	German
794	first	3.9271068685608252	German
794	later	3.58297072495971	German
795	first	3.981756347323352	German
795	later	3.5936524103749528	German
796	first	3.9805836691510086	German
796	later	3.7422499028821528	German
797	first	3.917670818657772	German
797	later	3.6359854773468414	German
798	first	3.978610236300664	German
798	later	3.606538397574517	German
799	first	3.9487998231349395	German
799	later	3.598370996735958	German
800	first	3.86016758022195	German
800	later	3.6781703509554333	German
801	first	3.9344808024789732	German
801	later	3.591946658936628	German
802	first	3.930635754062039	German
802	later	3.586212755913922	German
803	first	3.9369099376017243	German
803	later	3.592337687496566	German
804	first	3.925746719076707	German
804	later	3.5109878442600766	German
805	first	3.959347072501802	German
805	later	3.6169362983277935	German
806	first	3.9500550717582037	German
806	later	3.5982326965497244	German
807	first	3.891692190058798	German
807	later	3.694455817794656	German
808	first	3.9188753611807856	German
808	later	3.5932207824163536	German
809	first	3.993031201469405	German
809	later	3.610629811559796	German
810	first	3.9027753319066263	German
810	later	3.5989167088816743	German
811	first	3.908322533612048	German
811	later	3.4969141187272097	German
812	first	4.165084043691975	German
812	later	3.6795639309376535	German
813	first	3.967381837261807	German
813	later	3.594562691138114	German
814	first	3.9341861478567934	German
814	later	3.6820432117567963	German
815	first	3.910746878155368	German
815	later	3.5821080184990945	German
816	first	3.95787082266476	German
816	later	3.7228943507126804	German
817	first	3.928421246872047	German
817	later	3.58355606071254	German
818	first	4.0071947716322764	German
818	later	3.5971855454654316	German
819	first	3.9274971242588075	German
819	later	3.5872125274745184	German
820	first	3.9934803804245407	German
820	later	3.628281455325609	German
821	first	3.9774103963898253	German
821	later	3.584708964682046	German
822	first	4.152803087094253	German
822	later	3.662455434938489	German
823	first	3.938119370386207	German
823	later	3.603055955378523	German
824	first	3.9941475502680115	German
824	later	3.6082626631611903	German
825	first	3.9773918859060475	German
825	later	3.7158784959812476	German
826	first	3.920008217281285	German
826	later	3.732601409812093	German
827	first	3.9626036520298427	German
827	later	3.6600288596047386	German
828	first	3.9286677314580203	German
828	later	3.6787457195474724	German
829	first	4.141735602753789	German
829	later	3.7428470014955826	German
830	first	3.9833054129740937	German
830	later	3.599317775526443	German
831	first	3.977261875644475	German
831	later	3.6927622894558567	German
832	first	3.984562984578559	German
832	later	3.591120775353196	German
833	first	3.918045449554425	German
833	later	3.6836526690421256	German
834	first	3.966059741916095	German
834	later	3.69834934396533	German
835	first	3.9120781299038594	German
835	later	3.6861341491161332	German
836	first	3.9202406787465356	German
836	later	3.6952574291017117	German
837	first	3.920168506146771	German
837	later	3.4781351492201145	German
838	first	3.949681265728515	German
838	later	3.7212563737435054	German
839	first	3.930358255534305	German
839	later	3.6856819355731587	German
840	first	3.91248228463416	German
840	later	3.6201121172283512	German
841	first	3.9399906360066677	German
841	later	3.590979097875738	German
842	first	4.178718321433352	German
842	later	3.695790891447068	German
843	first	3.9398821577807253	German
843	later	3.640302949257119	German
844	first	3.940743610088335	German
844	later	3.739447099809707	German
845	first	4.155715782320016	German
845	later	3.7031392547924518	German
846	first	4.190240067805612	German
846	later	3.676489047815166	German
847	first	3.9316094472257888	German
847	later	3.497905151955021	German
848	first	4.003345574219287	German
848	later	3.69846916733196	German
849	first	3.9839947313797555	German
849	later	3.6870338834736542	German
850	first	3.9074223417380716	German
850	later	3.589675249102475	German
851	first	3.89456606456097	German
851	later	3.663657929461062	German
852	first	3.987218019218803	German
852	later	3.593326117354751	German
853	first	3.954421502146816	German
853	later	3.5955381713322967	German
854	first	3.925282213910456	German
854	later	3.588314063447021	German
855	first	3.9268961384563634	German
855	later	3.582121732686321	German
856	first	3.9452171701279792	German
856	later	3.62647750080441	German
857	first	3.9904781561480323	German
857	later	3.597605011123389	German
858	first	3.9245633545287104	German
858	later	3.623401572438774	German
859	first	3.9316998389244886	German
859	later	3.600147639964971	German
860	first	3.9574823957729794	German
860	later	3.6507726903007645	German
861	first	3.958231796109095	German
861	later	3.6673137798055966	German
862	first	3.9478564973812738	German
862	later	3.6353569864613857	German
863	first	3.959292570160102	German
863	later	3.7077263869534614	German
864	first	3.944711257342427	German
864	later	3.6633761523065087	German
865	first	3.953783477354367	German
865	later	3.5914593508621366	German
866	first	4.132977334477461	German
866	later	3.720220607266598	German
867	first	3.909054376155649	German
867	later	3.675866745869479	German
868	first	3.9689170134742047	German
868	later	3.7003273211763514	German
869	first	3.9785791112449016	German
869	later	3.69615811587371	German
870	first	3.942904621240054	German
870	later	3.5855797991051195	German
871	first	3.889789159455493	German
871	later	3.6366059179011043	German
872	first	3.911971329296148	German
872	later	3.478251340199908	German
873	first	3.9419359577231274	German
873	later	3.6670646896650747	German
874	first	3.9146851652577515	German
874	later	3.495192463010427	German
875	first	3.94856226905354	German
875	later	3.613350477747133	German
876	first	3.9344077731561455	German
876	later	3.680423840054226	German
877	first	3.941161823540977	German
877	later	3.5830690449012095	German
878	first	3.92084394231026	German
878	later	3.665425618279074	German
879	first	3.89453136026533	German
879	later	3.5852286582203043	German
880	first	4.124620127720203	German
880	later	3.7003834310669887	German
881	first	3.9539841101715925	German
881	later	3.731661463380321	German
882	first	3.975660745114226	German
882	later	3.69146603763909	German
883	first	3.9494714935266404	German
883	later	3.6642483361106	German
884	first	3.9342910227999894	German
884	later	3.6762543711982385	German
885	first	3.94674300182512	German
885	later	3.6422891202894196	German
886	first	3.916885676922135	German
886	later	3.6856553420263984	German
887	first	3.9333279572208095	German
887	later	3.6086027552204167	German
888	first	3.9148171691753837	German
888	later	3.679755845785515	German
889	first	3.9247242189318157	German
889	later	3.5967494984926107	German
890	first	3.95986314333717	German
890	later	3.677148110242319	German
891	first	3.910743328751075	German
891	later	3.583326685034935	German
892	first	3.992540170302834	German
892	later	3.700047743558627	German
893	first	3.9362053768533736	German
893	later	3.5902336199017837	German
894	first	3.9200801185770695	German
894	later	3.6002165303927414	German
895	first	3.935151167439069	German
895	later	3.6799567746232236	German
896	first	3.9852051838913267	German
896	later	3.6935198443131805	German
897	first	4.221948271478925	German
897	later	3.73357866943302	German
898	first	3.956539503298684	German
898	later	3.7358438224370585	German
899	first	3.9783078933453715	German
899	later	3.7025463126136686	German
900	first	3.9755822008703863	German
900	later	3.7338721243381667	German
901	first	3.931110804894462	German
901	later	3.6640070919281253	German
902	first	3.9841268060439536	German
902	later	3.595719235298496	German
903	first	3.97067387687954	German
903	later	3.703604570393134	German
904	first	3.973350875183723	German
904	later	3.689968737991644	German
905	first	3.892483737198135	German
905	later	3.6377387092132545	German
906	first	3.8885903989010857	German
906	later	3.599050600958763	German
907	first	3.898995751127001	German
907	later	3.465170538860669	German
908	first	3.876063094987808	German
908	later	3.623343482120773	German
909	first	3.9422117117493927	German
909	later	3.7315572786043125	German
910	first	3.953001021339074	German
910	later	3.6105535741004213	German
911	first	4.165610899850666	German
911	later	3.676678467245984	German
912	first	3.9588417082225384	German
912	later	3.724054437596282	German
913	first	3.9262082221978103	German
913	later	3.5513047945199605	German
914	first	3.9391482833852476	German
914	later	3.7106551485388723	German
915	first	3.9212088230284694	German
915	later	3.5947998149864624	German
916	first	4.000817191234681	German
916	later	3.690869038648418	German
917	first	4.170428702830393	German
917	later	3.675178476173398	German
918	first	3.949870891495392	German
918	later	3.7009930324796625	German
919	first	3.9750160244884265	German
919	later	3.6828854056750986	German
920	first	4.1699420600673305	German
920	later	3.6718995150071447	German
921	first	3.973597972127284	German
921	later	3.696478331016774	German
922	first	3.910869217023213	German
922	later	3.6176543598860027	German
923	first	3.985005635825934	German
923	later	3.669292952330482	German
924	first	3.9119825392666057	German
924	later	3.5997082429298866	German
925	first	3.897308746085245	German
925	later	3.6117566568051953	German
926	first	3.991222370330699	German
926	later	3.707126910835247	German
927	first	3.9055035406203564	German
927	later	3.6982898296408435	German
928	first	3.975645725034657	German
928	later	3.6099203883318425	German
929	first	3.9944901857000628	German
929	later	3.695219332763283	German
930	first	4.172980292510505	German
930	later	3.661361551002204	German
931	first	3.9257528376697053	German
931	later	3.681495461954789	German
932	first	3.9779205633576447	German
932	later	3.5895845809148814	German
933	first	3.8857009634830098	German
933	later	3.6834001705408825	German
934	first	4.172266799733809	German
934	later	3.701467146079278	German
935	first	3.9358653580664176	German
935	later	3.5967229887259693	German
936	first	3.93696932301846	German
936	later	3.594628718077147	German
937	first	3.966204997791527	German
937	later	3.7170407430665287	German
938	first	3.923527330722963	German
938	later	3.613208099871173	German
939	first	3.976975036473575	German
939	later	3.5900256907907817	German
940	first	4.161612462396927	German
940	later	3.658870713909178	German
941	first	3.96924253803744	German
941	later	3.5812732177313533	German
942	first	3.9720058407586087	German
942	later	3.6013198256683006	German
943	first	3.9890423591033466	German
943	later	3.690318132530595	German
944	first	4.120097691382736	German
944	later	3.7166594030997144	German
945	first	4.154040134885575	German
945	later	3.668395486422393	German
946	first	3.9278362124026445	German
946	later	3.601435567409048	German
947	first	4.130634157981052	German
947	later	3.761755799921427	German
948	first	3.937174852942553	German
948	later	3.599927460243625	German
949	first	3.907909134239608	German
949	later	3.558242833200386	German
950	first	4.00464458258791	German
950	later	3.6116935218443635	German
951	first	3.932099488941711	German
951	later	3.71593444196716	German
952	first	3.9040228595722177	German
952	later	3.5879854993436457	German
953	first	3.9389368142563583	German
953	later	3.58210857865505	German
954	first	3.9380696795191645	German
954	later	3.590219200836193	German
955	first	4.173287646707443	German
955	later	3.668380698667228	German
956	first	3.9535671924040794	German
956	later	3.6173006236665493	German
957	first	3.990481705116427	German
957	later	3.6713239600420504	German
958	first	3.9254906630730444	German
958	later	3.677062161877688	German
959	first	3.9388480249711573	German
959	later	3.5833289451235566	German
960	first	3.966670113421544	German
960	later	3.712604786536362	German
961	first	4.16135167033647	German
961	later	3.7035147293695547	German
962	first	4.166405199115113	German
962	later	3.6750199236376955	German
963	first	4.162745959396363	German
963	later	3.748131473374759	German
