i	position	H	language
177	first	4.321149863725698	Russian
177	later	4.105889651188416	Russian
178	first	4.351237905192815	Russian
178	later	4.110528298584352	Russian
179	first	4.305676852037302	Russian
179	later	4.115756828975838	Russian
180	first	4.349842380676578	Russian
180	later	4.133805709299672	Russian
181	first	4.379901701728037	Russian
181	later	4.103954894314997	Russian
182	first	4.312949206746327	Russian
182	later	4.111608274672387	Russian
183	first	4.324859062089474	Russian
183	later	4.101436113544643	Russian
184	first	4.352384786658848	Russian
184	later	4.103802513013225	Russian
185	first	4.295780196096315	Russian
185	later	4.152018163963435	Russian
186	first	4.295141200016901	Russian
186	later	4.104654977320088	Russian
187	first	4.322244217875674	Russian
187	later	4.104047806650955	Russian
188	first	4.353520492047898	Russian
188	later	4.120889473617762	Russian
189	first	4.281957653754006	Russian
189	later	4.09954613865036	Russian
190	first	4.274695590653801	Russian
190	later	4.152126613875422	Russian
191	first	4.3160442853374485	Russian
191	later	4.099334003518131	Russian
192	first	4.365509415193274	Russian
192	later	4.107993112740671	Russian
193	first	4.311512433899203	Russian
193	later	4.100720409547093	Russian
194	first	4.293162722910991	Russian
194	later	4.110325400085477	Russian
195	first	4.304257894407458	Russian
195	later	4.103949792846966	Russian
196	first	4.3055364000542955	Russian
196	later	4.110568337444522	Russian
197	first	4.316169700889616	Russian
197	later	4.105915361127872	Russian
198	first	4.290964597065548	Russian
198	later	4.115831242089024	Russian
199	first	4.302804256178024	Russian
199	later	4.107440248372045	Russian
200	first	4.303625743668842	Russian
200	later	4.102936781573223	Russian
201	first	4.29535166432716	Russian
201	later	4.110514747589461	Russian
202	first	4.323604721204671	Russian
202	later	4.127383949470448	Russian
203	first	4.30672329273082	Russian
203	later	4.112086628523284	Russian
204	first	4.317669606422675	Russian
204	later	4.110907398337037	Russian
205	first	4.289304759487249	Russian
205	later	4.102230928915435	Russian
206	first	4.32279544485235	Russian
206	later	4.112830728664323	Russian
207	first	4.3458359402111935	Russian
207	later	4.1154336828103	Russian
208	first	4.304257776377884	Russian
208	later	4.112849907140703	Russian
209	first	4.3131309849240225	Russian
209	later	4.101771023559627	Russian
210	first	4.302045330781862	Russian
210	later	4.172911901436127	Russian
211	first	4.290691135941923	Russian
211	later	4.169764049746444	Russian
212	first	4.294755378285968	Russian
212	later	4.107245140803321	Russian
213	first	4.319566305656262	Russian
213	later	4.114038101795714	Russian
214	first	4.341997038523378	Russian
214	later	4.131514161306162	Russian
215	first	4.293003135413841	Russian
215	later	4.120234219967078	Russian
216	first	4.316609472797638	Russian
216	later	4.109973368975513	Russian
217	first	4.297626858478228	Russian
217	later	4.121918291231314	Russian
218	first	4.3410555231374675	Russian
218	later	4.111175112126853	Russian
219	first	4.324682274390986	Russian
219	later	4.117532323506652	Russian
220	first	4.321342753282614	Russian
220	later	4.099071802589778	Russian
221	first	4.305115289355062	Russian
221	later	4.103319390973427	Russian
222	first	4.299197195257589	Russian
222	later	4.112049856496282	Russian
223	first	4.3041822314637335	Russian
223	later	4.125448207811088	Russian
224	first	4.262516629622741	Russian
224	later	4.172556956319347	Russian
225	first	4.302286360345717	Russian
225	later	4.106678621950553	Russian
226	first	4.32156546463299	Russian
226	later	4.119267333480018	Russian
227	first	4.3417239647525205	Russian
227	later	4.107709319217976	Russian
228	first	4.311892719858453	Russian
228	later	4.102582223991703	Russian
229	first	4.31621725515511	Russian
229	later	4.138153790946436	Russian
230	first	4.296233644281687	Russian
230	later	4.099865807825825	Russian
231	first	4.310736204902506	Russian
231	later	4.102947653893111	Russian
232	first	4.327996414511178	Russian
232	later	4.104671798730342	Russian
233	first	4.2831786419743505	Russian
233	later	4.112037802914797	Russian
234	first	4.318141182655072	Russian
234	later	4.127702373525035	Russian
235	first	4.260452653203156	Russian
235	later	4.1741285936997	Russian
236	first	4.31441163167203	Russian
236	later	4.113025285783718	Russian
237	first	4.327666874275326	Russian
237	later	4.13424958329993	Russian
238	first	4.306918634739381	Russian
238	later	4.1014473242687375	Russian
239	first	4.342347681567744	Russian
239	later	4.107622153482674	Russian
240	first	4.316919795490975	Russian
240	later	4.099705872510108	Russian
241	first	4.318099111531987	Russian
241	later	4.112060802761873	Russian
242	first	4.265302402306421	Russian
242	later	4.102420755197318	Russian
243	first	4.323008000803819	Russian
243	later	4.106096219443464	Russian
244	first	4.294812216157549	Russian
244	later	4.122074289602994	Russian
245	first	4.306086439262422	Russian
245	later	4.104524093124681	Russian
246	first	4.329747205924174	Russian
246	later	4.106779275910966	Russian
247	first	4.335190583598717	Russian
247	later	4.104301041608923	Russian
248	first	4.309885220420465	Russian
248	later	4.158418555886582	Russian
249	first	4.385610935910625	Russian
249	later	4.197736629835223	Russian
250	first	4.3365721399643125	Russian
250	later	4.103909254332751	Russian
251	first	4.307040082868428	Russian
251	later	4.109586520057641	Russian
252	first	4.315236464793755	Russian
252	later	4.1648268684489365	Russian
253	first	4.324139716115287	Russian
253	later	4.113504615662793	Russian
254	first	4.298763927410767	Russian
254	later	4.100337253157231	Russian
255	first	4.300279645726853	Russian
255	later	4.109549955171015	Russian
256	first	4.2863235259671635	Russian
256	later	4.152917565032615	Russian
257	first	4.305807825449767	Russian
257	later	4.103733669056232	Russian
258	first	4.291926089906943	Russian
258	later	4.113311878711601	Russian
259	first	4.297370507346909	Russian
259	later	4.107396282522231	Russian
260	first	4.346405991387489	Russian
260	later	4.10259120381648	Russian
261	first	4.344496988469696	Russian
261	later	4.114099826841274	Russian
262	first	4.2992824212538165	Russian
262	later	4.142134029630019	Russian
263	first	4.308765008250088	Russian
263	later	4.105271606534794	Russian
264	first	4.340245623520812	Russian
264	later	4.13009086858779	Russian
265	first	4.3106416539499195	Russian
265	later	4.109419398660245	Russian
266	first	4.319571790861704	Russian
266	later	4.161627992007098	Russian
267	first	4.339293876024056	Russian
267	later	4.114490331988146	Russian
268	first	4.320055945720295	Russian
268	later	4.107699506251864	Russian
269	first	4.311259835273701	Russian
269	later	4.107904190771828	Russian
270	first	4.365493849147321	Russian
270	later	4.118617619174338	Russian
271	first	4.358775778160858	Russian
271	later	4.192889492658261	Russian
272	first	4.316550899604336	Russian
272	later	4.1593012423963325	Russian
273	first	4.327127982997702	Russian
273	later	4.111485167892231	Russian
274	first	4.310006298723395	Russian
274	later	4.109856382680983	Russian
275	first	4.321354776111549	Russian
275	later	4.117982349641	Russian
276	first	4.3258431149887615	Russian
276	later	4.1594311215234745	Russian
277	first	4.325326109680592	Russian
277	later	4.109003084896284	Russian
278	first	4.3092662248501235	Russian
278	later	4.116719802914192	Russian
279	first	4.312126648753565	Russian
279	later	4.1135531691599265	Russian
280	first	4.305212792961454	Russian
280	later	4.104483434966191	Russian
281	first	4.332018720772569	Russian
281	later	4.106042670786926	Russian
282	first	4.365445488734023	Russian
282	later	4.135695617175467	Russian
283	first	4.33532174413156	Russian
283	later	4.110835227110377	Russian
284	first	4.312143980124206	Russian
284	later	4.110914990855629	Russian
285	first	4.324821348908001	Russian
285	later	4.111294343160409	Russian
286	first	4.314411418697161	Russian
286	later	4.098630906535737	Russian
287	first	4.3130203114801535	Russian
287	later	4.114518515614842	Russian
288	first	4.30745520782757	Russian
288	later	4.103846591921272	Russian
289	first	4.378389299057956	Russian
289	later	4.110250864672937	Russian
290	first	4.304342032288882	Russian
290	later	4.1104444781369445	Russian
291	first	4.353236526710415	Russian
291	later	4.122534695213404	Russian
292	first	4.270860188112848	Russian
292	later	4.1488975628651215	Russian
293	first	4.313575507548064	Russian
293	later	4.105357173249884	Russian
294	first	4.2935875512726085	Russian
294	later	4.132982636250612	Russian
295	first	4.35822982442307	Russian
295	later	4.125170330672992	Russian
296	first	4.329176320645173	Russian
296	later	4.1091918947180375	Russian
297	first	4.338425220182474	Russian
297	later	4.116410970535521	Russian
298	first	4.363724055859714	Russian
298	later	4.113318811108806	Russian
299	first	4.311143956855199	Russian
299	later	4.103790716576115	Russian
300	first	4.304781021052351	Russian
300	later	4.103420765337987	Russian
301	first	4.285997015591445	Russian
301	later	4.104407432344935	Russian
302	first	4.314424594521865	Russian
302	later	4.111024492521817	Russian
303	first	4.334160030381195	Russian
303	later	4.1005550681045655	Russian
304	first	4.325615382291411	Russian
304	later	4.104479859306935	Russian
305	first	4.31123561932409	Russian
305	later	4.108935775118021	Russian
306	first	4.368572596695698	Russian
306	later	4.125243815746993	Russian
307	first	4.312691264289739	Russian
307	later	4.164611324248381	Russian
308	first	4.315863445054867	Russian
308	later	4.110496404851298	Russian
309	first	4.305592038074045	Russian
309	later	4.113423623310271	Russian
310	first	4.3308655811330485	Russian
310	later	4.105178405585079	Russian
311	first	4.3474131632835595	Russian
311	later	4.12343087982778	Russian
312	first	4.343767490467775	Russian
312	later	4.125808301942434	Russian
313	first	4.334232419967911	Russian
313	later	4.160900008815449	Russian
314	first	4.298739873558321	Russian
314	later	4.109987727221857	Russian
315	first	4.289930149788646	Russian
315	later	4.118256918995076	Russian
316	first	4.3525736310496494	Russian
316	later	4.11415293056539	Russian
317	first	4.376525893280504	Russian
317	later	4.103926495138647	Russian
318	first	4.342368401020448	Russian
318	later	4.114701135279269	Russian
319	first	4.313138039993407	Russian
319	later	4.118078860919865	Russian
320	first	4.3652213162128986	Russian
320	later	4.129161138934089	Russian
321	first	4.321731477501385	Russian
321	later	4.101855089091056	Russian
322	first	4.277316178305955	Russian
322	later	4.113220320762259	Russian
323	first	4.355825892728531	Russian
323	later	4.103858593352191	Russian
324	first	4.310044591576276	Russian
324	later	4.103731633290132	Russian
325	first	4.317097282575202	Russian
325	later	4.1184680416438	Russian
326	first	4.29136695225463	Russian
326	later	4.1046592376022835	Russian
327	first	4.301292518365117	Russian
327	later	4.17287676684124	Russian
328	first	4.318847121544941	Russian
328	later	4.111404738421363	Russian
329	first	4.292182967327219	Russian
329	later	4.17060206706771	Russian
330	first	4.320856926371201	Russian
330	later	4.103170987132163	Russian
331	first	4.308709694785758	Russian
331	later	4.110547768047227	Russian
332	first	4.300793516255068	Russian
332	later	4.106528796428939	Russian
333	first	4.312525877417417	Russian
333	later	4.106475477742619	Russian
334	first	4.303127762556422	Russian
334	later	4.165776795452557	Russian
335	first	4.326937590782766	Russian
335	later	4.10577164368536	Russian
336	first	4.369051370839454	Russian
336	later	4.19149101089288	Russian
337	first	4.30657612296397	Russian
337	later	4.103309312276597	Russian
338	first	4.334210123881754	Russian
338	later	4.11275128831985	Russian
339	first	4.306441408431323	Russian
339	later	4.114685560925656	Russian
340	first	4.321839888086545	Russian
340	later	4.123243187583274	Russian
341	first	4.329844309481734	Russian
341	later	4.1092528568775055	Russian
342	first	4.2585536467023895	Russian
342	later	4.1152524556048125	Russian
343	first	4.302927412525013	Russian
343	later	4.109144437333061	Russian
344	first	4.312147562295301	Russian
344	later	4.109792744201655	Russian
345	first	4.310271150555187	Russian
345	later	4.1123944767860054	Russian
346	first	4.3149921426661315	Russian
346	later	4.1056830549196945	Russian
347	first	4.314668915871228	Russian
347	later	4.112074259837371	Russian
348	first	4.3422134856908805	Russian
348	later	4.113894065437335	Russian
349	first	4.301183390236924	Russian
349	later	4.103400470365595	Russian
350	first	4.333050929630863	Russian
350	later	4.105993888578383	Russian
351	first	4.322713772984451	Russian
351	later	4.103199358419644	Russian
352	first	4.313379525539095	Russian
352	later	4.125493776598414	Russian
353	first	4.3212114501398595	Russian
353	later	4.10361162699185	Russian
354	first	4.313700304963454	Russian
354	later	4.109271103937224	Russian
355	first	4.421957091117841	Russian
355	later	4.190847178971179	Russian
356	first	4.3408581792728205	Russian
356	later	4.1148194693306	Russian
357	first	4.286943750718628	Russian
357	later	4.103510010964046	Russian
358	first	4.302968636956701	Russian
358	later	4.116686467513971	Russian
359	first	4.342959087165972	Russian
359	later	4.107665096068135	Russian
360	first	4.317301898926132	Russian
360	later	4.10731487615566	Russian
361	first	4.335067367397358	Russian
361	later	4.116401651879367	Russian
362	first	4.304575936471633	Russian
362	later	4.160465806309625	Russian
363	first	4.327549445677958	Russian
363	later	4.118158092643216	Russian
364	first	4.346757754935641	Russian
364	later	4.108104810284268	Russian
365	first	4.345076596387555	Russian
365	later	4.109893293159773	Russian
366	first	4.310807225076657	Russian
366	later	4.105662272215972	Russian
367	first	4.305259035649689	Russian
367	later	4.153076038715081	Russian
368	first	4.33219874894674	Russian
368	later	4.116790706622292	Russian
369	first	4.3321054846627325	Russian
369	later	4.116985471526493	Russian
370	first	4.329140047970969	Russian
370	later	4.113143034886106	Russian
371	first	4.319792887860253	Russian
371	later	4.1142205708607795	Russian
372	first	4.335621851800121	Russian
372	later	4.099863023772497	Russian
373	first	4.282471671311264	Russian
373	later	4.110612908431281	Russian
374	first	4.322347124350511	Russian
374	later	4.106143338872975	Russian
375	first	4.317863750559738	Russian
375	later	4.10556018149599	Russian
376	first	4.369451791424647	Russian
376	later	4.120261100514291	Russian
377	first	4.3163728928850995	Russian
377	later	4.106961243646886	Russian
378	first	4.304025562370279	Russian
378	later	4.157681810861939	Russian
379	first	4.317566228126778	Russian
379	later	4.116504369557901	Russian
380	first	4.3249157664914275	Russian
380	later	4.097512336656842	Russian
381	first	4.339424875044322	Russian
381	later	4.11833723242889	Russian
382	first	4.319132620812947	Russian
382	later	4.119118179486451	Russian
383	first	4.325632657287578	Russian
383	later	4.117783173438855	Russian
384	first	4.350027882340481	Russian
384	later	4.114026343595513	Russian
385	first	4.264477495354435	Russian
385	later	4.1027832816309076	Russian
386	first	4.3725040787701355	Russian
386	later	4.125682459034019	Russian
387	first	4.316797811723488	Russian
387	later	4.1004128065596666	Russian
388	first	4.285835358540637	Russian
388	later	4.103309564153755	Russian
389	first	4.325970240994131	Russian
389	later	4.111027501571429	Russian
390	first	4.293198955448242	Russian
390	later	4.104568092698169	Russian
391	first	4.300896663926304	Russian
391	later	4.107494519141559	Russian
392	first	4.31797607235088	Russian
392	later	4.105870940626901	Russian
393	first	4.306098890037483	Russian
393	later	4.104418427048763	Russian
394	first	4.340001380627349	Russian
394	later	4.16749160989761	Russian
395	first	4.319161978460724	Russian
395	later	4.104526293220036	Russian
396	first	4.335508065535225	Russian
396	later	4.105231592678879	Russian
397	first	4.303955465968339	Russian
397	later	4.115414640694137	Russian
398	first	4.298508505961306	Russian
398	later	4.104376647637519	Russian
399	first	4.335139249982765	Russian
399	later	4.111445354656927	Russian
400	first	4.329868814957979	Russian
400	later	4.105944124611797	Russian
401	first	4.320800851188059	Russian
401	later	4.109724376425343	Russian
402	first	4.315111785788429	Russian
402	later	4.102283478612756	Russian
403	first	4.332086222627406	Russian
403	later	4.1097671061200804	Russian
404	first	4.33363733596972	Russian
404	later	4.112073365756597	Russian
405	first	4.31965659255577	Russian
405	later	4.160464948111595	Russian
406	first	4.321826952971654	Russian
406	later	4.118367452887521	Russian
407	first	4.365187094796946	Russian
407	later	4.114134813510096	Russian
408	first	4.335965769957095	Russian
408	later	4.108632645870044	Russian
409	first	4.316762283813387	Russian
409	later	4.126043830007652	Russian
410	first	4.330066191972562	Russian
410	later	4.110972748132403	Russian
411	first	4.313974212817124	Russian
411	later	4.108815767385896	Russian
412	first	4.294559458762451	Russian
412	later	4.109455807050294	Russian
413	first	4.302713376482384	Russian
413	later	4.152220539803311	Russian
414	first	4.313914920672816	Russian
414	later	4.117170673421086	Russian
415	first	4.326959230886284	Russian
415	later	4.108726608481114	Russian
416	first	4.304582225776538	Russian
416	later	4.145519169154398	Russian
417	first	4.308634799567742	Russian
417	later	4.117921509083214	Russian
418	first	4.32667152473993	Russian
418	later	4.104582357526051	Russian
419	first	4.381124782952353	Russian
419	later	4.204173339099339	Russian
420	first	4.282502459305006	Russian
420	later	4.122495619734878	Russian
421	first	4.304091651206325	Russian
421	later	4.136275912897206	Russian
422	first	4.342225415734938	Russian
422	later	4.110389641053216	Russian
423	first	4.320137365757607	Russian
423	later	4.104007914697322	Russian
424	first	4.307588774213881	Russian
424	later	4.144801417808906	Russian
425	first	4.39338520220737	Russian
425	later	4.120938126263007	Russian
426	first	4.361661914774455	Russian
426	later	4.123642320632152	Russian
427	first	4.333957079636053	Russian
427	later	4.105019576338798	Russian
428	first	4.302310001678299	Russian
428	later	4.116341128915048	Russian
429	first	4.302508058742791	Russian
429	later	4.107366875141269	Russian
430	first	4.313630363852001	Russian
430	later	4.111273605984871	Russian
431	first	4.3058666320489785	Russian
431	later	4.1014393706695085	Russian
432	first	4.343607572169947	Russian
432	later	4.114166715284773	Russian
433	first	4.33677290697767	Russian
433	later	4.1112660770497955	Russian
434	first	4.261806382220339	Russian
434	later	4.129530783162444	Russian
